,average,changeOverTime,close,date,high,label,low,marketAverage,marketChangeOverTime,marketClose,marketHigh,marketLow,marketNotional,marketNumberOfTrades,marketOpen,marketVolume,notional,numberOfTrades,open,volume
2019-04-12 11:42:00,354.144,-0.01642239978670047,354.19,20190412,354.19,11:42 AM,354.11,354.026,-0.016870266952882632,354.15,354.15,353.851,2818404.1945,40,353.918,7961,137407.72,5,354.15,388
2019-04-12 11:43:00,354.254,-0.01611689260311561,354.26,20190412,354.26,11:43 AM,354.25,354.177,-0.016450940152901487,354.227,354.26,354.0,2817123.12,57,354.26,7954,63057.28,3,354.25,178
2019-04-12 11:44:00,354.041,-0.01670846560405719,353.87,20190412,354.05,11:44 AM,353.87,353.878,-0.017281262756837702,353.76,354.26,353.7,3852674.0466,54,354.26,10887,55938.46,3,354.05,158
2019-04-12 11:45:00,353.92,-0.01704452350600044,353.92,20190412,353.92,11:45 AM,353.92,353.863,-0.017322917736968237,353.72,354.048,353.72,3177689.2397,49,353.79,8980,35392.0,1,353.92,100
2019-04-12 11:46:00,354.106,-0.016527938631938893,354.03,20190412,354.11,11:46 AM,354.03,353.97,-0.017025778878703397,354.03,354.158,353.76,2530534.8248,39,353.79,7149,37181.15,2,354.11,105
2019-04-12 11:47:00,354.346,-0.015861377504117438,354.53,20190412,354.53,11:47 AM,354.27,354.212,-0.016353745199263567,354.485,354.55,353.98,7467843.4541,87,354.03,21083,145282.1,5,354.31,410
2019-04-12 11:48:00,354.19,-0.01629464223720138,354.19,20190412,354.19,11:48 AM,354.19,354.295,-0.01612325430920765,354.025,354.57,354.0,6392903.77,63,354.472,18044,35419.0,1,354.19,100
2019-04-12 11:49:00,354.27,-0.016072455194594285,354.22,20190412,354.37,11:49 AM,354.22,354.254,-0.016237111254897876,354.24,354.39,353.994,5238708.1444,59,354.034,14788,141708.0,5,354.27,400
2019-04-12 11:50:00,354.333,-0.015897482898541034,354.32,20190412,354.34,11:50 AM,354.32,354.291,-0.01613436230390919,354.41,354.47,354.16,1678629.156,39,354.24,4738,106300.0,3,354.34,300
2019-04-12 11:51:00,354.363,-0.015814162757563432,354.325,20190412,354.4,11:51 AM,354.325,354.31,-0.01608159932907711,354.21,354.47,354.2,1823282.0265,35,354.37,5146,70872.5,2,354.4,200
2019-04-12 11:52:00,353.92,-0.01704452350600044,353.92,20190412,353.92,11:52 AM,353.92,354.017,-0.016895259940961017,353.905,354.29,353.82,5387069.516,69,354.25,15217,353.92,1,353.92,1
2019-04-12 11:53:00,353.71,-0.01762776449284429,353.72,20190412,353.72,11:53 AM,353.7,353.715,-0.017733913540923307,353.683,353.95,353.57,6011746.598,93,353.9,16996,70742.0,2,353.7,200
2019-04-12 11:54:00,353.768,-0.01746667888695413,353.78,20190412,353.78,11:54 AM,353.72,353.791,-0.017522861641595004,353.77,353.92,353.65,3922484.3628,77,353.65,11087,88442.0,3,353.72,250
2019-04-12 11:55:00,353.444,-0.018366536409512937,353.43,20190412,353.565,11:55 AM,353.39,353.505,-0.018317083262751294,353.445,353.77,353.315,7299521.941,139,353.7,20649,186618.355,8,353.56,528
2019-04-12 11:56:00,353.464,-0.0183109896488612,353.465,20190412,353.535,11:56 AM,353.43,353.439,-0.018500365175325748,353.43,353.54,353.35,5814067.0435,123,353.386,16450,159059.0,4,353.46,450
2019-04-12 11:57:00,353.388,-0.018522067339338047,353.41,20190412,353.44,11:57 AM,353.275,353.362,-0.01871419407332936,353.295,353.47,353.25,8806131.83,173,353.44,24921,290838.105,12,353.43,823
2019-04-12 11:58:00,353.366,-0.018583168776054988,353.38,20190412,353.42,11:58 AM,353.3,353.326,-0.01881416602564274,353.3,353.505,353.23,5328162.955,94,353.33,15080,176683.0,5,353.41,500
2019-04-12 11:59:00,353.192,-0.019066425593725463,353.24,20190412,353.24,11:59 AM,353.145,353.31,-0.018858598004448744,353.396,353.53,353.09,9369435.7066,194,353.26,26519,70638.5,2,353.145,200
2019-04-12 12:00:00,,,,20190412,,12 PM,,353.418,-0.018558682147508596,353.47,353.47,353.35,2425158.384,47,353.37,6862,0.0,0,,0
2019-04-12 12:01:00,353.166,-0.019138636382572814,353.19,20190412,353.33,12:01 PM,353.08,353.258,-0.019003001935568125,353.3,353.5,353.07,4462710.698,94,353.5,12633,282533.0,8,353.33,800
2019-04-12 12:02:00,353.073,-0.019396928819603667,353.02,20190412,353.11,12:02 PM,352.99,353.074,-0.01951396969183642,353.025,353.26,352.98,13649839.2084,213,353.26,38660,221730.13,10,353.11,628
2019-04-12 12:03:00,353.004,-0.019588565143852214,353.02,20190412,353.02,12:03 PM,352.99,352.923,-0.019933296491817565,352.902,353.19,352.82,9083186.653,116,353.19,25737,87545.08,4,353.0,248
2019-04-12 12:04:00,353.01,-0.019571901115656758,353.02,20190412,353.02,12:04 PM,352.96,353.194,-0.019180729850791813,352.998,353.44,352.95,6606840.9991,117,352.95,18706,77662.2,3,352.96,220
2019-04-12 12:05:00,353.04,-0.019488580974678996,353.07,20190412,353.07,12:05 PM,353.01,353.071,-0.019522300687862496,353.05,353.17,352.95,3102083.455,58,353.03,8786,70608.0,2,353.01,200
2019-04-12 12:06:00,353.017,-0.019552459749428618,353.03,20190412,353.05,12:06 PM,352.99,353.085,-0.019483422706407422,353.12,353.25,352.93,3781890.782,80,353.05,10711,247465.02,7,353.02,701
2019-04-12 12:07:00,353.382,-0.018538731367533503,353.48,20190412,353.48,12:07 PM,353.14,353.38,-0.018664208097172747,353.37,353.6,353.06,5159001.725,97,353.06,14599,253728.12,9,353.28,718
2019-04-12 12:08:00,353.4,-0.018488739282946975,353.4,20190412,353.4,12:08 PM,353.4,353.349,-0.018750295056109284,353.35,353.41,353.27,2761421.88,59,353.32,7815,70680.0,2,353.4,200
2019-04-12 12:09:00,353.495,-0.018224892169850918,353.5,20190412,353.62,12:09 PM,353.39,353.5,-0.01833096825612814,353.439,353.62,353.39,3258206.1193,74,353.39,9217,322740.9,10,353.39,913
2019-04-12 12:10:00,353.228,-0.018966441424552245,353.34,20190412,353.34,12:10 PM,353.155,353.231,-0.019077980899803122,353.32,353.395,353.08,6978087.147,107,353.395,19755,197807.795,9,353.155,560
2019-04-12 12:11:00,353.47,-0.018294325620665585,353.43,20190412,353.49,12:11 PM,353.43,353.4,-0.018608668123665364,353.42,353.585,353.25,3286621.22,66,353.26,9300,106041.0,3,353.49,300
2019-04-12 12:12:00,353.082,-0.01937193277731032,353.105,20190412,353.105,12:12 PM,353.03,353.203,-0.019155736862713584,353.03,353.5,353.03,6492924.665,97,353.422,18383,353082.5,4,353.105,1000
2019-04-12 12:13:00,353.363,-0.018591500790152714,353.38,20190412,353.38,12:13 PM,353.345,353.222,-0.01910297388788151,353.35,353.44,353.035,4218886.3885,79,353.035,11944,70672.5,2,353.345,200
2019-04-12 12:14:00,353.28,-0.0188220198468577,353.28,20190412,353.28,12:14 PM,353.28,353.306,-0.018869705999150284,353.3,353.4,353.227,2425089.9696,36,353.333,6864,353.28,1,353.28,1
2019-04-12 12:15:00,,,,20190412,,12:15 PM,,353.408,-0.018586452134262285,353.302,353.6,353.15,6036556.8416,83,353.32,17081,0.0,0,,0
2019-04-12 12:16:00,353.341,-0.018652602226869656,353.59,20190412,353.59,12:16 PM,353.29,353.437,-0.018505919172676518,353.495,353.59,353.26,3597284.74,65,353.26,10178,106708.88,4,353.29,302
2019-04-12 12:17:00,353.482,-0.018260997564274514,353.42,20190412,353.58,12:17 PM,353.35,353.453,-0.018461487193870675,353.46,353.58,353.35,2630749.425,62,353.46,7443,188052.56,6,353.45,532
2019-04-12 12:18:00,,,,20190412,,12:18 PM,,353.398,-0.018614222121015978,353.318,353.51,353.28,2445512.5,56,353.42,6920,0.0,0,,0
2019-04-12 12:19:00,353.32,-0.018710926325554073,353.41,20190412,353.49,12:19 PM,353.22,353.306,-0.018869705999150284,353.4,353.44,353.21,5801993.0011,126,353.22,16422,494648.0,16,353.29,1400
2019-04-12 12:20:00,353.633,-0.01784161952135366,353.59,20190412,353.7,12:20 PM,353.43,353.631,-0.017967181429654533,353.63,353.75,353.43,8335426.9475,143,353.43,23571,665183.36,16,353.43,1881
2019-04-12 12:21:00,353.581,-0.0179860410990482,353.63,20190412,353.64,12:21 PM,353.52,353.601,-0.01805049138991561,353.66,353.67,353.445,4230834.0842,101,353.47,11965,209320.245,16,353.52,592
2019-04-12 12:22:00,353.582,-0.01798326376101568,353.64,20190412,353.64,12:22 PM,353.425,353.559,-0.01816712533428114,353.592,353.68,353.39,6428055.576,72,353.59,18181,80970.185,7,353.425,229
2019-04-12 12:23:00,353.938,-0.01699453142141391,353.85,20190412,353.98,12:23 PM,353.85,353.875,-0.017289593752863777,353.915,354.0,353.67,9931164.202,188,353.68,28064,162811.3,5,353.96,460
2019-04-12 12:24:00,353.897,-0.01710840228075006,353.87,20190412,353.955,12:24 PM,353.87,353.948,-0.017086872849561705,353.88,354.0,353.87,3403563.1796,61,353.882,9616,54146.225,4,353.94,153
2019-04-12 12:25:00,353.72,-0.017599991112518264,353.755,20190412,353.84,12:25 PM,353.58,353.724,-0.017708920552844922,353.755,353.87,353.566,2657173.4579,43,353.87,7512,63315.86,3,353.84,179
2019-04-12 12:26:00,,,,20190412,,12:26 PM,,353.74,-0.017664488574038923,353.73,353.78,353.71,1660457.9448,29,353.73,4694,0.0,0,,0
2019-04-12 12:27:00,353.93,-0.017016750125674572,353.93,20190412,353.93,12:27 PM,353.93,353.907,-0.017200729795251935,353.874,354.0,353.75,3224798.0104,56,353.75,9112,1061.79,1,353.93,3
2019-04-12 12:28:00,353.843,-0.01725837853450981,353.87,20190412,353.87,12:28 PM,353.83,353.796,-0.01750897664821816,353.837,353.93,353.63,2338592.8685,52,353.89,6610,53076.5,2,353.83,150
2019-04-12 12:29:00,353.795,-0.0173916907600741,353.72,20190412,353.835,12:29 PM,353.72,353.81,-0.017470098666762926,353.795,353.92,353.64,2952549.025,52,353.823,8345,141164.21,4,353.835,399
2019-04-12 12:30:00,353.867,-0.017191722421727663,354.0,20190412,354.0,12:30 PM,353.77,353.945,-0.017095203845587784,354.039,354.04,353.69,6120062.669,89,353.71,17291,636960.57,23,353.8,1800
2019-04-12 12:31:00,353.917,-0.017052855520098324,353.86,20190412,353.98,12:31 PM,353.86,353.883,-0.017267377763460857,353.682,354.04,353.682,3885635.0456,69,354.0,10980,67244.2,2,353.98,190
2019-04-12 12:32:00,353.72,-0.017599991112518264,353.72,20190412,353.72,12:32 PM,353.72,353.684,-0.017820000499859687,353.743,353.743,353.62,1621640.26,22,353.63,4585,35725.72,2,353.72,101
2019-04-12 12:33:00,353.76,-0.017488897591214796,353.76,20190412,353.76,12:33 PM,353.76,353.807,-0.017478429662789004,353.907,353.93,353.62,3230966.4378,49,353.75,9132,17688.0,1,353.76,50
2019-04-12 12:34:00,353.64,-0.01782217815512552,353.64,20190412,353.64,12:34 PM,353.64,353.661,-0.0178838714693933,353.7,353.95,353.51,5699609.03,40,353.87,16116,353.64,1,353.64,1
2019-04-12 12:35:00,353.42,-0.018433192522295083,353.42,20190412,353.42,12:35 PM,353.42,353.525,-0.01826154328924391,353.52,353.76,353.4,3370505.4605,60,353.76,9534,35342.0,1,353.42,100
2019-04-12 12:36:00,,,,20190412,,12:36 PM,,353.574,-0.018125470354150606,353.45,353.74,353.44,1813127.84,40,353.53,5128,0.0,0,,0
2019-04-12 12:37:00,353.771,-0.017458346872856245,354.04,20190412,354.04,12:37 PM,353.42,353.759,-0.017611725599206846,353.871,354.1,353.33,6599374.62,126,353.514,18655,54834.46,4,353.42,155
2019-04-12 12:38:00,,,,20190412,,12:38 PM,,353.744,-0.017653380579337383,353.6,353.88,353.6,1789946.8821,34,353.81,5060,0.0,0,,0
2019-04-12 12:39:00,,,,20190412,,12:39 PM,,353.624,-0.01798662042038199,353.58,353.7,353.562,1439958.5,20,353.625,4072,0.0,0,,0
2019-04-12 12:40:00,353.55,-0.018072138578058488,353.55,20190412,353.55,12:40 PM,353.55,353.516,-0.01828653627732214,353.42,353.6,353.42,2623798.44,35,353.56,7422,353.55,1,353.55,1
2019-04-12 12:41:00,353.28,-0.0188220198468577,353.28,20190412,353.28,12:41 PM,353.28,353.286,-0.018925245972657666,353.2,353.54,353.17,8592969.0686,81,353.46,24323,35328.0,1,353.28,100
2019-04-12 12:42:00,353.291,-0.018791469128499154,353.33,20190412,353.35,12:42 PM,353.19,353.268,-0.018975231948814435,353.39,353.467,353.15,5457989.605,93,353.25,15450,201376.1,6,353.3,570
2019-04-12 12:43:00,353.31,-0.018738699705879942,353.31,20190412,353.31,12:43 PM,353.31,353.298,-0.018891921988553204,353.35,353.39,353.23,1483499.67,31,353.23,4199,14485.71,1,353.31,41
2019-04-12 12:44:00,353.432,-0.018399864465904008,353.55,20190412,353.55,12:44 PM,353.42,353.581,-0.018106031363422988,353.429,353.72,353.39,3129195.448,67,353.39,8850,38877.5,2,353.42,110
2019-04-12 12:45:00,353.49,-0.01823877886001385,353.5,20190412,353.5,12:45 PM,353.48,353.639,-0.017944965440251454,353.75,353.89,353.36,2250914.3815,51,353.36,6365,70698.0,2,353.48,200
2019-04-12 12:46:00,,,,20190412,,12:46 PM,,353.711,-0.01774502153562469,353.41,353.82,353.41,1980779.85,39,353.75,5600,0.0,0,,0
2019-04-12 12:47:00,353.444,-0.018366536409512937,353.37,20190412,353.49,12:47 PM,353.37,353.383,-0.018655877101146672,353.312,353.49,353.3,3628182.625,65,353.458,10267,166825.52,5,353.45,472
2019-04-12 12:48:00,,,,20190412,,12:48 PM,,353.329,-0.018805835029616667,353.418,353.43,353.282,3106819.729,48,353.31,8793,0.0,0,,0
2019-04-12 12:49:00,353.443,-0.018369313747545617,353.45,20190412,353.45,12:49 PM,353.345,353.394,-0.018625330115717518,353.45,353.45,353.3,1102236.66,31,353.37,3119,113101.79,6,353.345,320
2019-04-12 12:50:00,353.451,-0.018347095043284797,353.49,20190412,353.49,12:50 PM,353.45,353.4,-0.018608668123665364,353.33,353.5,353.3,2484400.942,43,353.45,7030,349209.45,13,353.45,988
2019-04-12 12:51:00,353.399,-0.018491516620979496,353.4,20190412,353.4,12:51 PM,353.32,353.327,-0.018811389026967437,353.52,353.54,353.27,3571076.59,64,353.33,10107,35693.32,2,353.32,101
2019-04-12 12:52:00,,,,20190412,,12:52 PM,,353.592,-0.018075484377993993,353.68,353.68,353.49,819979.55,19,353.49,2319,0.0,0,,0
2019-04-12 12:53:00,353.56,-0.018044365197732618,353.56,20190412,353.56,12:53 PM,353.56,353.588,-0.018086592372695373,353.599,353.69,353.45,1604230.4875,35,353.675,4537,33941.76,1,353.56,96
2019-04-12 12:54:00,,,,20190412,,12:54 PM,,353.481,-0.018383731230960217,353.36,353.576,353.36,777657.665,17,353.556,2200,0.0,0,,0
2019-04-12 12:55:00,353.374,-0.018560950071794168,353.36,20190412,353.42,12:55 PM,353.35,353.369,-0.018694755082601745,353.33,353.42,353.322,2389478.6216,42,353.415,6762,494016.55,11,353.415,1398
2019-04-12 12:56:00,353.567,-0.01802492383150448,353.62,20190412,353.62,12:56 PM,353.46,353.54,-0.018219888309113218,353.47,353.62,353.43,1651740.305,36,353.43,4672,106070.0,3,353.46,300
2019-04-12 12:57:00,,,,20190412,,12:57 PM,,353.495,-0.018344853249504984,353.52,353.542,353.41,1322070.1785,15,353.542,3740,0.0,0,,0
2019-04-12 12:58:00,353.738,-0.017549999027931733,353.83,20190412,353.86,12:58 PM,353.555,353.78,-0.017553408627024158,353.6,353.9,353.555,6947529.916,85,353.59,19638,499123.9,9,353.555,1411
2019-04-12 12:59:00,353.57,-0.018016591817406752,353.5,20190412,353.64,12:59 PM,353.5,353.556,-0.018175456330307375,353.46,353.66,353.46,727617.545,16,353.58,2058,70714.0,2,353.64,200
2019-04-12 13:00:00,353.493,-0.018230446845916123,353.58,20190412,353.58,1 PM,353.425,353.495,-0.018344853249504984,353.689,353.689,353.34,1715157.71,30,353.405,4852,217398.16,8,353.425,615
2019-04-12 13:01:00,353.67,-0.01773885801414776,353.65,20190412,353.7,1:01 PM,353.65,353.595,-0.01806715338196776,353.51,353.72,353.4,2188397.938,41,353.7,6189,176127.7,4,353.7,498
2019-04-12 13:02:00,353.517,-0.018163790733133976,353.545,20190412,353.545,1:02 PM,353.49,353.478,-0.01839206222698629,353.469,353.55,353.41,1095782.0,28,353.42,3100,70703.5,2,353.49,200
2019-04-12 13:03:00,353.672,-0.017733303338082554,353.69,20190412,353.69,1:03 PM,353.62,353.508,-0.01830875226672522,353.74,353.74,353.401,2866244.2022,45,353.42,8108,106101.74,3,353.62,300
2019-04-12 13:04:00,,,,20190412,,1:04 PM,,353.709,-0.01775057553297546,353.705,353.74,353.65,1252836.008,22,353.74,3542,0.0,0,,0
2019-04-12 13:05:00,,,,20190412,,1:05 PM,,353.814,-0.017458990672061386,353.8,353.9,353.68,4423732.202,67,353.695,12503,0.0,0,,0
2019-04-12 13:06:00,353.882,-0.01715006235123886,353.85,20190412,353.905,1:06 PM,353.85,353.879,-0.017278485758162238,353.85,354.0,353.8,4419951.97,76,353.81,12490,212329.0,3,353.905,600
2019-04-12 13:07:00,353.81,-0.017350030689585298,353.81,20190412,353.81,1:07 PM,353.81,353.718,-0.017725582544897076,353.735,353.86,353.59,2308365.1553,45,353.83,6526,70762.0,2,353.81,200
2019-04-12 13:08:00,353.84,-0.017266710548607695,353.84,20190412,353.84,1:08 PM,353.84,353.831,-0.017411781694580082,353.785,353.9,353.76,4077904.3323,68,353.77,11525,19461.2,1,353.84,55
2019-04-12 13:09:00,353.728,-0.017577772408257603,353.565,20190412,353.84,1:09 PM,353.565,353.732,-0.017686704563441843,353.5,353.9,353.5,3982670.9001,58,353.7,11259,282982.0,4,353.74,800
2019-04-12 13:10:00,353.581,-0.0179860410990482,353.64,20190412,353.64,1:10 PM,353.5,353.548,-0.018197672319710295,353.46,353.67,353.45,2636407.054,51,353.519,7457,128703.46,4,353.52,364
2019-04-12 13:11:00,353.41,-0.01846096590262095,353.35,20190412,353.43,1:11 PM,353.35,353.407,-0.01858922913293775,353.34,353.52,353.331,2837152.4708,50,353.45,8028,176705.0,5,353.43,500
2019-04-12 13:12:00,353.327,-0.018691484959325932,353.3,20190412,353.42,1:12 PM,353.3,353.345,-0.018761403050810668,353.3,353.49,353.27,5767655.7165,80,353.33,16323,142037.34,4,353.375,402
2019-04-12 13:13:00,352.937,-0.019774646792035718,352.55,20190412,353.295,1:13 PM,352.53,352.874,-0.020069369426910715,352.55,353.32,352.5,17365989.0842,260,353.3,49213,963518.66,18,353.295,2730
2019-04-12 13:14:00,352.645,-0.020585629497551872,352.57,20190412,352.71,1:14 PM,352.52,352.593,-0.02084970605469016,352.635,352.71,352.5,5256099.6866,85,352.5,14907,813198.81,15,352.57,2306
2019-04-12 13:15:00,352.801,-0.020152364764467925,352.88,20190412,352.9,1:15 PM,352.63,352.797,-0.020283198324914327,352.88,353.0,352.58,5890999.91,89,352.58,16698,880239.94,18,352.63,2495
2019-04-12 13:16:00,352.893,-0.019896849665469757,352.885,20190412,352.935,1:16 PM,352.885,352.898,-0.020002721458701793,352.89,352.99,352.83,2786132.23,35,352.94,7895,458760.5,6,352.895,1300
2019-04-12 13:17:00,352.995,-0.01961356118614556,353.11,20190412,353.15,1:17 PM,352.905,353.025,-0.019650042626929726,353.1,353.2,352.873,3496710.56,74,352.95,9905,586324.2,12,352.91,1661
2019-04-12 13:18:00,353.045,-0.019474694284516064,353.045,20190412,353.045,1:18 PM,353.045,353.059,-0.01955562467196696,353.16,353.189,352.96,3896004.5442,51,353.1,11035,35304.5,1,353.045,100
2019-04-12 13:19:00,353.02,-0.01954412773533089,353.07,20190412,353.11,1:19 PM,353.02,353.132,-0.019352903768664886,353.053,353.23,353.0,3956134.5216,58,353.11,11203,106612.18,5,353.11,302
2019-04-12 13:20:00,353.07,-0.019405260833701393,353.07,20190412,353.07,1:20 PM,353.07,353.019,-0.01966670461898188,352.98,353.084,352.97,1367947.77,31,353.035,3875,1412.28,1,353.07,4
2019-04-12 13:21:00,,,,20190412,,1:21 PM,,352.96,-0.01983054754082888,353.051,353.08,352.853,2073994.9468,41,352.96,5876,0.0,0,,0
2019-04-12 13:22:00,353.15,-0.019183073791094296,353.15,20190412,353.16,1:22 PM,353.15,353.154,-0.019291809797806734,353.225,353.24,353.01,2357655.2877,60,353.03,6676,39905.96,3,353.16,113
2019-04-12 13:23:00,353.172,-0.0191219723543772,353.14,20190412,353.19,1:23 PM,353.14,353.093,-0.019461206717004343,353.07,353.23,353.0,4953547.6803,80,353.225,14029,99947.77,3,353.19,283
2019-04-12 13:24:00,352.824,-0.020088485989718304,352.8,20190412,353.06,1:24 PM,352.8,352.917,-0.019949958483869875,352.84,353.04,352.73,5442332.17,94,353.02,15421,77974.0,3,353.06,221
2019-04-12 13:25:00,352.76,-0.02026623562380408,352.76,20190412,352.76,1:25 PM,352.76,352.665,-0.020649762150063394,352.72,352.85,352.55,3400046.19,53,352.81,9641,35276.0,1,352.76,100
2019-04-12 13:26:00,352.69,-0.02046064928608531,352.69,20190412,352.69,1:26 PM,352.69,352.583,-0.02087747604144385,352.66,352.79,352.47,3288186.7885,64,352.72,9326,1410.76,1,352.69,4
2019-04-12 13:27:00,,,,20190412,,1:27 PM,,352.668,-0.02064143115403732,352.69,352.77,352.54,3752384.9842,41,352.69,10640,0.0,0,,0
2019-04-12 13:28:00,352.93,-0.019794088158263855,352.93,20190412,352.93,1:28 PM,352.93,352.722,-0.020491473225567325,352.64,352.93,352.6,2234141.38,35,352.69,6334,35293.0,1,352.93,100
2019-04-12 13:29:00,,,,20190412,,1:29 PM,,352.562,-0.020935793013626698,352.5,352.631,352.45,7148537.138,87,352.6,20276,0.0,0,,0
2019-04-12 13:30:00,352.567,-0.020802261864093764,352.58,20190412,352.58,1:30 PM,352.555,352.535,-0.021010771977861695,352.46,352.6,352.41,4255802.3705,60,352.56,12072,142084.665,3,352.555,403
2019-04-12 13:31:00,352.254,-0.02167156866829418,352.26,20190412,352.3,1:31 PM,352.11,352.233,-0.021849425577823985,352.22,352.47,352.02,13581065.1606,177,352.4,38557,284268.85,10,352.3,807
2019-04-12 13:32:00,352.15,-0.02196041182368358,352.15,20190412,352.15,1:32 PM,352.15,352.14,-0.022107686454633596,352.09,352.22,352.06,5985680.7041,57,352.2,16998,352.15,1,352.15,1
2019-04-12 13:33:00,352.105,-0.022085392035149982,352.05,20190412,352.17,1:33 PM,352.0,352.067,-0.022310407357935668,352.032,352.24,351.99,14725186.7877,203,352.1,41825,194362.0,6,352.0,552
2019-04-12 13:34:00,352.026,-0.02230480173972456,352.01,20190412,352.045,1:34 PM,352.01,351.991,-0.02252145925726397,351.915,352.09,351.88,4463950.2618,78,352.045,12682,151019.29,3,352.045,429
2019-04-12 13:35:00,351.871,-0.02273528913477598,351.79,20190412,351.9,1:35 PM,351.79,351.766,-0.023146283959222493,351.52,351.95,351.52,13336491.205,199,351.924,37913,281496.56,6,351.9,800
2019-04-12 13:36:00,351.565,-0.023585154572748256,351.565,20190412,351.565,1:36 PM,351.565,351.486,-0.023923843588326634,351.3,351.61,351.27,7780503.6281,114,351.52,22136,35156.5,1,351.565,100
2019-04-12 13:37:00,351.228,-0.024521117489730813,351.23,20190412,351.23,1:37 PM,351.11,351.236,-0.024618093257169543,351.38,351.5,351.06,11147185.4516,177,351.25,31737,73406.62,6,351.19,209
2019-04-12 13:38:00,351.07,-0.024959936898879962,351.05,20190412,351.07,1:38 PM,351.05,351.211,-0.02468751822405377,351.075,351.43,351.04,4237009.334,85,351.38,12064,140779.05,3,351.07,401
2019-04-12 13:39:00,351.051,-0.025012706321499174,351.01,20190412,351.195,1:39 PM,351.0,351.043,-0.02515405400151622,351.05,351.24,350.96,11637430.79,181,351.09,33151,878330.49,13,351.055,2502
2019-04-12 13:40:00,350.886,-0.025470967096876306,350.86,20190412,351.08,1:40 PM,350.61,350.943,-0.02543175386905345,350.805,351.13,350.601,10103998.1459,163,351.04,28791,435800.675,12,350.955,1242
2019-04-12 13:41:00,350.76,-0.025820911688982647,350.85,20190412,350.85,1:41 PM,350.59,350.64,-0.026273184467691044,350.73,350.88,350.5,13929537.218,153,350.86,39726,163103.35,6,350.71,465
2019-04-12 13:42:00,350.8,-0.02570981816767902,350.81,20190412,350.81,1:42 PM,350.79,350.747,-0.025976045609426204,350.9,350.9,350.65,9208864.265,87,350.811,26255,70160.0,2,350.79,200
2019-04-12 13:43:00,,,,20190412,,1:43 PM,,350.874,-0.025623366777653978,350.86,350.98,350.62,8616414.691,138,350.83,24557,0.0,0,,0
2019-04-12 13:44:00,351.085,-0.02491827682839116,351.09,20190412,351.14,1:44 PM,351.05,351.042,-0.025156831000191684,351.1,351.16,350.81,7107198.17,117,350.88,20246,110942.885,9,351.05,316
2019-04-12 13:45:00,351.173,-0.024673871081523243,351.25,20190412,351.25,1:45 PM,351.15,351.262,-0.02454589129160985,351.3,351.46,351.08,6154810.446,122,351.16,17522,70937.0,3,351.195,202
2019-04-12 13:46:00,351.256,-0.024443352024818416,351.37,20190412,351.37,1:46 PM,351.17,351.216,-0.024673633230676922,351.384,351.384,351.1,3665288.2746,53,351.36,10436,110996.96,6,351.24,316
2019-04-12 13:47:00,351.113,-0.024840511363478607,351.065,20190412,351.18,1:47 PM,351.065,351.147,-0.024865246139277614,350.999,351.479,350.9,11397513.4808,144,351.479,32458,152383.02,4,351.18,434
2019-04-12 13:48:00,351.085,-0.02491827682839116,351.27,20190412,351.27,1:48 PM,350.9,351.06,-0.025106845024034916,351.31,351.34,350.81,4326813.133,70,350.915,12325,70217.0,2,350.9,200
2019-04-12 13:49:00,351.051,-0.025012706321499174,350.935,20190412,351.34,1:49 PM,350.935,351.208,-0.024695849220079846,350.98,351.39,350.843,7436122.7616,93,351.334,21173,245736.0,5,351.34,700
2019-04-12 13:50:00,351.0,-0.025154350561161193,351.0,20190412,351.0,1:50 PM,351.0,350.986,-0.02531234292601245,350.92,351.06,350.86,3356825.6592,52,350.91,9564,35100.0,1,351.0,100
2019-04-12 13:51:00,351.087,-0.024912722152325956,351.22,20190412,351.22,1:51 PM,350.935,351.029,-0.025192931982971453,351.25,351.25,350.91,3627882.74,67,350.993,10335,212056.62,6,350.935,604
2019-04-12 13:52:00,351.101,-0.02487383941986968,350.99,20190412,351.255,1:52 PM,350.9,351.078,-0.025056859047878303,351.06,351.265,350.85,4007903.1692,86,351.25,11416,355313.88,9,351.22,1012
2019-04-12 13:53:00,351.05,-0.025015483659531698,351.01,20190412,351.06,1:53 PM,351.01,351.066,-0.025090183031982762,351.01,351.13,351.0,1992301.14,48,351.097,5675,245735.0,6,351.06,700
2019-04-12 13:54:00,350.901,-0.025429307026387505,350.83,20190412,350.92,1:54 PM,350.76,350.81,-0.02580109469287782,350.711,350.954,350.64,5176898.8512,105,350.933,14757,281071.76,6,350.92,801
2019-04-12 13:55:00,,,,20190412,,1:55 PM,,350.673,-0.026181543511403737,350.75,350.83,350.61,7451099.8702,68,350.71,21248,0.0,0,,0
2019-04-12 13:56:00,351.274,-0.024393359940231726,351.28,20190412,351.28,1:56 PM,351.2,351.007,-0.025254025953829605,351.21,351.25,350.71,3031294.188,63,350.75,8636,37586.31,3,351.2,107
2019-04-12 13:57:00,351.183,-0.024646097701197377,351.23,20190412,351.23,1:57 PM,351.05,351.21,-0.024690295222729232,351.25,351.31,351.04,4484251.0185,79,351.16,12768,149955.21,5,351.05,427
2019-04-12 13:58:00,351.548,-0.023632369319302262,351.59,20190412,351.61,1:58 PM,351.25,351.462,-0.023990491556535556,351.558,351.71,351.22,6189594.6675,108,351.255,17611,85426.13,4,351.25,243
