,average,changeOverTime,close,date,high,label,low,marketAverage,marketChangeOverTime,marketClose,marketHigh,marketLow,marketNotional,marketNumberOfTrades,marketOpen,marketVolume,notional,numberOfTrades,open,volume
2019-04-12 12:06:00,,,,20190412,,12:06 PM,,56.657,-0.05888508687419026,56.64,56.68,56.61,1434107.55,75,56.67,25312,0.0,0,,0
2019-04-12 12:07:00,56.63,,56.63,20190412,56.63,12:07 PM,56.63,56.636,-0.059233912494601436,56.64,56.659,56.62,928608.1676,74,56.632,16396,5663.0,1,56.63,100
2019-04-12 12:08:00,56.57,,56.57,20190412,56.57,12:08 PM,56.57,56.589,-0.06001461745456961,56.529,56.65,56.529,1862293.365,109,56.64,32909,5657.0,1,56.57,100
2019-04-12 12:09:00,56.505,,56.505,20190412,56.505,12:09 PM,56.505,56.504,-0.06142653068004386,56.49,56.55,56.45,1862435.1397,139,56.54,32961,11301.0,1,56.505,200
2019-04-12 12:10:00,56.42,,56.42,20190412,56.42,12:10 PM,56.42,56.444,-0.0624231753097903,56.36,56.5,56.36,2254679.53,87,56.494,39945,56.42,1,56.42,1
2019-04-12 12:11:00,,,,20190412,,12:11 PM,,56.365,-0.0637354240722899,56.35,56.39,56.35,1048216.82,114,56.386,18597,0.0,0,,0
2019-04-12 12:12:00,56.34,,56.34,20190412,56.34,12:12 PM,56.34,56.355,-0.06390153151058106,56.39,56.43,56.31,2005271.415,131,56.35,35583,5634.0,1,56.34,100
2019-04-12 12:13:00,,,,20190412,,12:13 PM,,56.457,-0.06220723564001192,56.47,56.49,56.39,787460.8444,75,56.39,13948,0.0,0,,0
2019-04-12 12:14:00,,,,20190412,,12:14 PM,,56.474,-0.06192485299491714,56.5,56.5,56.45,367586.81,34,56.49,6509,0.0,0,,0
2019-04-12 12:15:00,56.535,,56.535,20190412,56.535,12:15 PM,56.535,56.59,-0.059998006710740424,56.6,56.638,56.51,1403952.189,61,56.51,24809,5653.5,1,56.535,100
2019-04-12 12:16:00,,,,20190412,,12:16 PM,,56.578,-0.06019733563668973,56.593,56.61,56.55,364929.735,27,56.59,6450,0.0,0,,0
2019-04-12 12:17:00,56.57,,56.57,20190412,56.57,12:17 PM,56.57,56.586,-0.06006444968605694,56.569,56.62,56.56,630938.985,25,56.6,11150,1979.95,1,56.57,35
2019-04-12 12:18:00,,,,20190412,,12:18 PM,,56.549,-0.06067904720773394,56.5,56.6,56.5,824094.074,47,56.585,14573,0.0,0,,0
2019-04-12 12:19:00,,,,20190412,,12:19 PM,,56.503,-0.06144314142387293,56.511,56.52,56.48,571702.0691,43,56.5,10118,0.0,0,,0
2019-04-12 12:20:00,56.513,,56.515,20190412,56.515,12:20 PM,56.51,56.505,-0.061409919936214676,56.49,56.53,56.48,623076.6833,41,56.51,11027,16954.0,3,56.51,300
2019-04-12 12:21:00,56.429,,56.42,20190412,56.485,12:21 PM,56.42,56.456,-0.062223846383840986,56.397,56.51,56.397,819516.2395,77,56.5,14516,45086.58,5,56.485,799
2019-04-12 12:22:00,56.376,,56.385,20190412,56.385,12:22 PM,56.37,56.387,-0.06336998770804952,56.4,56.42,56.37,435138.1308,36,56.383,7717,45100.5,4,56.385,800
2019-04-12 12:23:00,,,,20190412,,12:23 PM,,56.399,-0.06317065878210022,56.39,56.43,56.39,398912.6468,29,56.4,7073,0.0,0,,0
2019-04-12 12:24:00,,,,20190412,,12:24 PM,,56.411,-0.0629713298561509,56.423,56.43,56.37,601626.3185,21,56.389,10665,0.0,0,,0
2019-04-12 12:25:00,,,,20190412,,12:25 PM,,56.487,-0.06170891332513864,56.52,56.54,56.43,839856.4597,47,56.43,14868,0.0,0,,0
2019-04-12 12:26:00,,,,20190412,,12:26 PM,,56.537,-0.06087837613368326,56.535,56.56,56.529,360988.44,28,56.54,6385,0.0,0,,0
2019-04-12 12:27:00,56.555,,56.555,20190412,56.555,12:27 PM,56.555,56.549,-0.06067904720773394,56.53,56.58,56.52,534160.16,27,56.55,9446,3393.3,1,56.555,60
2019-04-12 12:28:00,,,,20190412,,12:28 PM,,56.542,-0.06079532241453767,56.545,56.56,56.52,426892.07,28,56.55,7550,0.0,0,,0
2019-04-12 12:29:00,,,,20190412,,12:29 PM,,56.535,-0.06091159762134151,56.53,56.557,56.52,171980.15,19,56.557,3042,0.0,0,,0
2019-04-12 12:30:00,56.58,,56.58,20190412,56.58,12:30 PM,56.58,56.561,-0.06047971828178463,56.583,56.587,56.521,393101.5755,17,56.56,6950,5658.0,1,56.58,100
2019-04-12 12:31:00,56.638,,56.695,20190412,56.695,12:31 PM,56.58,56.65,-0.059001362080993984,56.68,56.7,56.58,2942515.44,110,56.59,51942,11327.5,2,56.58,200
2019-04-12 12:32:00,,,,20190412,,12:32 PM,,56.679,-0.058519650509949776,56.659,56.71,56.659,559706.035,36,56.682,9875,0.0,0,,0
2019-04-12 12:33:00,,,,20190412,,12:33 PM,,56.715,-0.057921663732101836,56.708,56.74,56.65,1421914.0031,53,56.68,25071,0.0,0,,0
2019-04-12 12:34:00,,,,20190412,,12:34 PM,,56.717,-0.0578884422444437,56.77,56.77,56.69,549194.4004,48,56.69,9683,0.0,0,,0
2019-04-12 12:35:00,,,,20190412,,12:35 PM,,56.712,-0.057971495963589165,56.68,56.764,56.67,836842.785,63,56.755,14756,0.0,0,,0
2019-04-12 12:36:00,,,,20190412,,12:36 PM,,56.673,-0.05861931497292443,56.66,56.69,56.66,170869.27,23,56.675,3015,0.0,0,,0
2019-04-12 12:37:00,56.608,,56.6,20190412,56.63,12:37 PM,56.6,56.607,-0.059715624065645644,56.58,56.68,56.58,2324276.08,135,56.68,41060,22643.0,4,56.63,400
2019-04-12 12:38:00,,,,20190412,,12:38 PM,,56.536,-0.060894986877512325,56.53,56.58,56.5,944213.1782,44,56.58,16701,0.0,0,,0
2019-04-12 12:39:00,,,,20190412,,12:39 PM,,56.558,-0.06052955051327196,56.58,56.59,56.54,574399.76,36,56.54,10156,0.0,0,,0
2019-04-12 12:40:00,56.545,,56.545,20190412,56.545,12:40 PM,56.545,56.549,-0.06067904720773394,56.53,56.575,56.52,546267.7946,52,56.57,9660,565.45,1,56.545,10
2019-04-12 12:41:00,56.528,,56.525,20190412,56.53,12:41 PM,56.525,56.526,-0.06106109431580338,56.53,56.55,56.51,454128.508,50,56.526,8034,11305.5,2,56.53,200
2019-04-12 12:42:00,56.496,,56.495,20190412,56.505,12:42 PM,56.495,56.448,-0.062356732334473905,56.48,56.5,56.4,1894182.6576,115,56.5,33556,43558.355,6,56.505,771
2019-04-12 12:43:00,56.605,,56.605,20190412,56.605,12:43 PM,56.605,56.593,-0.059948174479253095,56.62,56.63,56.48,744768.472,74,56.48,13160,5660.5,1,56.605,100
2019-04-12 12:44:00,,,,20190412,,12:44 PM,,56.625,-0.05941663067672168,56.636,56.66,56.6,930805.276,54,56.614,16438,0.0,0,,0
2019-04-12 12:45:00,,,,20190412,,12:45 PM,,56.628,-0.05936679844523435,56.65,56.65,56.59,631968.052,43,56.62,11160,0.0,0,,0
2019-04-12 12:46:00,56.65,,56.65,20190412,56.65,12:46 PM,56.65,56.639,-0.05918408026311411,56.553,56.67,56.553,1543183.3657,66,56.666,27246,5665.0,1,56.65,100
2019-04-12 12:47:00,,,,20190412,,12:47 PM,,56.592,-0.05996478522308228,56.6,56.63,56.556,560602.7911,45,56.56,9906,0.0,0,,0
2019-04-12 12:48:00,,,,20190412,,12:48 PM,,56.597,-0.0598817315039367,56.65,56.65,56.59,130172.41,4,56.59,2300,0.0,0,,0
2019-04-12 12:49:00,,,,20190412,,12:49 PM,,56.654,-0.05893491910567747,56.68,56.68,56.627,741493.4234,35,56.64,13088,0.0,0,,0
2019-04-12 12:50:00,,,,20190412,,12:50 PM,,56.704,-0.05810438191422208,56.7,56.73,56.68,876535.6415,44,56.7,15458,0.0,0,,0
2019-04-12 12:51:00,,,,20190412,,12:51 PM,,56.724,-0.057772167037639974,56.73,56.76,56.7,1108558.0765,33,56.701,19543,0.0,0,,0
2019-04-12 12:52:00,56.783,,56.79,20190412,56.79,12:52 PM,56.775,56.766,-0.05707451579681738,56.74,56.8,56.72,1094284.2548,87,56.77,19277,34070.0,4,56.785,600
2019-04-12 12:53:00,,,,20190412,,12:53 PM,,56.75,-0.057340287698083095,56.77,56.77,56.72,172293.4824,13,56.75,3036,0.0,0,,0
2019-04-12 12:54:00,56.777,,56.78,20190412,56.78,12:54 PM,56.775,56.798,-0.056542971994285846,56.8,56.85,56.76,2753762.92,106,56.775,48483,17033.0,3,56.775,300
2019-04-12 12:55:00,56.86,,56.86,20190412,56.86,12:55 PM,56.86,56.863,-0.05546327364539382,56.88,56.903,56.799,1063509.603,64,56.83,18703,5686.0,1,56.86,100
2019-04-12 12:56:00,,,,20190412,,12:56 PM,,56.886,-0.055081226537324265,56.857,56.924,56.84,1051150.515,69,56.88,18478,0.0,0,,0
2019-04-12 12:57:00,,,,20190412,,12:57 PM,,56.834,-0.05594498521643791,56.86,56.86,56.82,824664.51,30,56.853,14510,0.0,0,,0
2019-04-12 12:58:00,,,,20190412,,12:58 PM,,56.843,-0.055795488521975925,56.84,56.88,56.828,349358.23,27,56.86,6146,0.0,0,,0
2019-04-12 12:59:00,,,,20190412,,12:59 PM,,56.813,-0.05629381083684921,56.81,56.85,56.79,714027.4503,42,56.85,12568,0.0,0,,0
2019-04-12 13:00:00,,,,20190412,,1 PM,,56.782,-0.056808743895551676,56.84,56.84,56.75,1014360.699,46,56.8,17864,0.0,0,,0
2019-04-12 13:01:00,56.835,,56.835,20190412,56.835,1:01 PM,56.835,56.828,-0.05604464967941257,56.8,56.85,56.77,836280.813,65,56.835,14716,5683.5,1,56.835,100
2019-04-12 13:02:00,,,,20190412,,1:02 PM,,56.785,-0.05675891166406435,56.82,56.84,56.76,412086.25,21,56.8,7257,0.0,0,,0
2019-04-12 13:03:00,56.81,,56.81,20190412,56.81,1:03 PM,56.81,56.818,-0.056210757117703736,56.832,56.84,56.8,377670.22,21,56.834,6647,113.62,1,56.81,2
2019-04-12 13:04:00,,,,20190412,,1:04 PM,,56.868,-0.05538021992624823,56.9,56.9,56.835,491967.575,26,56.835,8651,0.0,0,,0
2019-04-12 13:05:00,,,,20190412,,1:05 PM,,56.932,-0.05431713232118528,56.95,56.95,56.883,1929244.4382,54,56.883,33887,0.0,0,,0
2019-04-12 13:06:00,,,,20190412,,1:06 PM,,56.963,-0.053802199262482926,56.98,56.987,56.93,955842.82,38,56.95,16780,0.0,0,,0
2019-04-12 13:07:00,56.992,,57.0,20190412,57.0,1:07 PM,56.99,57.017,-0.052905219095711026,57.043,57.07,56.97,3461762.6434,156,56.99,60714,37045.0,5,56.99,650
2019-04-12 13:08:00,,,,20190412,,1:08 PM,,57.061,-0.0521743463672303,57.093,57.093,57.02,1475831.013,81,57.03,25864,0.0,0,,0
2019-04-12 13:09:00,,,,20190412,,1:09 PM,,57.071,-0.05200823892893924,57.064,57.1,57.04,1401318.6845,71,57.087,24554,0.0,0,,0
2019-04-12 13:10:00,,,,20190412,,1:10 PM,,57.079,-0.05187535297830633,57.11,57.11,57.05,887642.765,33,57.06,15551,0.0,0,,0
2019-04-12 13:11:00,,,,20190412,,1:11 PM,,57.048,-0.052390286037008675,56.968,57.11,56.968,2368701.7702,105,57.11,41521,0.0,0,,0
2019-04-12 13:12:00,,,,20190412,,1:12 PM,,56.941,-0.0541676356267233,56.95,56.974,56.92,981883.9318,46,56.97,17244,0.0,0,,0
2019-04-12 13:13:00,56.905,,56.905,20190412,56.905,1:13 PM,56.905,56.905,-0.05476562240457123,56.88,56.95,56.86,1001810.749,51,56.95,17605,3186.68,1,56.905,56
2019-04-12 13:14:00,,,,20190412,,1:14 PM,,56.832,-0.055978206704096166,56.85,56.88,56.79,1622734.15,58,56.87,28553,0.0,0,,0
2019-04-12 13:15:00,56.875,,56.875,20190412,56.875,1:15 PM,56.875,56.883,-0.055131058768811594,56.9,56.92,56.85,1302518.3055,74,56.85,22898,11375.0,2,56.875,200
2019-04-12 13:16:00,,,,20190412,,1:16 PM,,56.864,-0.05544666290156475,56.85,56.91,56.829,520761.528,27,56.91,9158,0.0,0,,0
2019-04-12 13:17:00,,,,20190412,,1:17 PM,,56.846,-0.055745656290488714,56.836,56.87,56.82,685729.3049,36,56.852,12063,0.0,0,,0
2019-04-12 13:18:00,56.865,,56.865,20190412,56.865,1:18 PM,56.865,56.858,-0.055546327364539405,56.89,56.89,56.84,275194.484,14,56.841,4840,625.515,1,56.865,11
2019-04-12 13:19:00,56.89,,56.89,20190412,56.89,1:19 PM,56.89,56.907,-0.05473240091691309,56.94,56.94,56.88,498220.91,34,56.89,8755,5689.0,1,56.89,100
2019-04-12 13:20:00,,,,20190412,,1:20 PM,,56.931,-0.05433374306501446,56.931,56.96,56.919,428407.0425,32,56.93,7525,0.0,0,,0
2019-04-12 13:21:00,56.92,,56.92,20190412,56.92,1:21 PM,56.92,56.903,-0.054798843892229485,56.906,56.926,56.89,683978.5368,33,56.92,12020,5692.0,1,56.92,100
2019-04-12 13:22:00,,,,20190412,,1:22 PM,,56.832,-0.055978206704096166,56.75,56.91,56.75,1338670.5826,78,56.9,23555,0.0,0,,0
2019-04-12 13:23:00,,,,20190412,,1:23 PM,,56.726,-0.05773894554998171,56.78,56.78,56.69,931561.5552,67,56.756,16422,0.0,0,,0
2019-04-12 13:24:00,,,,20190412,,1:24 PM,,56.825,-0.05609448191089989,56.85,56.85,56.79,262529.683,18,56.79,4620,0.0,0,,0
2019-04-12 13:25:00,,,,20190412,,1:25 PM,,56.808,-0.05637686455599479,56.78,56.86,56.78,390386.46,36,56.83,6872,0.0,0,,0
2019-04-12 13:26:00,56.8,,56.8,20190412,56.8,1:26 PM,56.8,56.789,-0.05669246868874783,56.786,56.8,56.77,74507.6933,8,56.77,1312,5680.0,1,56.8,100
2019-04-12 13:27:00,,,,20190412,,1:27 PM,,56.804,-0.05644330753131119,56.805,56.82,56.78,312422.99,27,56.79,5500,0.0,0,,0
2019-04-12 13:28:00,,,,20190412,,1:28 PM,,56.766,-0.05707451579681738,56.78,56.801,56.76,491192.825,23,56.801,8653,0.0,0,,0
2019-04-12 13:29:00,56.75,,56.75,20190412,56.75,1:29 PM,56.75,56.709,-0.058021328195076494,56.71,56.78,56.68,787520.7906,47,56.78,13887,5675.0,1,56.75,100
2019-04-12 13:30:00,56.57,,56.57,20190412,56.57,1:30 PM,56.57,56.621,-0.059483073652038074,56.56,56.72,56.543,1552891.12,87,56.703,27426,5657.0,1,56.57,100
2019-04-12 13:31:00,56.475,,56.46,20190412,56.49,1:31 PM,56.46,56.501,-0.06147636291153119,56.46,56.57,56.45,1989614.865,89,56.532,35214,11295.0,2,56.49,200
2019-04-12 13:32:00,,,,20190412,,1:32 PM,,56.405,-0.06307099431912556,56.44,56.45,56.36,1913874.9029,83,56.45,33931,0.0,0,,0
2019-04-12 13:33:00,56.48,,56.48,20190412,56.48,1:33 PM,56.48,56.46,-0.06215740340852459,56.42,56.5,56.42,1289272.83,98,56.456,22835,11296.0,2,56.48,200
2019-04-12 13:34:00,56.504,,56.56,20190412,56.56,1:34 PM,56.45,56.546,-0.06072887943922127,56.6,56.6,56.42,1612175.36,82,56.42,28511,29042.84,5,56.45,514
2019-04-12 13:35:00,,,,20190412,,1:35 PM,,56.598,-0.059865120760107624,56.557,56.63,56.55,1636367.4489,78,56.6,28912,0.0,0,,0
2019-04-12 13:36:00,,,,20190412,,1:36 PM,,56.527,-0.061044483571974305,56.529,56.55,56.5,443231.5473,24,56.55,7841,0.0,0,,0
2019-04-12 13:37:00,56.485,,56.485,20190412,56.485,1:37 PM,56.485,56.516,-0.06122720175409455,56.56,56.57,56.48,1073627.231,52,56.512,18997,5648.5,1,56.485,100
2019-04-12 13:38:00,,,,20190412,,1:38 PM,,56.55,-0.06066243646390487,56.53,56.58,56.53,838242.5028,35,56.56,14823,0.0,0,,0
2019-04-12 13:39:00,56.49,,56.49,20190412,56.49,1:39 PM,56.49,56.517,-0.06121059101026536,56.54,56.54,56.48,1448123.0985,70,56.52,25623,5649.0,1,56.49,100
2019-04-12 13:40:00,,,,20190412,,1:40 PM,,56.554,-0.06059599348858836,56.54,56.6,56.51,1062144.9124,64,56.56,18781,0.0,0,,0
2019-04-12 13:41:00,56.46,,56.46,20190412,56.46,1:41 PM,56.46,56.436,-0.06255606126042322,56.401,56.51,56.37,1220591.883,100,56.51,21628,451.68,1,56.46,8
2019-04-12 13:42:00,,,,20190412,,1:42 PM,,56.4,-0.06315404803827115,56.42,56.439,56.37,622371.9105,62,56.43,11035,0.0,0,,0
2019-04-12 13:43:00,,,,20190412,,1:43 PM,,56.393,-0.06327032324507488,56.37,56.43,56.37,567992.9731,50,56.4,10072,0.0,0,,0
2019-04-12 13:44:00,,,,20190412,,1:44 PM,,56.348,-0.06401780671738479,56.359,56.398,56.31,1442687.7808,71,56.37,25603,0.0,0,,0
2019-04-12 13:45:00,,,,20190412,,1:45 PM,,56.386,-0.0633865984518786,56.42,56.42,56.33,741754.471,54,56.33,13155,0.0,0,,0
2019-04-12 13:46:00,,,,20190412,,1:46 PM,,56.429,-0.06267233646722695,56.45,56.45,56.4,655873.9575,51,56.417,11623,0.0,0,,0
2019-04-12 13:47:00,,,,20190412,,1:47 PM,,56.459,-0.062174014152353664,56.44,56.49,56.42,787825.8813,41,56.461,13954,0.0,0,,0
2019-04-12 13:48:00,,,,20190412,,1:48 PM,,56.502,-0.061459752167702,56.57,56.57,56.44,485746.495,40,56.44,8597,0.0,0,,0
2019-04-12 13:49:00,,,,20190412,,1:49 PM,,56.539,-0.060845154646024996,56.54,56.56,56.52,1121672.95,66,56.54,19839,0.0,0,,0
2019-04-12 13:50:00,,,,20190412,,1:50 PM,,56.511,-0.06131025547324002,56.5,56.542,56.48,341271.1188,27,56.54,6039,0.0,0,,0
2019-04-12 13:51:00,56.592,,56.63,20190412,56.63,1:51 PM,56.59,56.594,-0.05993156373542403,56.64,56.65,56.504,754511.901,48,56.504,13332,10582.77,3,56.59,187
2019-04-12 13:52:00,,,,20190412,,1:52 PM,,56.647,-0.05905119431248131,56.66,56.69,56.601,1181599.46,67,56.644,20859,0.0,0,,0
2019-04-12 13:53:00,,,,20190412,,1:53 PM,,56.669,-0.05868575794824094,56.71,56.71,56.63,729609.98,46,56.66,12875,0.0,0,,0
2019-04-12 13:54:00,,,,20190412,,1:54 PM,,56.702,-0.05813760340188034,56.71,56.73,56.7,1033506.59,52,56.71,18227,0.0,0,,0
2019-04-12 13:55:00,56.662,,56.645,20190412,56.68,1:55 PM,56.645,56.664,-0.058768811667386414,56.63,56.71,56.627,1760313.9747,143,56.7,31066,10822.38,3,56.68,191
2019-04-12 13:56:00,,,,20190412,,1:56 PM,,56.64,-0.05916746951928504,56.671,56.671,56.62,489370.2567,23,56.62,8640,0.0,0,,0
2019-04-12 13:57:00,,,,20190412,,1:57 PM,,56.668,-0.05870236869207002,56.658,56.685,56.65,434811.6594,29,56.66,7673,0.0,0,,0
2019-04-12 13:58:00,,,,20190412,,1:58 PM,,56.651,-0.05898475133716479,56.65,56.67,56.623,774255.7035,39,56.65,13667,0.0,0,,0
2019-04-12 13:59:00,56.56,,56.56,20190412,56.56,1:59 PM,56.56,56.593,-0.059948174479253095,56.59,56.638,56.54,1299766.235,100,56.63,22967,56.56,1,56.56,1
2019-04-12 14:00:00,,,,20190412,,2 PM,,56.547,-0.0607122686953922,56.6,56.6,56.51,922172.2096,50,56.58,16308,0.0,0,,0
2019-04-12 14:01:00,,,,20190412,,2:01 PM,,56.606,-0.05973223480947471,56.62,56.62,56.58,466776.98,29,56.61,8246,0.0,0,,0
2019-04-12 14:02:00,,,,20190412,,2:02 PM,,56.641,-0.059150858775455964,56.65,56.65,56.59,1138824.863,37,56.59,20106,0.0,0,,0
2019-04-12 14:03:00,,,,20190412,,2:03 PM,,56.687,-0.058386764559316975,56.69,56.71,56.65,370677.5638,22,56.65,6539,0.0,0,,0
2019-04-12 14:04:00,,,,20190412,,2:04 PM,,56.772,-0.056974851333842724,56.79,56.8,56.717,1218785.6225,54,56.73,21468,0.0,0,,0
2019-04-12 14:05:00,,,,20190412,,2:05 PM,,56.8,-0.0565097505066277,56.73,56.83,56.73,1512592.8656,61,56.785,26630,0.0,0,,0
2019-04-12 14:06:00,,,,20190412,,2:06 PM,,56.754,-0.05727384472276669,56.74,56.78,56.72,766864.7411,57,56.73,13512,0.0,0,,0
2019-04-12 14:07:00,,,,20190412,,2:07 PM,,56.728,-0.05770572406232346,56.75,56.75,56.71,206431.9042,23,56.737,3639,0.0,0,,0
2019-04-12 14:08:00,,,,20190412,,2:08 PM,,56.762,-0.05714095877213378,56.77,56.78,56.75,272743.47,26,56.76,4805,0.0,0,,0
2019-04-12 14:09:00,,,,20190412,,2:09 PM,,56.802,-0.05647652901896945,56.81,56.84,56.76,1289114.685,61,56.77,22695,0.0,0,,0
2019-04-12 14:10:00,,,,20190412,,2:10 PM,,56.839,-0.05586193149729244,56.83,56.86,56.81,634156.8,49,56.82,11157,0.0,0,,0
2019-04-12 14:11:00,,,,20190412,,2:11 PM,,56.82,-0.05617753563004548,56.87,56.9,56.75,1313688.9895,93,56.81,23120,0.0,0,,0
2019-04-12 14:12:00,56.85,,56.85,20190412,56.85,2:12 PM,56.85,56.842,-0.05581209926580512,56.817,56.88,56.811,589163.6585,45,56.879,10365,1705.5,1,56.85,30
2019-04-12 14:13:00,,,,20190412,,2:13 PM,,56.827,-0.056061260423241756,56.86,56.86,56.81,806941.8925,45,56.818,14200,0.0,0,,0
2019-04-12 14:14:00,56.83,,56.83,20190412,56.83,2:14 PM,56.83,56.856,-0.05557954885219755,56.84,56.88,56.82,795194.6149,77,56.86,13986,5683.0,1,56.83,100
2019-04-12 14:15:00,,,,20190412,,2:15 PM,,56.857,-0.05556293810836847,56.89,56.89,56.82,413348.358,32,56.86,7270,0.0,0,,0
2019-04-12 14:16:00,,,,20190412,,2:16 PM,,56.821,-0.056160924886216414,56.8,56.9,56.79,713953.07,64,56.88,12565,0.0,0,,0
2019-04-12 14:17:00,,,,20190412,,2:17 PM,,56.761,-0.05715756951596285,56.76,56.8,56.74,510563.6975,43,56.8,8995,0.0,0,,0
2019-04-12 14:18:00,,,,20190412,,2:18 PM,,56.767,-0.057057905052988196,56.78,56.79,56.74,432852.5975,32,56.76,7625,0.0,0,,0
2019-04-12 14:19:00,56.71,,56.71,20190412,56.71,2:19 PM,56.71,56.732,-0.05763928108700706,56.741,56.77,56.71,286384.98,39,56.77,5048,5671.0,1,56.71,100
2019-04-12 14:20:00,,,,20190412,,2:20 PM,,56.702,-0.05813760340188034,56.69,56.75,56.68,467844.3738,28,56.75,8251,0.0,0,,0
2019-04-12 14:21:00,,,,20190412,,2:21 PM,,56.744,-0.057439952161057746,56.76,56.76,56.7,357489.445,31,56.7,6300,0.0,0,,0
2019-04-12 14:22:00,,,,20190412,,2:22 PM,,56.76,-0.05717418025979204,56.76,56.8,56.73,317006.7305,28,56.76,5585,0.0,0,,0
2019-04-12 14:23:00,56.71,,56.71,20190412,56.71,2:23 PM,56.71,56.761,-0.05715756951596285,56.82,56.82,56.71,573224.58,36,56.759,10099,5671.0,3,56.71,100
2019-04-12 14:24:00,,,,20190412,,2:24 PM,,56.808,-0.05637686455599479,56.8,56.84,56.77,310113.645,32,56.8,5459,0.0,0,,0
2019-04-12 14:25:00,,,,20190412,,2:25 PM,,56.799,-0.05652636125045678,56.81,56.81,56.78,130636.9,12,56.8,2300,0.0,0,,0
2019-04-12 14:26:00,,,,20190412,,2:26 PM,,56.804,-0.05644330753131119,56.8,56.84,56.79,155928.009,16,56.81,2745,0.0,0,,0
2019-04-12 14:27:00,,,,20190412,,2:27 PM,,56.808,-0.05637686455599479,56.82,56.84,56.78,417081.66,32,56.8,7342,0.0,0,,0
2019-04-12 14:28:00,,,,20190412,,2:28 PM,,56.799,-0.05652636125045678,56.8,56.83,56.78,463879.31,34,56.79,8167,0.0,0,,0
2019-04-12 14:29:00,,,,20190412,,2:29 PM,,56.814,-0.05627720009302013,56.82,56.839,56.8,170044.4,17,56.8,2993,0.0,0,,0
2019-04-12 14:30:00,,,,20190412,,2:30 PM,,56.796,-0.056576193481944106,56.82,56.82,56.79,212986.04,15,56.79,3750,0.0,0,,0
2019-04-12 14:31:00,,,,20190412,,2:31 PM,,56.789,-0.05669246868874783,56.8,56.8,56.78,329375.85,22,56.8,5800,0.0,0,,0
2019-04-12 14:32:00,,,,20190412,,2:32 PM,,56.776,-0.05690840835852621,56.75,56.8,56.75,341221.172,33,56.78,6010,0.0,0,,0
2019-04-12 14:33:00,56.72,,56.72,20190412,56.72,2:33 PM,56.72,56.723,-0.05778877778146904,56.736,56.74,56.71,490595.3037,42,56.731,8649,5672.0,1,56.72,100
2019-04-12 14:34:00,,,,20190412,,2:34 PM,,56.715,-0.057921663732101836,56.74,56.75,56.7,266558.46,14,56.74,4700,0.0,0,,0
2019-04-12 14:35:00,,,,20190412,,2:35 PM,,56.679,-0.058519650509949776,56.65,56.746,56.62,1057058.04,62,56.73,18650,0.0,0,,0
2019-04-12 14:36:00,56.59,,56.59,20190412,56.59,2:36 PM,56.59,56.603,-0.05978206704096204,56.613,56.63,56.57,665369.794,40,56.62,11755,10412.56,2,56.59,184
2019-04-12 14:37:00,,,,20190412,,2:37 PM,,56.623,-0.05944985216437993,56.62,56.65,56.59,486450.166,36,56.623,8591,0.0,0,,0
2019-04-12 14:38:00,,,,20190412,,2:38 PM,,56.587,-0.060047838942227746,56.6,56.629,56.56,402337.3576,42,56.629,7110,0.0,0,,0
2019-04-12 14:39:00,,,,20190412,,2:39 PM,,56.621,-0.059483073652038074,56.66,56.66,56.585,291880.86,23,56.6,5155,0.0,0,,0
2019-04-12 14:40:00,,,,20190412,,2:40 PM,,56.676,-0.0585694827414371,56.68,56.71,56.636,483222.43,28,56.636,8526,0.0,0,,0
2019-04-12 14:41:00,,,,20190412,,2:41 PM,,56.702,-0.05813760340188034,56.71,56.75,56.67,603255.5004,31,56.689,10639,0.0,0,,0
2019-04-12 14:42:00,,,,20190412,,2:42 PM,,56.694,-0.05827048935251313,56.709,56.71,56.674,149105.8923,22,56.71,2630,0.0,0,,0
2019-04-12 14:43:00,,,,20190412,,2:43 PM,,56.718,-0.057871831500614514,56.73,56.75,56.69,147467.07,23,56.71,2600,0.0,0,,0
2019-04-12 14:44:00,56.646,,56.61,20190412,56.71,2:44 PM,56.61,56.642,-0.05913424803162678,56.655,56.72,56.6,1922209.25,121,56.72,33936,16767.16,3,56.71,296
2019-04-12 14:45:00,,,,20190412,,2:45 PM,,56.657,-0.05888508687419026,56.65,56.68,56.64,365436.6,37,56.65,6450,0.0,0,,0
2019-04-12 14:46:00,,,,20190412,,2:46 PM,,56.675,-0.05858609348526629,56.667,56.7,56.651,910878.0556,29,56.659,16072,0.0,0,,0
2019-04-12 14:47:00,,,,20190412,,2:47 PM,,56.671,-0.05865253646058269,56.69,56.69,56.65,112832.0,15,56.66,1991,0.0,0,,0
2019-04-12 14:48:00,,,,20190412,,2:48 PM,,56.714,-0.05793827447593103,56.712,56.73,56.69,659358.41,52,56.69,11626,0.0,0,,0
2019-04-12 14:49:00,,,,20190412,,2:49 PM,,56.715,-0.057921663732101836,56.7,56.74,56.7,523536.59,56,56.72,9231,0.0,0,,0
2019-04-12 14:50:00,,,,20190412,,2:50 PM,,56.74,-0.05750639513637414,56.74,56.77,56.72,561726.07,58,56.72,9900,0.0,0,,0
2019-04-12 14:51:00,,,,20190412,,2:51 PM,,56.78,-0.05684196538320981,56.775,56.81,56.74,666254.3,57,56.74,11734,0.0,0,,0
