,average,changeOverTime,close,date,high,label,low,marketAverage,marketChangeOverTime,marketClose,marketHigh,marketLow,marketNotional,marketNumberOfTrades,marketOpen,marketVolume,notional,numberOfTrades,open,volume
2019-04-12 11:48:00,267.733,-0.007900246419506068,267.6,20190412,267.865,11:48 AM,267.6,267.778,-0.007821734120323503,267.675,267.902,267.6,2368767.505,48,267.9,8846,53546.5,2,267.865,200
2019-04-12 11:49:00,267.6,-0.00839308543160464,267.6,20190412,267.6,11:49 AM,267.6,267.599,-0.008484969746821917,267.62,267.72,267.5,2723620.0568,45,267.72,10178,107040.0,1,267.6,400
2019-04-12 11:50:00,267.584,-0.008452374335315828,267.525,20190412,267.62,11:50 AM,267.525,267.543,-0.008692462456787804,267.65,267.65,267.5,5839655.738,100,267.64,21827,107033.8,5,267.62,400
2019-04-12 11:51:00,267.56,-0.008541307690882504,267.56,20190412,267.56,11:51 AM,267.56,267.593,-0.008507201108603878,267.51,267.665,267.51,1760229.624,37,267.665,6578,13378.0,2,267.56,50
2019-04-12 11:52:00,267.53,-0.008652474385340954,267.54,20190412,267.54,11:52 AM,267.51,267.534,-0.008725809499460956,267.5,267.62,267.5,4065181.0415,89,267.62,15195,40129.5,2,267.51,150
2019-04-12 11:53:00,267.47,-0.008874807774257431,267.47,20190412,267.47,11:53 AM,267.47,267.494,-0.008874018578007929,267.39,267.6,267.39,2822326.88,57,267.5,10551,69542.2,2,267.47,260
2019-04-12 11:54:00,267.29,-0.009541807941007499,267.44,20190412,267.44,11:54 AM,267.215,267.291,-0.00962617965163461,267.375,267.41,267.16,5681814.4581,78,267.344,21257,147276.94,6,267.37,551
2019-04-12 11:55:00,267.63,-0.0082819187371464,267.63,20190412,267.63,11:55 AM,267.63,267.521,-0.00877397744998868,267.71,267.728,267.325,4345340.8772,58,267.38,16243,53526.0,1,267.63,200
2019-04-12 11:56:00,267.668,-0.008141107590832463,267.67,20190412,267.7,11:56 AM,267.6,267.66,-0.00825895090203745,267.66,267.78,267.55,3175520.6187,57,267.65,11864,107067.0,4,267.6,400
2019-04-12 11:57:00,,,,20190412,,11:57 AM,,267.715,-0.008055163419035363,267.69,267.75,267.67,1816712.1772,26,267.7,6786,0.0,0,,0
2019-04-12 11:58:00,267.85,-0.007466696311118471,267.85,20190412,267.85,11:58 AM,267.85,267.851,-0.007551252551975111,267.86,267.975,267.69,2437447.8367,62,267.74,9100,53570.0,1,267.85,200
2019-04-12 11:59:00,267.994,-0.006933096177718418,267.985,20190412,268.03,11:59 AM,267.985,267.989,-0.0070399312309876805,267.969,268.034,267.91,3079995.2612,65,267.91,11493,133997.0,3,268.03,500
2019-04-12 12:00:00,,,,20190412,,12 PM,,267.885,-0.0074252748352101015,267.97,268.038,267.74,2470969.2643,48,268.026,9224,0.0,0,,0
2019-04-12 12:01:00,,,,20190412,,12:01 PM,,267.951,-0.0071807298556072615,267.87,268.0,267.87,786972.8122,15,267.97,2937,0.0,0,,0
2019-04-12 12:02:00,267.92,-0.007207307357382369,267.92,20190412,267.92,12:02 PM,267.92,267.852,-0.007547547325011521,267.858,267.92,267.77,1308190.8494,30,267.87,4884,26792.0,1,267.92,100
2019-04-12 12:03:00,267.782,-0.007718674151890859,267.78,20190412,267.79,12:03 PM,267.78,267.812,-0.007695756403558493,267.75,267.86,267.75,990903.51,14,267.787,3700,32401.59,2,267.79,121
2019-04-12 12:04:00,,,,20190412,,12:04 PM,,267.794,-0.007762450488904798,267.85,267.85,267.75,760804.0283,11,267.814,2841,0.0,0,,0
2019-04-12 12:05:00,267.688,-0.008066996461193637,267.675,20190412,267.7,12:05 PM,267.675,267.724,-0.00802181637636221,267.68,267.77,267.66,1177184.27,29,267.77,4397,53537.5,2,267.7,200
2019-04-12 12:06:00,267.548,-0.008585774368665842,267.51,20190412,267.56,12:06 PM,267.51,267.528,-0.008748040861242918,267.51,267.729,267.4,3318954.521,86,267.7,12406,107019.0,4,267.56,400
2019-04-12 12:07:00,267.624,-0.008304152076037965,267.7,20190412,267.71,12:07 PM,267.54,267.637,-0.008344171122202126,267.74,267.74,267.51,1191789.65,31,267.51,4453,81357.8,4,267.54,304
2019-04-12 12:08:00,267.713,-0.007974357549144894,267.63,20190412,267.91,12:08 PM,267.63,267.772,-0.007843965482105674,267.62,267.95,267.62,2602749.184,78,267.82,9720,294484.0,10,267.91,1100
2019-04-12 12:09:00,,,,20190412,,12:09 PM,,267.735,-0.007981058879761666,267.8,267.8,267.664,1119132.036,26,267.71,4180,0.0,0,,0
2019-04-12 12:10:00,,,,20190412,,12:10 PM,,267.762,-0.007881017751742419,267.83,267.85,267.7,792574.51,19,267.752,2960,0.0,0,,0
2019-04-12 12:11:00,,,,20190412,,12:11 PM,,267.753,-0.007914364794415572,267.71,267.86,267.67,1067265.1076,27,267.815,3986,0.0,0,,0
2019-04-12 12:12:00,267.665,-0.008152224260278245,267.665,20190412,267.665,12:12 PM,267.665,267.679,-0.008188551589727764,267.7,267.74,267.61,884412.91,30,267.71,3304,26766.5,1,267.665,100
2019-04-12 12:13:00,,,,20190412,,12:13 PM,,267.733,-0.007988469333689057,267.73,267.79,267.67,468532.23,17,267.79,1750,0.0,0,,0
2019-04-12 12:14:00,,,,20190412,,12:14 PM,,267.782,-0.007806913212468933,267.78,267.86,267.7,950089.6,25,267.7,3548,0.0,0,,0
2019-04-12 12:15:00,267.74,-0.007874307524132436,267.74,20190412,267.74,12:15 PM,267.74,267.743,-0.007951417064052314,267.65,267.8,267.65,3804895.29,74,267.8,14211,53548.0,1,267.74,200
2019-04-12 12:16:00,267.694,-0.008044763122301863,267.655,20190412,267.7,12:16 PM,267.655,267.693,-0.00813667841223624,267.68,267.76,267.61,2845043.934,46,267.68,10628,508618.5,5,267.7,1900
2019-04-12 12:17:00,267.69,-0.008059585348229712,267.69,20190412,267.69,12:17 PM,267.69,267.643,-0.008321939760420165,267.65,267.725,267.57,1726300.065,36,267.6,6450,53538.0,1,267.69,200
2019-04-12 12:18:00,267.7,-0.008022529783410299,267.7,20190412,267.7,12:18 PM,267.7,267.676,-0.008199667270618743,267.64,267.7,267.64,706397.26,22,267.7,2639,26770.0,1,267.7,100
2019-04-12 12:19:00,,,,20190412,,12:19 PM,,267.628,-0.008377518164875279,267.59,267.698,267.59,677634.0732,18,267.64,2532,0.0,0,,0
2019-04-12 12:20:00,267.635,-0.008263390954736695,267.635,20190412,267.635,12:20 PM,267.635,267.623,-0.00839604429969365,267.61,267.662,267.61,333725.2846,12,267.62,1247,26763.5,1,267.635,100
2019-04-12 12:21:00,267.591,-0.008426435439942197,267.58,20190412,267.6,12:21 PM,267.58,267.567,-0.008603537009659537,267.611,267.611,267.5,2248903.705,47,267.58,8405,46828.5,2,267.6,175
2019-04-12 12:22:00,267.333,-0.009382469012283854,267.16,20190412,267.52,12:22 PM,267.16,267.426,-0.00912597401153816,267.19,267.605,267.1,10182776.915,118,267.6,38077,192747.08,8,267.48,721
2019-04-12 12:23:00,267.209,-0.009841958016045082,267.36,20190412,267.36,12:23 PM,267.12,267.249,-0.009781799184108972,267.365,267.42,267.1,6359201.0775,95,267.2,23795,161661.8,7,267.14,605
2019-04-12 12:24:00,267.297,-0.009515869045633868,267.175,20190412,267.33,12:24 PM,267.175,267.264,-0.009726220779653858,267.16,267.39,267.123,2884315.6356,61,267.37,10792,172139.02,8,267.33,644
2019-04-12 12:25:00,267.181,-0.009945713597539606,267.2,20190412,267.2,12:25 PM,267.15,267.223,-0.00987813508516463,267.35,267.35,267.12,1505267.15,43,267.15,5633,72139.0,3,267.15,270
2019-04-12 12:26:00,,,,20190412,,12:26 PM,,267.282,-0.009659526694307762,267.4,267.4,267.23,1184328.219,37,267.27,4431,0.0,0,,0
2019-04-12 12:27:00,267.492,-0.00879328553165468,267.42,20190412,267.55,12:27 PM,267.42,267.504,-0.008836966308371184,267.42,267.55,267.4,3956646.9634,84,267.42,14791,267492.0,7,267.505,1000
2019-04-12 12:28:00,267.31,-0.009467696811368673,267.31,20190412,267.31,12:28 PM,267.31,267.378,-0.009303824905794693,267.3,267.43,267.27,929139.745,21,267.43,3475,534.62,1,267.31,2
2019-04-12 12:29:00,267.153,-0.010049469179033921,266.91,20190412,267.255,12:29 PM,266.9,267.048,-0.010526549803808263,266.831,267.335,266.83,10702467.163,171,267.335,40077,216126.675,12,267.21,809
2019-04-12 12:30:00,266.96,-0.010764641580049392,266.96,20190412,266.96,12:30 PM,266.96,267.106,-0.010311646639914985,267.225,267.23,266.881,3565602.98,56,266.9,13349,7741.84,1,266.96,29
2019-04-12 12:31:00,267.293,-0.009530691271561717,267.31,20190412,267.345,12:31 PM,267.21,267.29,-0.0096298848785982,267.26,267.345,267.18,1413963.57,40,267.18,5290,214903.84,6,267.21,804
2019-04-12 12:32:00,267.31,-0.009467696811368673,267.365,20190412,267.365,12:32 PM,267.255,267.321,-0.00951502284272417,267.365,267.37,267.22,1492990.1865,28,267.275,5585,106924.0,3,267.255,400
2019-04-12 12:33:00,267.404,-0.009119374502065895,267.405,20190412,267.405,12:33 PM,267.4,267.439,-0.009077806061010225,267.45,267.53,267.345,2173212.326,31,267.345,8126,213923.0,4,267.4,800
2019-04-12 12:34:00,267.45,-0.008948918903896468,267.45,20190412,267.45,12:34 PM,267.45,267.494,-0.008874018578007929,267.4,267.55,267.4,2869143.0112,54,267.479,10726,26745.0,1,267.45,100
2019-04-12 12:35:00,267.2,-0.009875308024382638,267.2,20190412,267.2,12:35 PM,267.2,267.312,-0.009548369885397322,267.234,267.441,267.234,989055.24,17,267.418,3700,267.2,1,267.2,1
2019-04-12 12:36:00,,,,20190412,,12:36 PM,,267.322,-0.00951131761576058,267.36,267.44,267.19,957013.75,23,267.19,3580,0.0,0,,0
2019-04-12 12:37:00,,,,20190412,,12:37 PM,,267.454,-0.00902222765655511,267.47,267.558,267.35,1121436.0814,32,267.37,4193,0.0,0,,0
2019-04-12 12:38:00,,,,20190412,,12:38 PM,,267.563,-0.008618357917514318,267.56,267.57,267.53,1845914.0031,18,267.57,6899,0.0,0,,0
2019-04-12 12:39:00,,,,20190412,,12:39 PM,,267.52,-0.00877768267695248,267.54,267.597,267.464,1304964.1425,27,267.529,4878,0.0,0,,0
2019-04-12 12:40:00,267.69,-0.008059585348229712,267.69,20190412,267.69,12:40 PM,267.69,267.686,-0.008162615000982,267.74,267.75,267.58,2324857.08,64,267.58,8685,26769.0,1,267.69,100
2019-04-12 12:41:00,267.705,-0.008004002001000593,267.705,20190412,267.705,12:41 PM,267.705,267.719,-0.008040342511180581,267.73,267.8,267.64,4641442.9694,79,267.68,17337,26770.5,1,267.705,100
2019-04-12 12:42:00,267.84,-0.007503751875938095,267.84,20190412,267.84,12:42 PM,267.84,267.832,-0.007621651864285007,267.7,267.88,267.7,2368709.0262,53,267.73,8844,26784.0,1,267.84,100
2019-04-12 12:43:00,267.751,-0.007833546402831166,267.75,20190412,267.76,12:43 PM,267.73,267.763,-0.007877312524778827,267.73,267.85,267.72,2710569.639,33,267.72,10123,72292.75,6,267.76,270
2019-04-12 12:44:00,,,,20190412,,12:44 PM,,267.697,-0.008121857504381458,267.638,267.8,267.61,1182419.9237,27,267.79,4417,0.0,0,,0
2019-04-12 12:45:00,,,,20190412,,12:45 PM,,267.792,-0.007769860942832189,267.86,267.88,267.71,1349135.06,25,267.72,5038,0.0,0,,0
2019-04-12 12:46:00,267.85,-0.007466696311118471,267.85,20190412,267.85,12:46 PM,267.85,267.877,-0.0074549166509194536,267.904,267.95,267.8,2413574.5725,39,267.8,9010,26785.0,1,267.85,100
2019-04-12 12:47:00,267.9,-0.007281418487021406,267.9,20190412,267.9,12:47 PM,267.9,267.829,-0.007632767545175988,267.69,267.9,267.69,2133792.15,52,267.88,7967,1339.5,1,267.9,5
2019-04-12 12:48:00,267.73,-0.007911363088951849,267.73,20190412,267.73,12:48 PM,267.73,267.679,-0.008188551589727764,267.72,267.73,267.6,428286.0,16,267.65,1600,26773.0,1,267.73,100
2019-04-12 12:49:00,,,,20190412,,12:49 PM,,267.756,-0.00790324911352459,267.85,267.85,267.66,1172770.913,26,267.72,4380,0.0,0,,0
2019-04-12 12:50:00,267.928,-0.007177662905526881,267.915,20190412,267.94,12:50 PM,267.915,267.923,-0.00728447621059031,267.82,267.96,267.79,5552713.2116,86,267.89,20725,53585.5,2,267.94,200
2019-04-12 12:51:00,267.793,-0.007677913030589379,267.79,20190412,267.8,12:51 PM,267.78,267.789,-0.0077809766237231705,267.76,267.88,267.75,2602376.28,81,267.82,9718,107117.0,4,267.8,400
2019-04-12 12:52:00,267.84,-0.007503751875938095,267.84,20190412,267.84,12:52 PM,267.84,267.772,-0.007843965482105674,267.905,267.905,267.741,1479171.6331,34,267.76,5524,26784.0,1,267.84,100
2019-04-12 12:53:00,267.945,-0.007114668445333837,267.945,20190412,267.945,12:53 PM,267.945,267.995,-0.007017699869205508,268.09,268.09,267.84,3087572.67,70,267.91,11521,26794.5,1,267.945,100
2019-04-12 12:54:00,268.138,-0.006399496044318575,268.22,20190412,268.22,12:54 PM,268.06,268.151,-0.0064396844628717715,268.214,268.3,268.021,4069466.819,76,268.07,15176,58722.32,3,268.06,219
2019-04-12 12:55:00,268.616,-0.004628240045948988,268.65,20190412,268.7,12:55 PM,268.37,268.558,-0.004931657088655029,268.57,268.72,268.256,9049046.6157,157,268.295,33695,322339.0,11,268.37,1200
2019-04-12 12:56:00,268.46,-0.005206306857132379,268.46,20190412,268.46,12:56 PM,268.46,268.562,-0.004916836180800248,268.433,268.667,268.42,4261805.6877,62,268.59,15869,26846.0,1,268.46,100
2019-04-12 12:57:00,268.607,-0.004661590054286333,268.5,20190412,268.66,12:57 PM,268.5,268.543,-0.0049872354931101434,268.485,268.66,268.38,3349803.5254,91,268.423,12474,80582.0,3,268.66,300
2019-04-12 12:58:00,268.535,-0.00492839012098636,268.47,20190412,268.6,12:58 PM,268.47,268.527,-0.005046519124529059,268.63,268.63,268.41,2517979.95,48,268.41,9377,53707.0,2,268.6,200
2019-04-12 12:59:00,268.653,-0.004491134456116907,268.64,20190412,268.66,12:59 PM,268.64,268.647,-0.004601891888887722,268.55,268.76,268.52,5622248.242,77,268.54,20928,80596.0,3,268.66,300
2019-04-12 13:00:00,268.591,-0.00472087895799752,268.71,20190412,268.71,1 PM,268.545,268.736,-0.004272126689120416,268.81,268.92,268.51,10093733.883,159,268.586,37560,107436.5,4,268.555,400
2019-04-12 13:01:00,268.708,-0.004287328849609924,268.645,20190412,268.765,1:01 PM,268.645,268.731,-0.004290652823938788,268.615,268.9,268.557,4549347.4894,110,268.83,16929,134354.0,5,268.765,500
2019-04-12 13:02:00,268.559,-0.004839456765419684,268.52,20190412,268.6,1:02 PM,268.5,268.588,-0.0048205002797445905,268.47,268.68,268.47,4206352.0071,79,268.68,15661,118703.2,4,268.6,442
2019-04-12 13:03:00,,,,20190412,,1:03 PM,,268.484,-0.005205843883967221,268.41,268.561,268.38,2277547.189,56,268.48,8483,0.0,0,,0
2019-04-12 13:04:00,268.325,-0.005706556982194876,268.29,20190412,268.41,1:04 PM,268.29,268.318,-0.005820911559937702,268.3,268.41,268.28,1579054.1482,25,268.41,5885,134162.25,5,268.41,500
2019-04-12 13:05:00,268.19,-0.006206807107257374,268.19,20190412,268.19,1:05 PM,268.19,268.278,-0.005969120638484673,268.23,268.365,268.2,1073381.61,35,268.27,4001,6704.75,1,268.19,25
2019-04-12 13:06:00,,,,20190412,,1:06 PM,,268.22,-0.006184023802377951,268.15,268.312,268.15,1162734.001,28,268.26,4335,0.0,0,,0
2019-04-12 13:07:00,268.17,-0.0062809182368962005,268.17,20190412,268.17,1:07 PM,268.17,268.122,-0.00654713604481841,268.17,268.17,268.06,1227461.8355,30,268.15,4578,53634.0,2,268.17,200
2019-04-12 13:08:00,268.447,-0.005254479091397574,268.37,20190412,268.46,1:08 PM,268.37,268.396,-0.005531903856770728,268.34,268.5,268.22,2552711.4462,42,268.22,9511,31139.92,2,268.46,116
2019-04-12 13:09:00,268.274,-0.00589554036277401,268.11,20190412,268.45,1:09 PM,268.04,268.209,-0.006224781298978494,268.156,268.49,268.0,4832599.9823,93,268.3,18018,268274.0,8,268.45,1000
2019-04-12 13:10:00,268.11,-0.006503251625812889,268.11,20190412,268.11,1:10 PM,268.11,268.132,-0.006510083775181667,268.17,268.2,268.06,2257935.8692,42,268.2,8421,26811.0,1,268.11,100
2019-04-12 13:11:00,268.245,-0.006003001500750392,268.245,20190412,268.245,1:11 PM,268.245,268.158,-0.0064137478741260094,268.14,268.3,268.09,7303020.12,59,268.2,27234,26824.5,1,268.245,100
2019-04-12 13:12:00,,,,20190412,,1:12 PM,,268.378,-0.005598597942117033,268.46,268.5,268.04,7198983.21,132,268.07,26824,0.0,0,,0
2019-04-12 13:13:00,,,,20190412,,1:13 PM,,268.496,-0.005161381160403088,268.45,268.585,268.44,4128390.7025,81,268.45,15376,0.0,0,,0
2019-04-12 13:14:00,268.424,-0.005339706890482392,268.46,20190412,268.46,1:14 PM,268.42,268.458,-0.005302179785022669,268.5,268.5,268.363,3048070.67,59,268.42,11354,30063.52,2,268.42,112
2019-04-12 13:15:00,268.38,-0.005502751375687894,268.38,20190412,268.38,1:15 PM,268.38,268.619,-0.004705638243870561,268.55,268.8,268.34,9453771.55,131,268.516,35194,26838.0,1,268.38,100
2019-04-12 13:16:00,,,,20190412,,1:16 PM,,268.665,-0.004535197803541417,268.8,268.8,268.6,3009315.7762,55,268.65,11201,0.0,0,,0
2019-04-12 13:17:00,268.83,-0.003835250958812832,268.83,20190412,268.83,1:17 PM,268.83,268.849,-0.003853436042224842,268.79,268.92,268.788,6149122.7742,135,268.8,22872,26883.0,1,268.83,100
2019-04-12 13:18:00,,,,20190412,,1:18 PM,,268.746,-0.004235074419483673,268.8,268.8,268.69,1752764.485,43,268.8,6522,0.0,0,,0
2019-04-12 13:19:00,268.785,-0.004002001000500191,268.785,20190412,268.785,1:19 PM,268.785,268.78,-0.004109096702718663,268.72,268.85,268.71,3093658.27,66,268.79,11510,2687.85,1,268.785,10
2019-04-12 13:20:00,268.716,-0.004257684397754436,268.72,20190412,268.72,1:20 PM,268.71,268.722,-0.0043239998666119404,268.723,268.76,268.67,1891537.3398,41,268.759,7039,17466.55,2,268.71,65
2019-04-12 13:21:00,268.557,-0.004846867878383609,268.52,20190412,268.63,1:21 PM,268.52,268.615,-0.004720459151725342,268.5,268.76,268.46,3344799.775,79,268.72,12452,80567.0,3,268.63,300
2019-04-12 13:22:00,,,,20190412,,1:22 PM,,268.562,-0.004916836180800248,268.65,268.65,268.416,2945045.615,55,268.471,10966,0.0,0,,0
2019-04-12 13:23:00,,,,20190412,,1:23 PM,,268.664,-0.004538903030505218,268.58,268.72,268.56,2773959.638,65,268.65,10325,0.0,0,,0
2019-04-12 13:24:00,,,,20190412,,1:24 PM,,268.559,-0.004927951861691229,268.44,268.7,268.42,1954570.62,56,268.608,7278,0.0,0,,0
2019-04-12 13:25:00,268.305,-0.005780668111833703,268.33,20190412,268.33,1:25 PM,268.255,268.36,-0.005665292027463129,268.43,268.45,268.22,8014316.466,153,268.42,29864,80491.5,3,268.33,300
2019-04-12 13:26:00,,,,20190412,,1:26 PM,,268.456,-0.00530959023895006,268.41,268.49,268.41,1757042.045,43,268.45,6545,0.0,0,,0
2019-04-12 13:27:00,,,,20190412,,1:27 PM,,268.36,-0.005665292027463129,268.4,268.442,268.274,1281150.18,24,268.442,4774,0.0,0,,0
2019-04-12 13:28:00,268.335,-0.005669501417375464,268.32,20190412,268.36,1:28 PM,268.32,268.334,-0.005761627928518786,268.3,268.37,268.3,724502.66,19,268.351,2700,107334.0,5,268.33,400
2019-04-12 13:29:00,,,,20190412,,1:29 PM,,268.375,-0.005609713623008015,268.415,268.465,268.295,2350424.9372,48,268.31,8758,0.0,0,,0
2019-04-12 13:30:00,268.585,-0.004743112296889295,268.585,20190412,268.585,1:30 PM,268.585,268.564,-0.004909425726872857,268.512,268.613,268.48,2484215.061,52,268.515,9250,53717.0,1,268.585,200
2019-04-12 13:31:00,268.425,-0.005336001334000325,268.42,20190412,268.46,1:31 PM,268.42,268.458,-0.005302179785022669,268.42,268.493,268.41,1132892.342,18,268.47,4220,108175.38,3,268.46,403
2019-04-12 13:32:00,,,,20190412,,1:32 PM,,268.415,-0.005461504544460832,268.47,268.47,268.37,1097547.84,25,268.37,4089,0.0,0,,0
2019-04-12 13:33:00,268.645,-0.0045207789079726056,268.645,20190412,268.645,1:33 PM,268.645,268.619,-0.004705638243870561,268.645,268.7,268.473,5946160.3406,83,268.473,22136,376103.0,1,268.645,1400
2019-04-12 13:34:00,268.6,-0.004687528949659964,268.6,20190412,268.6,1:34 PM,268.6,268.623,-0.00469081733601599,268.57,268.699,268.57,1961755.6973,27,268.645,7303,26860.0,1,268.6,100
2019-04-12 13:35:00,268.155,-0.0063365015841255305,268.05,20190412,268.34,1:35 PM,268.03,268.081,-0.006699050350329182,268.005,268.59,267.92,8121512.77,148,268.59,30295,161697.59,7,268.34,603
2019-04-12 13:36:00,268.048,-0.006732996127693503,268.09,20190412,268.11,1:36 PM,267.92,267.986,-0.007051046911878661,268.087,268.13,267.92,4347266.8725,74,268.04,16222,71032.65,4,267.92,265
2019-04-12 13:37:00,268.043,-0.0067515239101032095,268.06,20190412,268.06,1:37 PM,268.03,268.035,-0.006869490790658326,267.93,268.13,267.85,6843209.06,148,268.079,25531,107217.0,4,268.03,400
2019-04-12 13:38:00,267.825,-0.007559335223167215,267.825,20190412,267.825,1:38 PM,267.825,267.912,-0.007325233707190853,267.815,268.02,267.78,1799297.522,48,267.96,6716,26782.5,1,267.825,100
2019-04-12 13:39:00,267.76,-0.00780019639449361,267.76,20190412,267.76,1:39 PM,267.76,267.759,-0.007892133432633399,267.71,267.82,267.7,2331376.81,52,267.77,8707,26776.0,1,267.76,100
2019-04-12 13:40:00,267.715,-0.007966946436181179,267.7,20190412,267.76,1:40 PM,267.68,267.665,-0.008240424767219076,267.77,267.77,267.57,2937358.5967,76,267.71,10974,107086.0,4,267.72,400
2019-04-12 13:41:00,267.597,-0.008404202101050633,267.52,20190412,267.62,1:41 PM,267.52,267.624,-0.008392339072729849,267.57,267.75,267.51,6239915.3558,93,267.69,23316,82152.38,6,267.59,307
2019-04-12 13:42:00,267.451,-0.0089452133474144,267.45,20190412,267.58,1:42 PM,267.37,267.455,-0.00901852242959152,267.505,267.61,267.34,4550480.1264,105,267.58,17014,221984.6,9,267.58,830
2019-04-12 13:43:00,267.317,-0.00944175791599504,267.31,20190412,267.38,1:43 PM,267.31,267.424,-0.00913338446546555,267.31,267.49,267.31,2687346.1586,41,267.446,10049,29939.56,2,267.38,112
2019-04-12 13:44:00,267.302,-0.00949734126322416,267.34,20190412,267.34,1:44 PM,267.3,267.453,-0.009025932883518911,267.629,267.645,267.26,2496939.614,54,267.3,9336,28334.04,2,267.3,106
2019-04-12 13:45:00,267.76,-0.00780019639449361,267.76,20190412,267.76,1:45 PM,267.76,267.655,-0.00827747703685603,267.779,267.78,267.597,3904547.9172,67,267.614,14588,26776.0,1,267.76,100
2019-04-12 13:46:00,,,,20190412,,1:46 PM,,267.717,-0.008047752965107971,267.67,267.79,267.67,1662522.5038,35,267.75,6210,0.0,0,,0
2019-04-12 13:47:00,267.605,-0.008374557649194933,267.57,20190412,267.66,1:47 PM,267.57,267.647,-0.008307118852565383,267.48,267.73,267.48,2432372.75,64,267.7,9088,80549.16,4,267.6,301
2019-04-12 13:48:00,267.59,-0.008430140996424263,267.59,20190412,267.59,1:48 PM,267.59,267.56,-0.008629473598405298,267.6,267.6,267.5,722412.8,15,267.56,2700,53518.0,1,267.59,200
2019-04-12 13:49:00,,,,20190412,,1:49 PM,,267.516,-0.008792503584807052,267.51,267.57,267.48,795058.65,21,267.55,2972,0.0,0,,0
2019-04-12 13:50:00,267.47,-0.008874807774257431,267.47,20190412,267.47,1:50 PM,267.47,267.521,-0.00877397744998868,267.57,267.57,267.47,961468.8865,16,267.49,3594,26747.0,1,267.47,100
2019-04-12 13:51:00,267.493,-0.008789579975172823,267.53,20190412,267.53,1:51 PM,267.465,267.497,-0.008862902897116947,267.6,267.6,267.44,1479527.7289,41,267.5,5531,132141.68,4,267.5,494
2019-04-12 13:52:00,267.54,-0.00861541882052133,267.52,20190412,267.565,1:52 PM,267.52,267.555,-0.00864799973322367,267.51,267.66,267.5,3446371.1875,65,267.62,12881,160524.0,4,267.525,600
2019-04-12 13:53:00,,,,20190412,,1:53 PM,,267.561,-0.008625768371441708,267.545,267.642,267.51,1336736.9251,24,267.594,4996,0.0,0,,0
2019-04-12 13:54:00,,,,20190412,,1:54 PM,,267.555,-0.00864799973322367,267.6,267.6,267.5,1503658.36,36,267.55,5620,0.0,0,,0
2019-04-12 13:55:00,267.563,-0.008530191021436722,267.495,20190412,267.57,1:55 PM,267.495,267.516,-0.008792503584807052,267.48,267.61,267.46,6643754.97,85,267.6,24835,29431.95,2,267.57,110
2019-04-12 13:56:00,267.455,-0.008930391121486761,267.49,20190412,267.49,1:56 PM,267.42,267.41,-0.009185257642956864,267.39,267.505,267.34,1659277.49,47,267.505,6205,53491.0,2,267.42,200
2019-04-12 13:57:00,267.6,-0.00839308543160464,267.6,20190412,267.6,1:57 PM,267.6,267.547,-0.008677641548933022,267.611,267.611,267.37,1427632.8849,32,267.37,5336,26760.0,1,267.6,100
2019-04-12 13:58:00,,,,20190412,,1:58 PM,,267.702,-0.008103331369563087,267.72,267.774,267.58,910188.48,31,267.66,3400,0.0,0,,0
2019-04-12 13:59:00,,,,20190412,,1:59 PM,,267.698,-0.008118152277417868,267.65,267.736,267.62,1287361.9768,28,267.72,4809,0.0,0,,0
2019-04-12 14:00:00,,,,20190412,,2 PM,,267.727,-0.008010700695471228,267.75,267.76,267.68,742139.26,24,267.68,2772,0.0,0,,0
2019-04-12 14:01:00,267.768,-0.007770551942638122,267.77,20190412,267.77,2:01 PM,267.765,267.8,-0.007740219127122626,267.78,267.86,267.746,3637527.0463,85,267.77,13583,62389.91,3,267.765,233
2019-04-12 14:02:00,267.795,-0.007670501917625454,267.795,20190412,267.795,2:02 PM,267.795,267.76,-0.007888428205669809,267.82,267.83,267.68,910385.83,21,267.74,3400,53559.0,1,267.795,200
2019-04-12 14:03:00,267.803,-0.007640857465769965,267.82,20190412,267.82,2:03 PM,267.795,267.807,-0.007714282538376864,267.76,267.89,267.749,1106578.113,33,267.797,4132,80341.0,3,267.795,300
2019-04-12 14:04:00,267.79,-0.00768902970003516,267.79,20190412,267.79,2:04 PM,267.79,267.763,-0.007877312524778827,267.81,267.81,267.722,214210.62,7,267.75,800,26779.0,1,267.79,100
2019-04-12 14:05:00,267.837,-0.007514868545383877,267.835,20190412,267.85,2:05 PM,267.83,267.815,-0.007684640722667512,267.786,267.911,267.74,1981830.1095,41,267.85,7400,107135.0,5,267.83,400
2019-04-12 14:06:00,267.79,-0.00768902970003516,267.79,20190412,267.79,2:06 PM,267.79,267.714,-0.008058868645998953,267.638,267.807,267.59,1707479.9128,38,267.78,6378,26779.0,1,267.79,100
2019-04-12 14:07:00,267.551,-0.00857465769922006,267.475,20190412,267.635,2:07 PM,267.475,267.553,-0.00865541018715106,267.475,267.68,267.43,1739632.17,56,267.59,6502,58861.2,3,267.635,220
2019-04-12 14:08:00,267.41,-0.00909714116317412,267.41,20190412,267.41,2:08 PM,267.41,267.435,-0.009092626968865007,267.41,267.52,267.4,883603.88,27,267.43,3304,26741.0,1,267.41,100
2019-04-12 14:09:00,,,,20190412,,2:09 PM,,267.425,-0.00912967923850175,267.44,267.49,267.4,644762.0728,14,267.4,2411,0.0,0,,0
