,average,changeOverTime,close,date,high,label,low,marketAverage,marketChangeOverTime,marketClose,marketHigh,marketLow,marketNotional,marketNumberOfTrades,marketOpen,marketVolume,notional,numberOfTrades,open,volume
2019-04-12 09:44:00,46.702,0.0003641426582413175,46.705,20190412,46.705,09:44 AM,46.69,46.709,0.0008356545961003102,46.73,46.73,46.675,1920408.4953,166,46.68,41114,38855.88,4,46.69,832
2019-04-12 09:45:00,46.743,0.0012423690692942022,46.74,20190412,46.755,09:45 AM,46.73,46.748,0.0016713091922004682,46.75,46.76,46.73,3341989.78,226,46.73,71490,47678.1,8,46.73,1020
2019-04-12 09:46:00,46.75,0.0013923101638641474,46.75,20190412,46.76,09:46 AM,46.74,46.751,0.001735590314977415,46.75,46.77,46.74,774801.9639,103,46.75,16573,14025.0,4,46.76,300
2019-04-12 09:47:00,46.743,0.0012423690692942022,46.74,20190412,46.75,09:47 AM,46.74,46.744,0.001585601028497923,46.735,46.75,46.73,758512.2,103,46.74,16227,23465.18,5,46.75,502
2019-04-12 09:48:00,46.711,0.0005569240655455981,46.715,20190412,46.715,09:48 AM,46.7,46.709,0.0008356545961003102,46.715,46.725,46.69,800175.854,106,46.72,17131,6492.8,2,46.7,139
2019-04-12 09:49:00,46.721,0.0007711256292169703,46.715,20190412,46.725,09:49 AM,46.715,46.714,0.0009427898007284536,46.7,46.73,46.695,1140147.6382,155,46.71,24407,46860.675,4,46.715,1003
2019-04-12 09:50:00,46.705,0.00042840312734274437,46.705,20190412,46.705,09:50 AM,46.705,46.716,0.0009856438825798022,46.705,46.73,46.7,943345.89,109,46.7,20193,9341.0,1,46.705,200
2019-04-12 09:51:00,46.73,0.0009639070365212509,46.74,20190412,46.74,09:51 AM,46.72,46.725,0.0011784872509106432,46.735,46.74,46.705,676303.0502,99,46.705,14474,9346.0,2,46.72,200
2019-04-12 09:52:00,46.743,0.0012423690692942022,46.735,20190412,46.75,09:52 AM,46.735,46.741,0.001521319905720976,46.735,46.755,46.73,1043629.9689,152,46.74,22328,13555.55,3,46.745,290
2019-04-12 09:53:00,46.74,0.0011781086001927752,46.745,20190412,46.745,09:53 AM,46.735,46.752,0.0017570173559031655,46.74,46.775,46.73,1000029.1246,133,46.735,21390,9348.0,2,46.735,200
2019-04-12 09:54:00,46.746,0.001306629538395629,46.75,20190412,46.75,09:54 AM,46.745,46.74,0.0014998928647953777,46.74,46.75,46.73,696852.198,93,46.73,14909,67781.75,5,46.745,1450
2019-04-12 09:55:00,46.735,0.0010710078183570131,46.735,20190412,46.735,09:55 AM,46.735,46.726,0.0011999142918362414,46.7,46.74,46.7,458383.46,73,46.74,9810,2243.28,1,46.735,48
2019-04-12 09:56:00,,,,20190412,,09:56 AM,,46.712,0.0008999357188772571,46.69,46.725,46.69,701712.0667,101,46.71,15022,0.0,0,,0
2019-04-12 09:57:00,46.675,-0.00021420156367152438,46.675,20190412,46.675,09:57 AM,46.675,46.692,0.0004713949003642268,46.67,46.71,46.67,310034.7475,53,46.696,6640,4667.5,1,46.675,100
2019-04-12 09:58:00,46.68,-0.00010710078183576219,46.68,20190412,46.68,09:58 AM,46.68,46.678,0.00017141632740509034,46.67,46.68,46.67,223729.8437,28,46.67,4793,28008.0,1,46.68,600
2019-04-12 09:59:00,46.657,-0.0005997643782800856,46.685,20190412,46.685,09:59 AM,46.64,46.663,-0.00014998928647964435,46.68,46.7,46.635,1918151.8876,273,46.68,41106,16469.81,5,46.65,353
2019-04-12 10:00:00,46.66,-0.0005355039091786588,46.66,20190412,46.66,10 AM,46.66,46.666,-8.570816370269742e-05,46.66,46.69,46.65,845543.538,132,46.685,18119,2333.0,1,46.66,50
2019-04-12 10:01:00,46.675,-0.00021420156367152438,46.675,20190412,46.675,10:01 AM,46.675,46.673,6.428112277694694e-05,46.69,46.69,46.655,788025.38,121,46.67,16884,4667.5,1,46.675,100
2019-04-12 10:02:00,46.677,-0.00017136125093718905,46.675,20190412,46.68,10:02 AM,46.67,46.676,0.00012856224555389388,46.673,46.69,46.665,399084.3059,58,46.69,8550,37481.525,6,46.68,803
2019-04-12 10:03:00,46.665,-0.00042840312734289653,46.665,20190412,46.665,10:03 AM,46.665,46.664,-0.00012856224555389388,46.655,46.685,46.65,755306.7016,105,46.67,16186,46.665,1,46.665,1
2019-04-12 10:04:00,46.663,-0.00047124344007723186,46.675,20190412,46.675,10:04 AM,46.655,46.663,-0.00014998928647964435,46.675,46.675,46.65,676003.76,105,46.655,14487,63041.385,13,46.665,1351
2019-04-12 10:05:00,46.675,-0.00021420156367152438,46.685,20190412,46.685,10:05 AM,46.665,46.675,0.00010713520462814339,46.675,46.69,46.661,691917.39,110,46.675,14824,35893.265,7,46.68,769
2019-04-12 10:06:00,46.68,-0.00010710078183576219,46.68,20190412,46.68,10:06 AM,46.68,46.677,0.0001499892864794921,46.695,46.695,46.67,505886.656,77,46.675,10838,4668.0,1,46.68,100
2019-04-12 10:07:00,46.7,0.0003213023455071344,46.7,20190412,46.7,10:07 AM,46.7,46.695,0.0005356760231411738,46.68,46.705,46.68,895330.235,87,46.7,19174,2335.0,1,46.7,50
2019-04-12 10:08:00,46.68,-0.00010710078183576219,46.68,20190412,46.68,10:08 AM,46.68,46.678,0.00017141632740509034,46.68,46.69,46.665,403204.5703,65,46.68,8638,4668.0,1,46.68,100
2019-04-12 10:09:00,46.68,-0.00010710078183576219,46.675,20190412,46.685,10:09 AM,46.675,46.681,0.00023569745018203728,46.688,46.69,46.67,735124.9603,86,46.68,15748,4527.945,2,46.685,97
2019-04-12 10:10:00,46.685,0.0,46.685,20190412,46.685,10:10 AM,46.685,46.689,0.00040711377758727985,46.705,46.705,46.68,588276.51,91,46.685,12600,4668.5,1,46.685,100
2019-04-12 10:11:00,46.701,0.00034272250187422594,46.7,20190412,46.705,10:11 AM,46.695,46.704,0.0007285193914720146,46.695,46.717,46.69,546719.3758,87,46.7,11706,23864.145,6,46.705,511
2019-04-12 10:12:00,46.68,-0.00010710078183576219,46.68,20190412,46.68,10:12 AM,46.68,46.686,0.0003428326548103329,46.69,46.695,46.67,549312.1211,86,46.69,11766,4668.0,1,46.68,100
2019-04-12 10:13:00,46.665,-0.00042840312734289653,46.665,20190412,46.665,10:13 AM,46.665,46.677,0.0001499892864794921,46.67,46.695,46.67,412674.82,61,46.69,8841,186.66,1,46.665,4
2019-04-12 10:14:00,46.67,-0.0003213023455071344,46.67,20190412,46.67,10:14 AM,46.67,46.671,2.142704092559823e-05,46.67,46.685,46.66,1131965.989,141,46.66,24254,9334.0,2,46.67,200
2019-04-12 10:15:00,46.688,6.426046910142688e-05,46.69,20190412,46.69,10:15 AM,46.685,46.679,0.0001928433683308408,46.675,46.69,46.665,1475852.11,200,46.665,31617,28012.5,7,46.685,600
2019-04-12 10:16:00,46.67,-0.0003213023455071344,46.67,20190412,46.67,10:16 AM,46.67,46.668,-4.285408185134871e-05,46.67,46.68,46.66,631606.9425,85,46.675,13534,9334.0,1,46.67,200
2019-04-12 10:17:00,46.69,0.00010710078183561,46.69,20190412,46.69,10:17 AM,46.69,46.69,0.00042854081851287807,46.71,46.71,46.675,454057.345,76,46.675,9725,6770.05,2,46.69,145
2019-04-12 10:18:00,46.739,0.0011566884438255316,46.755,20190412,46.755,10:18 AM,46.735,46.739,0.0014784658238696272,46.74,46.76,46.71,1572544.8067,212,46.71,33645,23369.5,3,46.735,500
2019-04-12 10:19:00,46.74,0.0011781086001927752,46.74,20190412,46.74,10:19 AM,46.74,46.74,0.0014998928647953777,46.735,46.75,46.735,425941.56,60,46.74,9113,14022.0,2,46.74,300
2019-04-12 10:20:00,46.74,0.0011781086001927752,46.74,20190412,46.74,10:20 AM,46.74,46.739,0.0014784658238696272,46.75,46.75,46.73,479585.861,64,46.735,10261,23370.0,1,46.74,500
2019-04-12 10:21:00,46.761,0.0016279318839027633,46.785,20190412,46.785,10:21 AM,46.745,46.761,0.0019498607242340064,46.785,46.79,46.74,1458195.405,148,46.745,31184,33293.585,6,46.745,712
2019-04-12 10:22:00,46.78,0.002034914854878416,46.78,20190412,46.78,10:22 AM,46.78,46.779,0.002335547460895688,46.775,46.785,46.76,767078.3811,85,46.78,16398,7999.38,1,46.78,171
2019-04-12 10:23:00,46.773,0.0018849737603084708,46.77,20190412,46.775,10:23 AM,46.77,46.769,0.0021212770516390966,46.77,46.78,46.762,611035.5256,81,46.78,13065,17212.36,4,46.775,368
2019-04-12 10:24:00,46.77,0.001820713291207044,46.77,20190412,46.77,10:24 AM,46.77,46.77,0.0021427040925648473,46.77,46.78,46.76,454745.7889,67,46.77,9723,7296.12,1,46.77,156
2019-04-12 10:25:00,46.782,0.0020777551676125993,46.795,20190412,46.795,10:25 AM,46.765,46.779,0.002335547460895688,46.79,46.8,46.764,739946.1875,106,46.775,15818,18198.255,4,46.765,389
2019-04-12 10:26:00,46.803,0.0025275784513225873,46.8,20190412,46.805,10:26 AM,46.795,46.799,0.002764088279408566,46.795,46.81,46.79,968217.6868,121,46.79,20689,39454.61,9,46.795,843
2019-04-12 10:27:00,46.828,0.003063082360501246,46.835,20190412,46.835,10:27 AM,46.79,46.819,0.0031926290979215964,46.835,46.84,46.79,1156021.29,174,46.79,24691,9833.94,5,46.79,210
2019-04-12 10:28:00,46.845,0.003427225018742564,46.845,20190412,46.845,10:28 AM,46.845,46.847,0.003792586243839717,46.84,46.86,46.835,1099355.859,119,46.835,23467,26935.875,7,46.845,575
2019-04-12 10:29:00,46.827,0.0030416622041340023,46.825,20190412,46.835,10:29 AM,46.825,46.828,0.0033854724662524373,46.825,46.835,46.82,417148.198,70,46.835,8908,49308.505,9,46.835,1053
2019-04-12 10:30:00,46.848,0.0034914854878439904,46.85,20190412,46.855,10:30 AM,46.835,46.846,0.0037711592029139665,46.85,46.86,46.82,1163657.8686,121,46.83,24840,60902.0,8,46.835,1300
2019-04-12 10:31:00,46.841,0.0033415443932740454,46.855,20190412,46.855,10:31 AM,46.83,46.842,0.0036854510392114216,46.845,46.86,46.83,1064347.826,130,46.86,22722,65670.66,11,46.84,1402
2019-04-12 10:32:00,46.851,0.0035557459569454174,46.87,20190412,46.87,10:32 AM,46.845,46.854,0.003942575530319209,46.865,46.875,46.84,653710.3016,86,46.845,13952,18599.765,5,46.845,397
2019-04-12 10:33:00,46.866,0.003877048302452552,46.855,20190412,46.875,10:33 AM,46.855,46.863,0.00413541889865005,46.857,46.875,46.85,699670.3744,98,46.87,14930,56239.0,9,46.875,1200
2019-04-12 10:34:00,46.845,0.003427225018742564,46.845,20190412,46.845,10:34 AM,46.845,46.849,0.0038354403256909133,46.857,46.86,46.84,596395.16,77,46.85,12730,9369.0,2,46.845,200
2019-04-12 10:35:00,46.858,0.0037056870515153628,46.855,20190412,46.865,10:35 AM,46.855,46.858,0.004028283694021755,46.855,46.865,46.85,447496.05,63,46.86,9550,14057.5,3,46.865,300
2019-04-12 10:36:00,46.861,0.0037699475206167893,46.865,20190412,46.865,10:36 AM,46.855,46.862,0.004113991857724451,46.875,46.875,46.852,989399.707,119,46.855,21113,63262.0,13,46.865,1350
2019-04-12 10:37:00,46.881,0.004198350647959686,46.885,20190412,46.885,10:37 AM,46.875,46.88,0.004499678594386133,46.87,46.89,46.87,559512.1962,88,46.88,11935,42193.0,9,46.88,900
2019-04-12 10:38:00,46.879,0.00415551033522535,46.88,20190412,46.885,10:38 AM,46.875,46.879,0.0044782515534603825,46.88,46.89,46.87,953187.1,142,46.875,20333,75006.0,9,46.875,1600
2019-04-12 10:39:00,46.88,0.0041769304915925945,46.875,20190412,46.885,10:39 AM,46.875,46.879,0.0044782515534603825,46.876,46.89,46.87,160935.351,25,46.88,3433,18752.0,4,46.885,400
2019-04-12 10:40:00,46.861,0.0037699475206167893,46.855,20190412,46.87,10:40 AM,46.855,46.859,0.0040497107349475045,46.855,46.87,46.84,921107.473,119,46.87,19657,50187.96,7,46.87,1071
2019-04-12 10:41:00,46.847,0.003470065331476899,46.855,20190412,46.855,10:41 AM,46.845,46.849,0.0038354403256909133,46.86,46.86,46.84,575874.479,91,46.85,12292,44973.2,3,46.845,960
2019-04-12 10:42:00,46.847,0.003470065331476899,46.84,20190412,46.855,10:42 AM,46.835,46.841,0.003664023998285823,46.84,46.855,46.83,357210.861,51,46.855,7626,63946.1,10,46.855,1365
2019-04-12 10:43:00,46.836,0.003234443611438283,46.835,20190412,46.845,10:43 AM,46.83,46.837,0.0035783158345832782,46.84,46.85,46.825,837585.332,124,46.845,17883,54376.24,7,46.845,1161
2019-04-12 10:44:00,46.842,0.003362964549641137,46.845,20190412,46.845,10:44 AM,46.835,46.838,0.0035997428755088763,46.845,46.85,46.83,296532.9794,49,46.83,6331,14052.5,3,46.835,300
2019-04-12 10:45:00,46.852,0.003577166113312509,46.875,20190412,46.875,10:45 AM,46.845,46.859,0.0040497107349475045,46.875,46.88,46.84,1015663.18,150,46.85,21675,18741.0,4,46.845,400
2019-04-12 10:46:00,46.885,0.004284031273428204,46.885,20190412,46.895,10:46 AM,46.875,46.894,0.0047996571673451175,46.892,46.9,46.875,990880.193,70,46.88,21130,26396.07,5,46.875,563
2019-04-12 10:47:00,,,,20190412,,10:47 AM,,46.907,0.005078208699378504,46.92,46.92,46.9,439711.0366,48,46.9,9374,0.0,0,,0
2019-04-12 10:48:00,46.921,0.005055156902645327,46.915,20190412,46.925,10:48 AM,46.915,46.916,0.005271052067709344,46.905,46.93,46.9,797238.151,73,46.92,16993,107027.615,11,46.915,2281
2019-04-12 10:49:00,46.902,0.004648173931669674,46.895,20190412,46.91,10:49 AM,46.895,46.901,0.004949646453824762,46.895,46.91,46.89,494570.0245,79,46.91,10545,60972.5,11,46.91,1300
2019-04-12 10:50:00,46.888,0.004348291742529631,46.87,20190412,46.895,10:50 AM,46.87,46.883,0.00456395971716308,46.88,46.895,46.87,499018.9969,64,46.89,10644,37510.0,6,46.895,800
2019-04-12 10:51:00,46.875,0.004069829709756832,46.875,20190412,46.875,10:51 AM,46.875,46.876,0.004413970430683436,46.88,46.88,46.87,103268.6537,17,46.87,2203,4687.5,1,46.875,100
2019-04-12 10:52:00,46.877,0.0041126700224911675,46.875,20190412,46.88,10:52 AM,46.875,46.877,0.004435397471609186,46.88,46.88,46.87,219571.5125,43,46.875,4684,23438.5,5,46.875,500
2019-04-12 10:53:00,46.89,0.004391132055263967,46.865,20190412,46.905,10:53 AM,46.865,46.881,0.004521105635311731,46.865,46.905,46.861,2100557.2633,248,46.877,44806,42201.0,9,46.885,900
2019-04-12 10:54:00,46.865,0.00385562814608546,46.865,20190412,46.865,10:54 AM,46.865,46.862,0.004113991857724451,46.86,46.87,46.855,207128.4581,36,46.86,4420,4686.5,1,46.865,100
2019-04-12 10:55:00,46.855,0.0036414265824139358,46.855,20190412,46.855,10:55 AM,46.855,46.857,0.004006856653096156,46.855,46.86,46.85,419980.9825,61,46.85,8963,14056.5,3,46.855,300
2019-04-12 10:56:00,46.838,0.0032772839241726184,46.835,20190412,46.845,10:56 AM,46.835,46.839,0.0036211699164344744,46.835,46.85,46.83,273729.87,47,46.85,5844,14051.5,3,46.845,300
2019-04-12 10:57:00,46.836,0.003234443611438283,46.84,20190412,46.84,10:57 AM,46.835,46.846,0.0037711592029139665,46.854,46.86,46.83,2098934.218,105,46.835,44805,56203.0,7,46.835,1200
2019-04-12 10:58:00,46.859,0.0037271072078826064,46.865,20190412,46.865,10:58 AM,46.855,46.859,0.0040497107349475045,46.865,46.865,46.85,528570.9501,78,46.86,11280,20289.88,5,46.855,433
2019-04-12 10:59:00,46.869,0.003941308771553979,46.885,20190412,46.885,10:59 AM,46.86,46.87,0.004285408185129542,46.88,46.885,46.86,881341.5362,125,46.86,18804,55961.82,10,46.86,1194
2019-04-12 11:00:00,46.869,0.003941308771553979,46.865,20190412,46.87,11 AM,46.865,46.876,0.004413970430683436,46.875,46.88,46.86,1132008.6388,109,46.88,24149,23434.5,2,46.87,500
2019-04-12 11:01:00,46.88,0.0041769304915925945,46.875,20190412,46.885,11:01 AM,46.875,46.875,0.004392543389757838,46.876,46.885,46.87,454685.2232,47,46.87,9700,18752.0,4,46.875,400
2019-04-12 11:02:00,46.868,0.003919888615186887,46.865,20190412,46.87,11:02 AM,46.865,46.863,0.00413541889865005,46.86,46.88,46.85,2690385.385,125,46.875,57409,32808.0,4,46.87,700
2019-04-12 11:03:00,46.865,0.00385562814608546,46.865,20190412,46.865,11:03 AM,46.865,46.864,0.004156845939575648,46.865,46.87,46.86,402050.6314,36,46.865,8579,18746.0,4,46.865,400
2019-04-12 11:04:00,46.866,0.003877048302452552,46.865,20190412,46.87,11:04 AM,46.865,46.865,0.004178272980501399,46.86,46.87,46.86,644022.9942,93,46.865,13742,28119.5,6,46.865,600
2019-04-12 11:05:00,46.887,0.00432687158616254,46.895,20190412,46.895,11:05 AM,46.87,46.88,0.004499678594386133,46.895,46.895,46.86,1166851.4622,139,46.86,24890,106151.82,17,46.87,2264
2019-04-12 11:06:00,46.894,0.004476812680732485,46.895,20190412,46.895,11:06 AM,46.89,46.891,0.004735376044568171,46.89,46.9,46.885,444714.2968,57,46.893,9484,28136.5,6,46.895,600
2019-04-12 11:07:00,46.895,0.0044982328370997285,46.895,20190412,46.895,11:07 AM,46.895,46.895,0.004821084208270868,46.895,46.9,46.89,423513.1668,44,46.9,9031,14068.5,3,46.895,300
2019-04-12 11:08:00,46.896,0.004519652993466821,46.895,20190412,46.905,11:08 AM,46.885,46.895,0.004821084208270868,46.895,46.905,46.885,1078916.8665,132,46.895,23007,73627.45,16,46.89,1570
2019-04-12 11:09:00,46.897,0.004541073149833912,46.89,20190412,46.91,11:09 AM,46.89,46.896,0.004842511249196466,46.885,46.91,46.88,1247484.0941,138,46.895,26601,60966.5,12,46.895,1300
2019-04-12 11:10:00,46.885,0.004284031273428204,46.885,20190412,46.885,11:10 AM,46.885,46.883,0.00456395971716308,46.88,46.89,46.88,94749.9993,18,46.885,2021,9377.0,2,46.885,200
2019-04-12 11:11:00,46.875,0.004069829709756832,46.875,20190412,46.875,11:11 AM,46.875,46.878,0.0044568245125347844,46.875,46.88,46.87,328190.53,62,46.88,7001,4687.5,1,46.875,100
2019-04-12 11:12:00,46.87,0.00396272892792107,46.865,20190412,46.875,11:12 AM,46.865,46.87,0.004285408185129542,46.86,46.88,46.86,369995.72,58,46.87,7894,28122.0,6,46.875,600
2019-04-12 11:13:00,46.863,0.003812787833351125,46.855,20190412,46.865,11:13 AM,46.855,46.858,0.004028283694021755,46.86,46.865,46.85,674058.665,95,46.86,14385,42176.5,8,46.865,900
2019-04-12 11:14:00,46.861,0.0037699475206167893,46.86,20190412,46.865,11:14 AM,46.855,46.861,0.0040925648167987015,46.865,46.87,46.85,1405517.5709,141,46.86,29993,78164.48,12,46.855,1668
2019-04-12 11:15:00,46.875,0.004069829709756832,46.875,20190412,46.88,11:15 AM,46.87,46.871,0.004306835226055293,46.88,46.88,46.86,1003129.65,77,46.865,21402,85218.75,6,46.87,1818
2019-04-12 11:16:00,46.883,0.0042411909606940214,46.875,20190412,46.885,11:16 AM,46.875,46.878,0.0044568245125347844,46.88,46.89,46.87,668625.256,81,46.88,14263,56260.0,9,46.885,1200
2019-04-12 11:17:00,46.87,0.00396272892792107,46.865,20190412,46.875,11:17 AM,46.865,46.87,0.004285408185129542,46.875,46.875,46.865,578986.4398,73,46.875,12353,46870.5,9,46.875,1000
2019-04-12 11:18:00,46.881,0.004198350647959686,46.895,20190412,46.895,11:18 AM,46.87,46.884,0.004585386758088679,46.883,46.897,46.87,923618.546,96,46.87,19700,37505.0,7,46.87,800
2019-04-12 11:19:00,46.884,0.004262611117061113,46.885,20190412,46.885,11:19 AM,46.88,46.88,0.004499678594386133,46.875,46.89,46.875,631480.5871,68,46.885,13470,42196.0,6,46.885,900
2019-04-12 11:20:00,46.874,0.0040484095533897405,46.875,20190412,46.875,11:20 AM,46.865,46.872,0.004328262266980891,46.875,46.88,46.865,642142.27,99,46.88,13700,42420.85,10,46.875,905
2019-04-12 11:21:00,46.875,0.004069829709756832,46.875,20190412,46.875,11:21 AM,46.875,46.871,0.004306835226055293,46.875,46.876,46.865,260699.7594,35,46.876,5562,14062.5,3,46.875,300
2019-04-12 11:22:00,46.875,0.004069829709756832,46.875,20190412,46.875,11:22 AM,46.875,46.877,0.004435397471609186,46.88,46.88,46.87,223042.8164,26,46.87,4758,14062.5,3,46.875,300
2019-04-12 11:23:00,46.872,0.004005569240655406,46.86,20190412,46.875,11:23 AM,46.86,46.863,0.00413541889865005,46.86,46.88,46.85,720330.4868,109,46.875,15371,28310.48,8,46.875,604
2019-04-12 11:24:00,46.865,0.00385562814608546,46.87,20190412,46.87,11:24 AM,46.855,46.864,0.004156845939575648,46.865,46.87,46.855,355274.1339,55,46.855,7581,31868.1,7,46.855,680
2019-04-12 11:25:00,46.856,0.0036628467387811794,46.845,20190412,46.865,11:25 AM,46.845,46.854,0.003942575530319209,46.845,46.87,46.84,1544129.036,182,46.865,32956,73048.9,15,46.865,1559
2019-04-12 11:26:00,46.847,0.003470065331476899,46.855,20190412,46.855,11:26 AM,46.845,46.849,0.0038354403256909133,46.855,46.86,46.84,725826.731,99,46.845,15493,37150.085,7,46.845,793
2019-04-12 11:27:00,46.857,0.003684266895148271,46.86,20190412,46.86,11:27 AM,46.855,46.856,0.003985429612170558,46.865,46.87,46.85,547793.1642,72,46.856,11691,28114.0,3,46.855,600
2019-04-12 11:28:00,46.865,0.00385562814608546,46.865,20190412,46.865,11:28 AM,46.865,46.861,0.0040925648167987015,46.855,46.865,46.855,260172.33,44,46.86,5552,19917.625,8,46.865,425
2019-04-12 11:29:00,46.855,0.0036414265824139358,46.855,20190412,46.855,11:29 AM,46.855,46.851,0.003878294407542262,46.853,46.855,46.85,157185.701,29,46.85,3355,14056.5,3,46.855,300
2019-04-12 11:30:00,46.852,0.003577166113312509,46.855,20190412,46.855,11:30 AM,46.845,46.849,0.0038354403256909133,46.855,46.86,46.84,1121016.2686,113,46.85,23928,14055.5,3,46.845,300
2019-04-12 11:31:00,46.855,0.0036414265824139358,46.855,20190412,46.855,11:31 AM,46.855,46.85,0.003856867366616664,46.85,46.855,46.84,241278.235,47,46.85,5150,4685.5,1,46.855,100
2019-04-12 11:32:00,46.848,0.0034914854878439904,46.845,20190412,46.86,11:32 AM,46.845,46.849,0.0038354403256909133,46.845,46.855,46.84,358531.899,44,46.85,7653,14148.22,4,46.86,302
2019-04-12 11:33:00,46.835,0.0032130234550711914,46.835,20190412,46.835,11:33 AM,46.835,46.837,0.0035783158345832782,46.835,46.846,46.83,339709.7183,51,46.845,7253,56202.0,5,46.835,1200
2019-04-12 11:34:00,46.843,0.0033843847060083805,46.845,20190412,46.85,11:34 AM,46.835,46.844,0.00372830512106277,46.84,46.85,46.835,1057561.202,127,46.835,22576,90220.6,10,46.835,1926
2019-04-12 11:35:00,46.847,0.003470065331476899,46.855,20190412,46.855,11:35 AM,46.845,46.851,0.003878294407542262,46.85,46.86,46.845,897329.931,80,46.845,19153,23423.5,3,46.845,500
2019-04-12 11:36:00,46.854,0.0036200064260468443,46.85,20190412,46.855,11:36 AM,46.85,46.85,0.003856867366616664,46.845,46.86,46.84,267045.36,54,46.86,5700,5294.55,2,46.855,113
2019-04-12 11:37:00,46.832,0.0031487629859697644,46.835,20190412,46.845,11:37 AM,46.825,46.834,0.003514034711806331,46.83,46.845,46.825,488668.6592,64,46.84,10434,28520.655,9,46.845,609
2019-04-12 11:38:00,46.828,0.003063082360501246,46.825,20190412,46.835,11:38 AM,46.825,46.828,0.0033854724662524373,46.829,46.835,46.82,522408.054,64,46.83,11156,28096.5,4,46.835,600
2019-04-12 11:39:00,46.822,0.0029345614222983925,46.82,20190412,46.825,11:39 AM,46.82,46.812,0.003042639811441952,46.82,46.825,46.8,740846.7725,75,46.82,15826,9364.5,2,46.825,200
2019-04-12 11:40:00,46.818,0.002848880796829722,46.815,20190412,46.825,11:40 AM,46.815,46.817,0.0031497750160702476,46.81,46.825,46.81,448462.8341,59,46.82,9579,28091.0,4,46.815,600
2019-04-12 11:41:00,46.802,0.002506158294955496,46.795,20190412,46.805,11:41 AM,46.795,46.804,0.002871223484036862,46.79,46.815,46.79,341530.394,41,46.815,7297,14040.5,3,46.805,300
2019-04-12 11:42:00,46.8,0.0024633179822211603,46.8,20190412,46.8,11:42 AM,46.8,46.8,0.0027855153203341643,46.805,46.81,46.79,624780.0,69,46.79,13350,4680.0,1,46.8,100
2019-04-12 11:43:00,46.81,0.002677519545892685,46.81,20190412,46.81,11:43 AM,46.81,46.814,0.003085493893293301,46.825,46.825,46.805,442858.848,45,46.81,9460,4681.0,1,46.81,100
