,average,changeOverTime,close,date,high,label,low,marketAverage,marketChangeOverTime,marketClose,marketHigh,marketLow,marketNotional,marketNumberOfTrades,marketOpen,marketVolume,notional,numberOfTrades,open,volume
2019-04-12 11:40:00,120.787,0.0014343276899862522,120.79,20190412,120.805,11:40 AM,120.765,120.782,0.0009198564692427343,120.795,120.805,120.75,3918778.1746,185,120.77,32445,162821.315,13,120.765,1348
2019-04-12 11:41:00,120.785,0.0014177458669805518,120.755,20190412,120.8,11:41 AM,120.755,120.777,0.0008784214931507532,120.74,120.81,120.74,3213273.3295,159,120.78,26605,38289.03,6,120.795,317
2019-04-12 11:42:00,120.744,0.0010778184953653426,120.75,20190412,120.75,11:42 AM,120.74,120.754,0.0006878206031274988,120.779,120.79,120.73,2718538.5761,139,120.74,22513,63149.25,7,120.74,523
2019-04-12 11:43:00,120.785,0.0014177458669805518,120.795,20190412,120.795,11:43 AM,120.775,120.781,0.0009115694740244087,120.79,120.8,120.76,1705066.856,83,120.78,14117,24881.71,3,120.775,206
2019-04-12 11:44:00,120.781,0.0013845822209693865,120.775,20190412,120.805,11:44 AM,120.775,120.781,0.0009115694740244087,120.76,120.805,120.76,2864077.5707,151,120.8,23713,60390.5,5,120.805,500
2019-04-12 11:45:00,120.727,0.0009368729998175962,120.705,20190412,120.765,11:45 AM,120.705,120.744,0.0006049506509434188,120.7,120.78,120.7,2257920.4515,111,120.765,18700,73281.435,5,120.765,607
2019-04-12 11:46:00,120.707,0.0007710547697612989,120.685,20190412,120.715,11:46 AM,120.685,120.701,0.0002486098565520044,120.684,120.73,120.68,4103972.063,170,120.7,34001,136278.865,8,120.715,1129
2019-04-12 11:47:00,120.685,0.0005886547166995369,120.685,20190412,120.695,11:47 AM,120.665,120.689,0.00014916591393115554,120.72,120.72,120.667,1546030.845,82,120.68,12810,75186.72,8,120.685,623
2019-04-12 11:48:00,120.72,0.0008788366192978804,120.72,20190412,120.725,11:48 AM,120.715,120.723,0.00043092375135693326,120.72,120.73,120.71,2130157.4246,72,120.73,17645,48408.715,6,120.725,401
2019-04-12 11:49:00,120.7,0.000713018389241701,120.7,20190412,120.705,11:49 AM,120.695,120.699,0.00023203586611523553,120.7,120.71,120.68,3024727.084,148,120.71,25060,56366.9,6,120.705,467
2019-04-12 11:50:00,120.714,0.0008290911502810147,120.725,20190412,120.725,11:50 AM,120.705,120.714,0.00035634079439129663,120.74,120.74,120.7,836910.2081,52,120.705,6933,49492.65,7,120.705,410
2019-04-12 11:51:00,120.726,0.000928582088314746,120.72,20190412,120.735,11:51 AM,120.72,120.729,0.0004806457226673577,120.72,120.74,120.713,1464686.7848,91,120.734,12132,72314.69,7,120.73,599
2019-04-12 11:52:00,120.74,0.0010446548493540596,120.74,20190412,120.74,11:52 AM,120.74,120.719,0.0003977757704832777,120.7,120.74,120.7,1961921.3602,121,120.72,16252,12074.0,1,120.74,100
2019-04-12 11:53:00,120.708,0.0007793456812641491,120.705,20190412,120.71,11:53 AM,120.705,120.71,0.0003231928135176411,120.696,120.73,120.69,2131851.6893,126,120.7,17661,39109.54,5,120.71,324
2019-04-12 11:54:00,120.702,0.0007296002122472835,120.72,20190412,120.72,11:54 AM,120.68,120.695,0.00019888788524157999,120.72,120.72,120.675,1720028.4492,112,120.69,14251,61316.455,7,120.68,508
2019-04-12 11:55:00,120.738,0.0010280730263484772,120.755,20190412,120.755,11:55 AM,120.72,120.738,0.0005552286796329944,120.74,120.76,120.72,3597281.43,235,120.72,29794,149474.0,13,120.72,1238
2019-04-12 11:56:00,120.728,0.0009451639113203285,120.725,20190412,120.735,11:56 AM,120.72,120.731,0.0004972197131041266,120.727,120.74,120.715,1587738.7633,71,120.74,13151,39236.5,4,120.72,325
2019-04-12 11:57:00,120.723,0.0009037093538063132,120.715,20190412,120.73,11:57 AM,120.715,120.72,0.00040606276570172105,120.71,120.74,120.7,1072358.975,75,120.73,8883,33319.48,3,120.73,276
2019-04-12 11:58:00,120.725,0.0009202911768118957,120.745,20190412,120.745,11:58 AM,120.71,120.732,0.0005055067083225699,120.73,120.75,120.71,1684453.958,103,120.71,13952,40442.85,5,120.71,335
2019-04-12 11:59:00,120.73,0.000961745734326029,120.735,20190412,120.735,11:59 AM,120.725,120.737,0.000546941684414551,120.74,120.75,120.725,1237801.1081,71,120.735,10252,24146.0,2,120.725,200
2019-04-12 12:00:00,120.751,0.0011358548758850584,120.765,20190412,120.765,12 PM,120.745,120.759,0.0007292555792194798,120.765,120.77,120.74,1917535.8155,96,120.74,15879,84525.5,3,120.745,700
2019-04-12 12:01:00,120.745,0.001086109406868193,120.73,20190412,120.755,12:01 PM,120.73,120.746,0.0006215246413801877,120.73,120.76,120.73,2033122.983,112,120.76,16838,26563.98,4,120.75,220
2019-04-12 12:02:00,120.727,0.0009368729998175962,120.725,20190412,120.74,12:02 PM,120.72,120.726,0.00045578473701214547,120.72,120.74,120.71,1471162.7451,73,120.733,12186,72436.0,6,120.74,600
2019-04-12 12:03:00,120.685,0.0005886547166995369,120.675,20190412,120.695,12:03 PM,120.675,120.692,0.00017402689958636775,120.674,120.715,120.67,1098660.85,67,120.715,9103,72411.0,5,120.695,600
2019-04-12 12:04:00,120.679,0.0005389092476826713,120.67,20190412,120.695,12:04 PM,120.66,120.676,4.143497609198111e-05,120.665,120.7,120.654,1893884.5781,115,120.67,15694,62270.34,7,120.66,516
2019-04-12 12:05:00,120.668,0.00044770922115179037,120.655,20190412,120.675,12:05 PM,120.655,120.658,-0.0001077309378392922,120.66,120.675,120.63,1966850.4604,109,120.67,16301,94000.245,8,120.665,779
2019-04-12 12:06:00,120.648,0.0002818909910954932,120.625,20190412,120.67,12:06 PM,120.625,120.646,-0.00020717488046014107,120.62,120.67,120.62,2421855.92,152,120.65,20074,53688.37,7,120.655,445
2019-04-12 12:07:00,120.647,0.0002736000795927608,120.67,20190412,120.67,12:07 PM,120.625,120.651,-0.00016573990436815996,120.64,120.68,120.62,6887006.5661,417,120.63,57082,169509.25,16,120.625,1405
2019-04-12 12:08:00,120.664,0.00041454557514050737,120.68,20190412,120.68,12:08 PM,120.625,120.657,-0.00011601793305773552,120.685,120.69,120.62,2276202.6706,130,120.64,18865,72398.5,6,120.625,600
2019-04-12 12:09:00,120.686,0.0005969456282023871,120.695,20190412,120.695,12:09 PM,120.67,120.681,8.286995218396222e-05,120.685,120.699,120.67,3338880.1179,187,120.69,27667,364229.41,13,120.695,3018
2019-04-12 12:10:00,120.704,0.0007461820352528661,120.705,20190412,120.72,12:10 PM,120.69,120.702,0.00025689685177044774,120.717,120.725,120.68,1241416.0823,73,120.685,10285,13639.59,3,120.69,113
2019-04-12 12:11:00,120.702,0.0007296002122472835,120.7,20190412,120.715,12:11 PM,120.695,120.705,0.00028175783742565995,120.695,120.717,120.69,1790412.7921,81,120.71,14833,37417.5,5,120.715,310
2019-04-12 12:12:00,120.675,0.0005057456016713883,120.68,20190412,120.685,12:12 PM,120.66,120.669,-1.6573990436886655e-05,120.68,120.69,120.652,1256047.61,74,120.69,10409,94005.73,9,120.685,779
2019-04-12 12:13:00,120.655,0.000339927371615209,120.645,20190412,120.675,12:13 PM,120.645,120.667,-3.3147980873655546e-05,120.645,120.68,120.64,2206765.315,135,120.67,18288,241793.14,15,120.675,2004
2019-04-12 12:14:00,120.634,0.00016581823005617938,120.625,20190412,120.645,12:14 PM,120.625,120.63,-0.0003397668039546455,120.625,120.65,120.619,4498764.4432,220,120.65,37294,96266.23,8,120.645,798
2019-04-12 12:15:00,120.654,0.00033163646011235876,120.73,20190412,120.73,12:15 PM,120.63,120.68,7.458295696563666e-05,120.735,120.74,120.625,5685703.9035,352,120.625,47114,79269.665,7,120.63,657
2019-04-12 12:16:00,120.728,0.0009451639113203285,120.715,20190412,120.735,12:16 PM,120.715,120.721,0.0004143497609201644,120.725,120.74,120.7,7390287.4556,349,120.73,61218,238559.22,18,120.73,1976
2019-04-12 12:17:00,120.706,0.0007627638582585665,120.7,20190412,120.73,12:17 PM,120.69,120.711,0.00033147980873608437,120.695,120.73,120.69,3201737.37,129,120.73,26524,84494.0,7,120.725,700
2019-04-12 12:18:00,120.693,0.0006549820087219852,120.69,20190412,120.695,12:18 PM,120.685,120.694,0.00019060089002325442,120.695,120.7,120.69,1735332.7636,77,120.695,14378,53104.9,5,120.695,440
2019-04-12 12:19:00,120.702,0.0007296002122472835,120.695,20190412,120.72,12:19 PM,120.685,120.697,0.00021546187567846663,120.695,120.72,120.68,4870974.2163,232,120.69,40357,124323.055,15,120.695,1030
2019-04-12 12:20:00,120.695,0.0006715638317275677,120.69,20190412,120.7,12:20 PM,120.69,120.693,0.00018231389480481109,120.665,120.7,120.66,3799905.8424,178,120.7,31484,41881.135,7,120.695,347
2019-04-12 12:21:00,120.65,0.00029847281410119356,120.67,20190412,120.67,12:21 PM,120.635,120.656,-0.0001243049282760611,120.67,120.67,120.63,3842424.4838,217,120.66,31846,49225.36,6,120.67,408
2019-04-12 12:22:00,120.672,0.00048087286716295556,120.675,20190412,120.675,12:22 PM,120.66,120.663,-6.629596174731109e-05,120.67,120.68,120.64,2057182.9996,99,120.67,17049,27030.48,7,120.67,224
2019-04-12 12:23:00,120.685,0.0005886547166995369,120.685,20190412,120.685,12:23 PM,120.68,120.678,5.800896652875e-05,120.674,120.685,120.665,2280815.9511,77,120.67,18900,25947.2,4,120.68,215
2019-04-12 12:24:00,120.651,0.00030676372560392595,120.635,20190412,120.675,12:24 PM,120.63,120.648,-0.0001906008900233722,120.635,120.675,120.62,2653653.8982,134,120.67,21995,64065.84,9,120.675,531
2019-04-12 12:25:00,120.64,0.00021556369907304497,120.63,20190412,120.64,12:25 PM,120.63,120.636,-0.00029004483264422103,120.635,120.646,120.62,2859437.5269,142,120.635,23703,14114.85,4,120.64,117
2019-04-12 12:26:00,120.62,4.97454690168656e-05,120.62,20190412,120.62,12:26 PM,120.62,120.626,-0.00037291478482818325,120.625,120.638,120.61,2727588.7718,170,120.635,22612,603.1,1,120.62,5
2019-04-12 12:27:00,120.65,0.00029847281410119356,120.65,20190412,120.66,12:27 PM,120.64,120.647,-0.00019888788524169773,120.64,120.665,120.63,2448177.88,161,120.63,20292,48260.0,6,120.64,400
2019-04-12 12:28:00,120.641,0.00022385461057589518,120.64,20190412,120.65,12:28 PM,120.64,120.644,-0.00022374887089690997,120.64,120.65,120.635,1907019.4339,88,120.64,15807,13873.715,4,120.645,115
2019-04-12 12:29:00,120.64,0.00021556369907304497,120.65,20190412,120.65,12:29 PM,120.63,120.644,-0.00022374887089690997,120.645,120.65,120.63,3254012.4151,166,120.64,26972,38604.81,9,120.65,320
2019-04-12 12:30:00,120.645,0.0002570182565870604,120.65,20190412,120.65,12:30 PM,120.62,120.642,-0.0002403228613337966,120.64,120.655,120.615,3063694.9346,139,120.645,25395,73110.785,6,120.645,606
2019-04-12 12:31:00,120.623,7.461820352529839e-05,120.63,20190412,120.64,12:31 PM,120.615,120.626,-0.00037291478482818325,120.625,120.645,120.61,3315283.723,192,120.645,27484,72373.84,6,120.62,600
2019-04-12 12:32:00,120.626,9.94909380337312e-05,120.62,20190412,120.63,12:32 PM,120.62,120.616,-0.00045578473701226327,120.6,120.64,120.6,1941801.1682,100,120.625,16099,21833.22,2,120.63,181
2019-04-12 12:33:00,120.582,-0.0002653091680900284,120.59,20190412,120.61,12:33 PM,120.58,120.59,-0.0006712466126907299,120.581,120.61,120.575,2426869.3625,128,120.6,20125,50765.18,6,120.61,421
2019-04-12 12:34:00,120.623,7.461820352529839e-05,120.625,20190412,120.625,12:34 PM,120.605,120.616,-0.00045578473701226327,120.618,120.63,120.59,4624304.0008,178,120.6,38339,324354.905,9,120.605,2689
2019-04-12 12:35:00,120.615,8.290911502732386e-06,120.61,20190412,120.62,12:35 PM,120.61,120.611,-0.0004972197131042444,120.584,120.625,120.584,3077497.8902,170,120.62,25516,45471.875,5,120.615,377
2019-04-12 12:36:00,,,,20190412,,12:36 PM,,120.583,-0.0007292555792195977,120.575,120.595,120.574,1711923.5593,73,120.585,14197,0.0,0,,0
2019-04-12 12:37:00,120.589,-0.00020727278757031259,120.625,20190412,120.625,12:37 PM,120.585,120.621,-0.00041434976092028213,120.635,120.65,120.58,12512767.0292,406,120.58,103736,313772.68,8,120.585,2602
2019-04-12 12:38:00,120.625,9.120002653088099e-05,120.63,20190412,120.63,12:38 PM,120.62,120.63,-0.0003397668039546455,120.647,120.65,120.61,9050845.7716,283,120.633,75030,194809.35,4,120.62,1615
2019-04-12 12:39:00,120.66,0.0003813819291292244,120.66,20190412,120.66,12:39 PM,120.655,120.658,-0.0001077309378392922,120.66,120.67,120.64,6619654.1269,220,120.65,54863,12669.275,2,120.655,105
2019-04-12 12:40:00,120.665,0.00042283648664335756,120.67,20190412,120.67,12:40 PM,120.665,120.665,-4.972197131042443e-05,120.65,120.685,120.65,6008258.1547,201,120.66,49793,152400.475,5,120.665,1263
2019-04-12 12:41:00,120.651,0.00030676372560392595,120.675,20190412,120.675,12:41 PM,120.65,120.654,-0.00014087891871294775,120.655,120.68,120.64,4394452.5152,179,120.655,36422,13392.325,4,120.65,111
2019-04-12 12:42:00,120.675,0.0005057456016713883,120.675,20190412,120.675,12:42 PM,120.675,120.661,-8.286995218407998e-05,120.662,120.67,120.65,2819964.9,145,120.655,23371,120.675,1,120.675,1
2019-04-12 12:43:00,120.667,0.0004394183096489402,120.675,20190412,120.675,12:43 PM,120.665,120.668,-2.4860985655212216e-05,120.675,120.68,120.66,3046634.115,159,120.67,25248,90017.82,9,120.665,746
2019-04-12 12:44:00,120.678,0.0005306183361798211,120.665,20190412,120.68,12:44 PM,120.665,120.671,0.0,120.66,120.68,120.654,3735362.5685,155,120.678,30955,60459.665,3,120.675,501
2019-04-12 12:45:00,120.666,0.00043112739814608994,120.665,20190412,120.68,12:45 PM,120.665,120.669,-1.6573990436886655e-05,120.66,120.68,120.65,2549744.019,120,120.663,21130,79760.275,6,120.665,661
2019-04-12 12:46:00,120.66,0.0003813819291292244,120.66,20190412,120.67,12:46 PM,120.66,120.668,-2.4860985655212216e-05,120.66,120.68,120.66,3860303.6263,135,120.66,31991,36922.02,3,120.66,306
2019-04-12 12:47:00,120.644,0.000248727345084328,120.64,20190412,120.665,12:47 PM,120.64,120.656,-0.0001243049282760611,120.64,120.67,120.64,2442674.7787,119,120.66,20245,43914.44,5,120.665,364
2019-04-12 12:48:00,120.642,0.00023214552207862757,120.62,20190412,120.65,12:48 PM,120.62,120.621,-0.00041434976092028213,120.625,120.65,120.6,4527875.4094,215,120.65,37538,35709.915,4,120.65,296
2019-04-12 12:49:00,120.575,-0.00032334554860962637,120.575,20190412,120.58,12:49 PM,120.57,120.592,-0.000654672622253961,120.58,120.625,120.57,4241589.6303,215,120.625,35173,27732.325,4,120.58,230
2019-04-12 12:50:00,120.579,-0.0002901819025984612,120.575,20190412,120.59,12:50 PM,120.575,120.583,-0.0007292555792195977,120.59,120.6,120.57,3566599.66,122,120.58,29578,80184.85,4,120.59,665
2019-04-12 12:51:00,120.59,-0.0001989818760674624,120.59,20190412,120.59,12:51 PM,120.59,120.593,-0.0006463856270355177,120.58,120.6,120.58,1440962.1198,61,120.59,11949,9647.2,1,120.59,80
2019-04-12 12:52:00,120.591,-0.00019069096456473001,120.6,20190412,120.6,12:52 PM,120.58,120.575,-0.0007955515409667909,120.605,120.605,120.56,3274947.799,136,120.58,27161,3255.965,4,120.58,27
2019-04-12 12:53:00,120.636,0.00018240005306176198,120.635,20190412,120.64,12:53 PM,120.635,120.615,-0.00046407173223070655,120.64,120.65,120.6,2727958.1635,150,120.605,22617,15923.98,2,120.64,132
2019-04-12 12:54:00,120.65,0.00029847281410119356,120.65,20190412,120.65,12:54 PM,120.65,120.644,-0.00022374887089690997,120.64,120.65,120.64,958035.2,49,120.645,7941,12065.0,1,120.65,100
2019-04-12 12:55:00,120.63,0.00013265458404489638,120.63,20190412,120.63,12:55 PM,120.63,120.631,-0.00033147980873620217,120.63,120.65,120.62,2927113.1492,120,120.64,24265,12907.41,1,120.63,107
2019-04-12 12:56:00,120.642,0.00023214552207862757,120.64,20190412,120.65,12:56 PM,120.64,120.641,-0.0002486098565521222,120.625,120.65,120.62,2763164.818,121,120.635,22904,15321.55,2,120.65,127
2019-04-12 12:57:00,120.653,0.00032334554860962637,120.665,20190412,120.665,12:57 PM,120.65,120.653,-0.0001491659139312733,120.665,120.67,120.626,3979744.933,178,120.627,32985,70099.15,6,120.65,581
2019-04-12 12:58:00,120.655,0.000339927371615209,120.65,20190412,120.66,12:58 PM,120.65,120.648,-0.0001906008900233722,120.655,120.66,120.633,3021873.605,137,120.66,25047,24492.95,3,120.66,203
2019-04-12 12:59:00,120.66,0.0003813819291292244,120.66,20190412,120.66,12:59 PM,120.66,120.656,-0.0001243049282760611,120.647,120.67,120.64,2054645.9884,98,120.66,17029,48264.0,3,120.66,400
2019-04-12 13:00:00,120.585,-0.0002404364335815956,120.585,20190412,120.585,1 PM,120.585,120.61,-0.0005055067083226877,120.62,120.645,120.585,3837319.1,186,120.645,31816,24117.0,1,120.585,200
2019-04-12 13:01:00,120.638,0.0001989818760674624,120.64,20190412,120.64,1:01 PM,120.62,120.634,-0.00030661882308098996,120.647,120.65,120.61,1241328.9804,54,120.62,10290,17733.8,4,120.62,147
2019-04-12 13:02:00,120.64,0.00021556369907304497,120.64,20190412,120.64,1:02 PM,120.64,120.641,-0.0002486098565521222,120.65,120.655,120.63,3127984.1757,152,120.645,25928,12064.0,1,120.64,100
2019-04-12 13:03:00,,,,20190412,,1:03 PM,,120.662,-7.458295696563666e-05,120.665,120.67,120.65,3270534.29,136,120.65,27105,0.0,0,,0
2019-04-12 13:04:00,120.664,0.00041454557514050737,120.66,20190412,120.665,1:04 PM,120.65,120.66,-9.115694740252331e-05,120.66,120.67,120.65,2579722.795,87,120.665,21380,294178.81,10,120.665,2438
2019-04-12 13:05:00,120.659,0.000373091017626492,120.655,20190412,120.67,1:05 PM,120.655,120.657,-0.00011601793305773552,120.65,120.67,120.65,1762310.31,84,120.655,14606,95441.15,13,120.655,791
2019-04-12 13:06:00,120.638,0.0001989818760674624,120.635,20190412,120.645,1:06 PM,120.625,120.635,-0.0002983318278625466,120.625,120.655,120.62,3369202.0195,175,120.655,27929,46687.095,5,120.645,387
2019-04-12 13:07:00,120.648,0.0002818909910954932,120.67,20190412,120.67,1:07 PM,120.625,120.646,-0.00020717488046014107,120.67,120.67,120.62,4231896.83,226,120.63,35077,25215.45,5,120.625,209
2019-04-12 13:08:00,120.67,0.000464291044157373,120.67,20190412,120.67,1:08 PM,120.67,120.667,-3.3147980873655546e-05,120.665,120.678,120.65,2288933.7257,141,120.67,18969,12067.0,1,120.67,100
2019-04-12 13:09:00,,,,20190412,,1:09 PM,,120.655,-0.0001325919234945044,120.63,120.67,120.63,1792093.844,97,120.67,14853,0.0,0,,0
2019-04-12 13:10:00,120.624,8.290911502803078e-05,120.625,20190412,120.63,1:10 PM,120.615,120.627,-0.0003646277896098577,120.638,120.64,120.61,3540888.5595,115,120.63,29354,60312.0,3,120.63,500
2019-04-12 13:11:00,120.669,0.00045600013265452275,120.665,20190412,120.67,1:11 PM,120.65,120.659,-9.944394262084887e-05,120.66,120.68,120.64,2222908.72,121,120.64,18423,60455.15,6,120.65,501
2019-04-12 13:12:00,120.658,0.00036480010612364175,120.645,20190412,120.67,1:12 PM,120.645,120.653,-0.0001491659139312733,120.645,120.67,120.63,2632528.1945,162,120.66,21819,26182.89,3,120.67,217
2019-04-12 13:13:00,120.649,0.0002901819025983434,120.655,20190412,120.655,1:13 PM,120.64,120.646,-0.00020717488046014107,120.65,120.66,120.635,2326301.3208,88,120.645,19282,157688.085,8,120.64,1307
2019-04-12 13:14:00,120.648,0.0002818909910954932,120.635,20190412,120.655,1:14 PM,120.635,120.644,-0.00022374887089690997,120.64,120.659,120.63,2240723.1674,126,120.65,18573,35470.57,8,120.655,294
2019-04-12 13:15:00,120.655,0.000339927371615209,120.68,20190412,120.68,1:15 PM,120.635,120.654,-0.00014087891871294775,120.679,120.68,120.63,2860471.934,106,120.64,23708,77701.725,8,120.635,644
2019-04-12 13:16:00,120.67,0.000464291044157373,120.67,20190412,120.68,1:16 PM,120.66,120.671,0.0,120.67,120.68,120.66,1678778.8228,84,120.674,13912,46699.36,8,120.67,387
2019-04-12 13:17:00,120.677,0.0005223274246770888,120.66,20190412,120.68,1:17 PM,120.66,120.674,2.4860985655212216e-05,120.665,120.68,120.66,3427619.1239,160,120.665,28404,85197.97,6,120.68,706
2019-04-12 13:18:00,120.656,0.0003482182831180592,120.63,20190412,120.66,1:18 PM,120.62,120.632,-0.00032319281351775883,120.62,120.66,120.61,1977274.795,108,120.66,16391,14478.66,7,120.65,120
2019-04-12 13:19:00,120.653,0.00032334554860962637,120.655,20190412,120.66,1:19 PM,120.63,120.643,-0.00023203586611535328,120.645,120.67,120.62,3154342.4629,161,120.63,26146,134287.265,13,120.63,1113
2019-04-12 13:20:00,120.625,9.120002653088099e-05,120.62,20190412,120.64,1:20 PM,120.62,120.627,-0.0003646277896098577,120.61,120.64,120.61,5749909.2899,256,120.64,47667,62001.255,10,120.64,514
2019-04-12 13:21:00,120.58,-0.000281890991095611,120.57,20190412,120.6,1:21 PM,120.56,120.583,-0.0007292555792195977,120.563,120.615,120.56,5557429.8701,262,120.613,46088,42444.11,7,120.6,352
2019-04-12 13:22:00,120.575,-0.00032334554860962637,120.6,20190412,120.6,1:22 PM,120.57,120.584,-0.0007209685840011543,120.59,120.6,120.56,3625482.1441,146,120.56,30066,38704.455,7,120.57,321
2019-04-12 13:23:00,120.588,-0.0002155636990731628,120.57,20190412,120.59,1:23 PM,120.57,120.579,-0.0007624035600932532,120.56,120.59,120.56,1730793.7342,95,120.587,14354,26167.69,3,120.59,217
2019-04-12 13:24:00,120.563,-0.00042283648664335756,120.57,20190412,120.57,1:24 PM,120.55,120.556,-0.0009530044501165076,120.565,120.57,120.54,3088045.5802,125,120.57,25615,38700.7,6,120.57,321
2019-04-12 13:25:00,,,,20190412,,1:25 PM,,120.564,-0.0008867084883693142,120.565,120.58,120.55,2421286.9694,99,120.57,20083,0.0,0,,0
2019-04-12 13:26:00,120.566,-0.0003979637521349248,120.56,20190412,120.57,1:26 PM,120.56,120.57,-0.0008369865170588898,120.57,120.58,120.56,2024487.6593,110,120.565,16791,843.96,4,120.57,7
2019-04-12 13:27:00,120.588,-0.0002155636990731628,120.59,20190412,120.59,1:27 PM,120.57,120.579,-0.0007624035600932532,120.585,120.59,120.56,3006269.9881,157,120.56,24932,27614.69,4,120.57,229
2019-04-12 13:28:00,120.55,-0.000530618336179939,120.55,20190412,120.57,1:28 PM,120.55,120.565,-0.0008784214931508709,120.54,120.59,120.54,3290943.2367,149,120.582,27296,12175.57,2,120.57,101
2019-04-12 13:29:00,120.547,-0.0005554910706883718,120.56,20190412,120.56,1:29 PM,120.54,120.538,-0.0011021703640477808,120.56,120.567,120.52,2428488.065,146,120.54,20147,9041.01,3,120.54,75
2019-04-12 13:30:00,120.579,-0.0002901819025984612,120.61,20190412,120.61,1:30 PM,120.575,120.597,-0.0006132376461619799,120.603,120.61,120.565,2234786.6097,109,120.57,18531,25683.43,3,120.575,213
2019-04-12 13:31:00,120.605,-7.461820352529839e-05,120.62,20190412,120.62,1:31 PM,120.6,120.605,-0.0005469416844146688,120.615,120.62,120.594,1282027.6002,64,120.61,10630,28221.48,5,120.61,234
2019-04-12 13:32:00,120.616,1.658182300558259e-05,120.61,20190412,120.63,1:32 PM,120.61,120.62,-0.0004226367561386077,120.61,120.63,120.61,2100710.3995,116,120.63,17416,50296.99,7,120.62,417
2019-04-12 13:33:00,120.63,0.00013265458404489638,120.63,20190412,120.63,1:33 PM,120.63,120.624,-0.0003894887752650699,120.635,120.64,120.61,1044608.6233,54,120.615,8660,12063.0,1,120.63,100
2019-04-12 13:34:00,120.595,-0.000157527318553447,120.595,20190412,120.595,1:34 PM,120.595,120.619,-0.000430923751357051,120.6,120.64,120.595,1389771.615,71,120.64,11522,20380.555,1,120.595,169
2019-04-12 13:35:00,120.608,-4.97454690168656e-05,120.61,20190412,120.61,1:35 PM,120.6,120.603,-0.0005635156748515555,120.6,120.616,120.59,2025776.7917,86,120.605,16797,14231.8,2,120.6,118
2019-04-12 13:36:00,120.61,-3.3163646011283e-05,120.61,20190412,120.61,1:36 PM,120.61,120.603,-0.0005635156748515555,120.6,120.618,120.59,2147339.2721,101,120.6,17805,1809.15,1,120.61,15
2019-04-12 13:37:00,120.613,-8.290911502850207e-06,120.61,20190412,120.62,1:37 PM,120.605,120.608,-0.0005220806987594566,120.613,120.62,120.6,2621173.152,114,120.6,21733,132674.5,9,120.605,1100
2019-04-12 13:38:00,120.606,-6.6327292022566e-05,120.61,20190412,120.61,1:38 PM,120.605,120.612,-0.0004889327178859188,120.615,120.625,120.595,2024479.0554,67,120.61,16785,2291.515,2,120.605,19
2019-04-12 13:39:00,120.61,-3.3163646011283e-05,120.62,20190412,120.62,1:39 PM,120.6,120.61,-0.0005055067083226877,120.625,120.625,120.6,749350.507,39,120.613,6213,24122.0,3,120.6,200
2019-04-12 13:40:00,120.624,8.290911502803078e-05,120.63,20190412,120.63,1:40 PM,120.62,120.626,-0.00037291478482818325,120.62,120.631,120.615,1519281.8931,78,120.62,12595,223034.36,9,120.62,1849
2019-04-12 13:41:00,120.621,5.803638051959798e-05,120.6,20190412,120.63,1:41 PM,120.6,120.61,-0.0005055067083226877,120.607,120.626,120.59,1957263.8412,106,120.62,16228,81781.365,3,120.625,678
2019-04-12 13:42:00,120.604,-8.29091150281486e-05,120.6,20190412,120.605,1:42 PM,120.6,120.605,-0.0005469416844146688,120.605,120.615,120.59,1133687.654,53,120.61,9400,96483.5,4,120.605,800
2019-04-12 13:43:00,120.598,-0.0001326545840450142,120.6,20190412,120.6,1:43 PM,120.595,120.599,-0.0005966636557250932,120.6,120.61,120.59,1235773.5832,63,120.6,10247,26169.7,3,120.6,217
2019-04-12 13:44:00,120.615,8.290911502732386e-06,120.62,20190412,120.62,1:44 PM,120.6,120.605,-0.0005469416844146688,120.615,120.62,120.59,2482296.241,97,120.595,20582,34737.22,5,120.6,288
2019-04-12 13:45:00,120.61,-3.3163646011283e-05,120.61,20190412,120.61,1:45 PM,120.61,120.61,-0.0005055067083226877,120.61,120.62,120.6,948840.982,58,120.62,7867,29187.62,3,120.61,242
2019-04-12 13:46:00,120.604,-8.29091150281486e-05,120.605,20190412,120.605,1:46 PM,120.59,120.592,-0.000654672622253961,120.608,120.61,120.57,1494613.887,90,120.6,12394,62834.93,5,120.6,521
2019-04-12 13:47:00,120.601,-0.0001077818495365814,120.6,20190412,120.605,1:47 PM,120.59,120.598,-0.0006049506509435365,120.595,120.61,120.58,928965.67,66,120.605,7703,18090.215,4,120.605,150
2019-04-12 13:48:00,120.59,-0.0001989818760674624,120.59,20190412,120.59,1:48 PM,120.59,120.595,-0.0006298116365987487,120.59,120.605,120.583,1610911.8337,91,120.595,13358,18209.09,2,120.59,151
2019-04-12 13:49:00,120.59,-0.0001989818760674624,120.59,20190412,120.59,1:49 PM,120.59,120.584,-0.0007209685840011543,120.57,120.59,120.57,1259623.31,76,120.585,10446,24118.0,2,120.59,200
2019-04-12 13:50:00,120.555,-0.0004891637786658058,120.545,20190412,120.58,1:50 PM,120.545,120.559,-0.0009281434644612954,120.555,120.58,120.54,3939860.4979,164,120.575,32680,355274.65,10,120.575,2947
2019-04-12 13:51:00,120.555,-0.0004891637786658058,120.56,20190412,120.56,1:51 PM,120.55,120.558,-0.0009364304596796209,120.565,120.57,120.55,1239093.645,76,120.56,10278,27004.44,6,120.56,224
