,average,changeOverTime,close,date,high,label,low,marketAverage,marketChangeOverTime,marketClose,marketHigh,marketLow,marketNotional,marketNumberOfTrades,marketOpen,marketVolume,notional,numberOfTrades,open,volume
2019-04-12 11:47:00,191.935,0.012085866601983736,191.945,20190412,191.945,11:47 AM,191.925,191.924,0.01224136748891103,191.96,191.96,191.88,510517.0415,20,191.9,2660,38387.0,2,191.925,200
2019-04-12 11:48:00,191.966,0.012249331638921591,191.99,20190412,191.99,11:48 AM,191.955,191.987,0.012573640712435911,192.0,192.02,191.955,999674.008,45,191.96,5207,76786.5,4,191.96,400
2019-04-12 11:49:00,191.977,0.01230733536170596,191.95,20190412,191.99,11:49 AM,191.95,191.961,0.012436512080505077,191.96,191.99,191.89,1298233.4324,54,191.99,6763,79286.55,6,191.99,413
2019-04-12 11:50:00,,,,20190412,,11:50 AM,,191.98,0.012536721465377557,191.987,192.0,191.95,327710.1,11,191.95,1707,0.0,0,,0
2019-04-12 11:51:00,191.97,0.01227042390175223,191.97,20190412,191.97,11:51 AM,191.97,191.951,0.012383770298993079,191.92,191.99,191.91,634591.47,29,191.983,3306,19197.0,1,191.97,100
2019-04-12 11:52:00,191.831,0.0115374677683858,191.81,20190412,191.84,11:52 AM,191.81,191.853,0.011866900840176579,191.81,191.89,191.81,172668.0,9,191.89,900,27240.02,2,191.84,142
2019-04-12 11:53:00,191.844,0.011606017622585561,191.89,20190412,191.89,11:53 AM,191.81,191.858,0.011893271730932502,191.89,191.9,191.796,1028548.8389,40,191.796,5361,191843.5,6,191.81,1000
2019-04-12 11:54:00,191.891,0.011853851710846118,191.9,20190412,191.9,11:54 AM,191.87,191.874,0.01197765858135149,191.76,191.92,191.76,740442.47,21,191.89,3859,55648.3,2,191.87,290
2019-04-12 11:55:00,191.815,0.011453098717063098,191.82,20190412,191.82,11:55 AM,191.81,191.801,0.01159264357631461,191.74,191.84,191.74,829538.0579,39,191.79,4325,38363.0,2,191.81,200
2019-04-12 11:56:00,,,,20190412,,11:56 AM,,191.734,0.011239273640185019,191.735,191.76,191.72,423540.905,14,191.73,2209,0.0,0,,0
2019-04-12 11:57:00,191.748,0.01109980331464905,191.75,20190412,191.75,11:57 AM,191.745,191.753,0.0113394830250575,191.76,191.76,191.745,232979.56,11,191.75,1215,38349.5,2,191.745,200
2019-04-12 11:58:00,191.765,0.011189445431679448,191.73,20190412,191.79,11:58 AM,191.73,191.77,0.011429144053627851,191.81,191.81,191.73,981477.8,36,191.77,5118,76706.0,5,191.79,400
2019-04-12 11:59:00,191.81,0.011426733388524762,191.81,20190412,191.81,11:59 AM,191.81,191.819,0.011687578783036025,191.83,191.83,191.81,336067.64,14,191.81,1752,40280.1,3,191.81,210
2019-04-12 12:00:00,191.76,0.011163080103141114,191.76,20190412,191.76,12 PM,191.76,191.785,0.011508256725895623,191.78,191.8,191.78,76714.0,4,191.8,400,2301.12,1,191.76,12
2019-04-12 12:01:00,191.72,0.010952157474834284,191.72,20190412,191.72,12:01 PM,191.72,191.705,0.01108632247380054,191.63,191.76,191.63,690137.9,20,191.76,3600,19172.0,2,191.72,100
2019-04-12 12:02:00,191.65,0.010583042875297296,191.65,20190412,191.65,12:02 PM,191.65,191.639,0.010738226715822015,191.65,191.67,191.61,334410.16,14,191.61,1745,19165.0,1,191.65,100
2019-04-12 12:03:00,,,,20190412,,12:03 PM,,191.607,0.01056945301498389,191.59,191.632,191.59,266908.32,11,191.62,1393,0.0,0,,0
2019-04-12 12:04:00,,,,20190412,,12:04 PM,,191.599,0.010527259589774322,191.6,191.61,191.58,172439.0,8,191.58,900,0.0,0,,0
2019-04-12 12:05:00,191.605,0.010345754918451982,191.605,20190412,191.605,12:05 PM,191.605,191.622,0.010648565687251811,191.66,191.66,191.59,571032.461,24,191.6,2980,19160.5,1,191.605,100
2019-04-12 12:06:00,191.66,0.010635773532373965,191.66,20190412,191.66,12:06 PM,191.66,191.663,0.010864806991450569,191.67,191.67,191.66,118256.39,6,191.66,617,19166.0,1,191.66,100
2019-04-12 12:07:00,191.678,0.01073068871511206,191.71,20190412,191.71,12:07 PM,191.655,191.693,0.011023032335986262,191.663,191.73,191.655,625878.2215,21,191.67,3265,57503.5,4,191.67,300
2019-04-12 12:08:00,191.65,0.010583042875297296,191.65,20190412,191.65,12:08 PM,191.65,191.654,0.010817339388089786,191.65,191.66,191.64,410331.06,20,191.66,2141,57495.0,3,191.65,300
2019-04-12 12:09:00,191.62,0.010424850904067137,191.63,20190412,191.63,12:09 PM,191.61,191.629,0.010685484934310015,191.635,191.65,191.61,284377.92,13,191.61,1484,38324.0,2,191.61,200
2019-04-12 12:10:00,191.67,0.010688504189450635,191.67,20190412,191.67,12:10 PM,191.67,191.669,0.010896452060357708,191.72,191.72,191.63,297086.41,14,191.63,1550,19167.0,1,191.67,100
2019-04-12 12:11:00,191.68,0.010741234846527455,191.68,20190412,191.68,12:11 PM,191.68,191.683,0.010970290554474264,191.673,191.7,191.67,249188.34,7,191.7,1300,19168.0,1,191.68,100
2019-04-12 12:12:00,,,,20190412,,12:12 PM,,191.729,0.011212902749429095,191.74,191.74,191.726,86278.065,2,191.726,450,0.0,0,,0
2019-04-12 12:13:00,191.715,0.01092579214629595,191.705,20190412,191.75,12:13 PM,191.705,191.722,0.011175983502370741,191.705,191.75,191.705,345100.0,17,191.75,1800,24731.25,2,191.75,129
2019-04-12 12:14:00,191.7,0.010846696160680794,191.7,20190412,191.7,12:14 PM,191.7,191.702,0.011070499939346896,191.69,191.71,191.69,277393.134,10,191.71,1447,38340.0,2,191.7,200
2019-04-12 12:15:00,,,,20190412,,12:15 PM,,191.702,0.011070499939346896,191.7,191.73,191.68,1092893.21,45,191.71,5701,0.0,0,,0
2019-04-12 12:16:00,191.707,0.010883607620634523,191.71,20190412,191.715,12:16 PM,191.695,191.709,0.01110741918640525,191.71,191.72,191.68,1484592.55,38,191.72,7744,191706.5,7,191.715,1000
2019-04-12 12:17:00,191.715,0.01092579214629595,191.72,20190412,191.72,12:17 PM,191.71,191.723,0.011181257680521956,191.73,191.73,191.709,601435.2155,21,191.709,3137,38343.0,2,191.71,200
2019-04-12 12:18:00,191.68,0.010741234846527455,191.64,20190412,191.715,12:18 PM,191.64,191.678,0.01094391966371834,191.633,191.72,191.633,615286.085,22,191.71,3210,76863.865,5,191.715,401
2019-04-12 12:19:00,,,,20190412,,12:19 PM,,191.641,0.010748775072124293,191.627,191.67,191.62,383282.0,15,191.643,2000,0.0,0,,0
2019-04-12 12:20:00,191.65,0.010583042875297296,191.65,20190412,191.65,12:20 PM,191.65,191.646,0.010775145962880218,191.64,191.67,191.62,626107.7237,28,191.645,3267,76660.0,3,191.65,400
2019-04-12 12:21:00,,,,20190412,,12:21 PM,,191.627,0.010674936578007737,191.62,191.63,191.62,76651.0,4,191.63,400,0.0,0,,0
2019-04-12 12:22:00,191.59,0.010266658932836976,191.56,20190412,191.62,12:22 PM,191.56,191.6,0.010532533767925538,191.524,191.64,191.52,815832.7926,36,191.627,4258,38318.0,2,191.62,200
2019-04-12 12:23:00,191.54,0.010003005647453328,191.54,20190412,191.54,12:23 PM,191.54,191.538,0.01020553472255187,191.53,191.55,191.53,101515.05,4,191.55,530,19154.0,1,191.54,100
2019-04-12 12:24:00,191.545,0.010029370975991662,191.545,20190412,191.545,12:24 PM,191.545,191.549,0.010263550682214932,191.55,191.56,191.53,266061.95,13,191.55,1389,19154.5,1,191.545,100
2019-04-12 12:25:00,191.56,0.010108466961606817,191.56,20190412,191.56,12:25 PM,191.56,191.556,0.010300469929273286,191.555,191.56,191.545,384644.068,18,191.56,2008,57468.0,3,191.56,300
2019-04-12 12:26:00,191.491,0.009744625427777525,191.48,20190412,191.54,12:26 PM,191.48,191.504,0.010026212665411318,191.5,191.54,191.48,479908.1,22,191.54,2506,57447.2,4,191.54,300
2019-04-12 12:27:00,,,,20190412,,12:27 PM,,191.488,0.00994182581499233,191.49,191.51,191.48,164488.06,6,191.51,859,0.0,0,,0
2019-04-12 12:28:00,191.48,0.009686621704993008,191.48,20190412,191.48,12:28 PM,191.48,191.464,0.009815245539363776,191.45,191.485,191.45,348081.373,11,191.485,1818,19148.0,1,191.48,100
2019-04-12 12:29:00,191.399,0.009259503382671652,191.38,20190412,191.415,12:29 PM,191.38,191.4,0.009477698137687679,191.469,191.48,191.365,3719868.44,79,191.43,19435,79622.08,5,191.415,416
2019-04-12 12:30:00,191.49,0.009739352362069829,191.49,20190412,191.49,12:30 PM,191.49,191.499,0.009999841774655393,191.52,191.53,191.48,502111.58,24,191.49,2622,38298.0,2,191.49,200
2019-04-12 12:31:00,191.52,0.009897544333299988,191.52,20190412,191.52,12:31 PM,191.52,191.559,0.01031629246372678,191.6,191.6,191.52,342891.18,14,191.52,1790,19152.0,1,191.52,100
2019-04-12 12:32:00,191.601,0.010324662655621344,191.59,20190412,191.63,12:32 PM,191.59,191.61,0.010585275549437535,191.573,191.65,191.573,249093.62,12,191.62,1300,57480.15,6,191.63,300
2019-04-12 12:33:00,191.59,0.010266658932836976,191.59,20190412,191.59,12:33 PM,191.59,191.594,0.010500888699018399,191.63,191.63,191.56,172626.58,7,191.56,901,38318.0,2,191.59,200
2019-04-12 12:34:00,191.625,0.01045121623260547,191.635,20190412,191.635,12:34 PM,191.615,191.632,0.01070130746876366,191.67,191.67,191.605,173426.75,7,191.605,905,38325.0,2,191.615,200
2019-04-12 12:35:00,191.685,0.01076760017506579,191.68,20190412,191.69,12:35 PM,191.68,191.681,0.010959742198171986,191.68,191.69,191.68,150469.8,7,191.68,785,38337.0,3,191.69,200
2019-04-12 12:36:00,191.67,0.010688504189450635,191.67,20190412,191.67,12:36 PM,191.67,191.622,0.010648565687251811,191.59,191.67,191.58,327098.13,16,191.67,1707,575.01,1,191.67,3
2019-04-12 12:37:00,,,,20190412,,12:37 PM,,191.577,0.010411227670448197,191.6,191.6,191.55,283533.6,14,191.59,1480,0.0,0,,0
2019-04-12 12:38:00,191.578,0.010203382144344913,191.555,20190412,191.6,12:38 PM,191.555,191.559,0.01031629246372678,191.55,191.6,191.54,653022.94,28,191.6,3409,38507.1,3,191.6,201
2019-04-12 12:39:00,191.545,0.010029370975991662,191.565,20190412,191.565,12:39 PM,191.525,191.547,0.010253002325912502,191.586,191.586,191.525,317968.2868,15,191.53,1660,38500.54,3,191.525,201
2019-04-12 12:40:00,191.605,0.010345754918451982,191.6,20190412,191.61,12:40 PM,191.6,191.611,0.0105905497275886,191.62,191.63,191.56,561994.996,24,191.6,2933,38512.61,3,191.61,201
2019-04-12 12:41:00,191.58,0.010213928275760306,191.57,20190412,191.59,12:41 PM,191.57,191.571,0.010379582601541058,191.515,191.6,191.5,440422.93,21,191.6,2299,38316.0,2,191.59,200
2019-04-12 12:42:00,191.515,0.009871179004761503,191.515,20190412,191.515,12:42 PM,191.515,191.517,0.01009477698137681,191.53,191.53,191.5,389353.44,16,191.515,2033,76606.0,4,191.515,400
2019-04-12 12:43:00,191.54,0.010003005647453328,191.54,20190412,191.54,12:43 PM,191.54,191.52,0.010110599515830454,191.53,191.54,191.49,456582.97,21,191.54,2384,19154.0,1,191.54,100
2019-04-12 12:44:00,191.545,0.010029370975991662,191.56,20190412,191.56,12:44 PM,191.54,191.539,0.010210808900702934,191.56,191.56,191.519,291904.856,12,191.519,1524,45396.22,3,191.54,237
2019-04-12 12:45:00,,,,20190412,,12:45 PM,,191.58,0.01042705020490184,191.6,191.6,191.56,303462.9367,15,191.56,1584,0.0,0,,0
2019-04-12 12:46:00,191.597,0.010303570392790706,191.59,20190412,191.6,12:46 PM,191.59,191.603,0.01054835630237918,191.59,191.613,191.59,316144.5191,13,191.606,1650,76639.0,4,191.6,400
2019-04-12 12:47:00,191.587,0.010250839735713885,191.595,20190412,191.595,12:47 PM,191.58,191.579,0.010421776026750627,191.595,191.6,191.565,359593.41,18,191.58,1877,57667.595,3,191.58,301
2019-04-12 12:48:00,191.59,0.010266658932836976,191.575,20190412,191.605,12:48 PM,191.575,191.596,0.010511437055320828,191.56,191.63,191.56,701051.71,35,191.59,3659,38318.0,2,191.605,200
2019-04-12 12:49:00,191.56,0.010108466961606817,191.565,20190412,191.575,12:49 PM,191.55,191.559,0.01031629246372678,191.54,191.59,191.53,1203184.61,44,191.575,6281,76624.0,3,191.575,400
2019-04-12 12:50:00,191.553,0.010071555501653088,191.54,20190412,191.56,12:50 PM,191.54,191.549,0.010263550682214932,191.54,191.56,191.54,996054.96,33,191.54,5200,76621.0,3,191.56,400
2019-04-12 12:51:00,191.462,0.009591706522254913,191.47,20190412,191.5,12:51 PM,191.45,191.476,0.009878535677178052,191.505,191.548,191.441,1904041.0798,51,191.54,9944,172315.5,5,191.485,900
2019-04-12 12:52:00,191.505,0.009818448347684833,191.505,20190412,191.505,12:52 PM,191.505,191.549,0.010263550682214932,191.55,191.58,191.505,1001992.34,48,191.505,5231,19150.5,1,191.505,100
2019-04-12 12:53:00,191.54,0.010003005647453328,191.54,20190412,191.54,12:53 PM,191.54,191.545,0.010242453969610073,191.515,191.57,191.502,1016336.573,50,191.55,5306,19154.0,1,191.54,100
2019-04-12 12:54:00,191.505,0.009818448347684833,191.505,20190412,191.505,12:54 PM,191.505,191.509,0.010052583556167241,191.49,191.523,191.49,306414.54,11,191.523,1600,19150.5,1,191.505,100
2019-04-12 12:55:00,,,,20190412,,12:55 PM,,191.529,0.010158067119191087,191.56,191.56,191.51,256649.4,11,191.51,1340,0.0,0,,0
2019-04-12 12:56:00,,,,20190412,,12:56 PM,,191.555,0.01029519575112207,191.54,191.561,191.54,210710.72,5,191.555,1100,0.0,0,,0
2019-04-12 12:57:00,191.559,0.01010319389589912,191.56,20190412,191.56,12:57 PM,191.53,191.545,0.010242453969610073,191.56,191.58,191.52,421399.5,21,191.55,2200,19730.59,2,191.53,103
2019-04-12 12:58:00,191.572,0.010171743750098881,191.545,20190412,191.595,12:58 PM,191.54,191.566,0.010353211710785133,191.57,191.64,191.53,4494520.6815,105,191.57,23462,478931.0,14,191.58,2500
2019-04-12 12:59:00,191.615,0.0103984855755288,191.615,20190412,191.64,12:59 PM,191.57,191.622,0.010648565687251811,191.63,191.66,191.57,4942315.0872,95,191.57,25792,524259.66,12,191.57,2736
2019-04-12 13:00:00,191.638,0.010519766086805231,191.6,20190412,191.67,1 PM,191.6,191.642,0.010754049250275509,191.6,191.68,191.6,6208623.0755,82,191.66,32397,208694.06,9,191.67,1089
2019-04-12 13:01:00,191.612,0.01038266637840571,191.615,20190412,191.625,1:01 PM,191.585,191.607,0.01056945301498389,191.615,191.636,191.585,2534962.4545,90,191.6,13230,114967.0,5,191.62,600
2019-04-12 13:02:00,191.627,0.010461762364020865,191.625,20190412,191.63,1:02 PM,191.625,191.632,0.01070130746876366,191.64,191.65,191.61,546534.82,24,191.62,2852,38517.13,3,191.63,201
2019-04-12 13:03:00,191.618,0.010414304772651742,191.625,20190412,191.625,1:03 PM,191.61,191.625,0.010664388221705307,191.625,191.64,191.61,1167377.78,42,191.64,6092,37173.85,3,191.62,194
2019-04-12 13:04:00,191.661,0.010641046598081662,191.65,20190412,191.67,1:04 PM,191.65,191.654,0.010817339388089786,191.64,191.67,191.625,1531506.09,43,191.625,7991,78197.6,4,191.655,408
2019-04-12 13:05:00,191.61,0.010372120246990467,191.61,20190412,191.61,1:05 PM,191.61,191.615,0.010611646440193459,191.58,191.65,191.58,635013.62,25,191.65,3314,38322.0,2,191.61,200
2019-04-12 13:06:00,,,,20190412,,1:06 PM,,191.563,0.01033738917633149,191.52,191.61,191.52,872568.02,42,191.61,4555,0.0,0,,0
2019-04-12 13:07:00,,,,20190412,,1:07 PM,,191.511,0.01006313191246967,191.52,191.53,191.5,428601.14,17,191.5,2238,0.0,0,,0
2019-04-12 13:08:00,191.525,0.009923909661838322,191.525,20190412,191.525,1:08 PM,191.525,191.522,0.010121147872132733,191.505,191.54,191.5,516918.71,21,191.528,2699,38305.0,1,191.525,200
2019-04-12 13:09:00,191.53,0.009950274990376658,191.535,20190412,191.535,1:09 PM,191.52,191.529,0.010158067119191087,191.51,191.54,191.51,891568.12,37,191.51,4655,76612.0,3,191.52,400
2019-04-12 13:10:00,191.544,0.010024097910284115,191.53,20190412,191.545,1:10 PM,191.53,191.541,0.010221357257005364,191.54,191.55,191.52,500687.2,23,191.52,2614,40607.36,2,191.545,212
2019-04-12 13:11:00,191.565,0.010134832290145153,191.57,20190412,191.57,1:11 PM,191.56,191.575,0.010400679314145768,191.54,191.6,191.54,1188913.01,47,191.56,6206,38313.0,2,191.56,200
2019-04-12 13:12:00,,,,20190412,,1:12 PM,,,,,,,0.0,0,,0,0.0,0,,0
2019-04-12 13:13:00,191.518,0.009886998201884593,191.505,20190412,191.555,1:13 PM,191.505,191.519,0.010105325337679239,191.5,191.555,191.5,1424135.7422,62,191.555,7436,155129.795,4,191.555,810
2019-04-12 13:14:00,191.511,0.009850086741930865,191.49,20190412,191.52,1:14 PM,191.49,191.505,0.010031486843562532,191.47,191.52,191.47,599220.08,29,191.49,3129,129652.715,9,191.49,677
2019-04-12 13:15:00,191.46,0.009581160390839668,191.46,20190412,191.46,1:15 PM,191.46,191.457,0.009778326292305422,191.45,191.47,191.45,249085.45,12,191.47,1301,19146.0,1,191.46,100
2019-04-12 13:16:00,,,,20190412,,1:16 PM,,191.475,0.009873261499026838,191.48,191.5,191.46,389650.885,15,191.46,2035,0.0,0,,0
2019-04-12 13:17:00,191.5,0.009792083019146499,191.5,20190412,191.5,1:17 PM,191.49,191.506,0.010036761021713747,191.5,191.52,191.5,654951.1384,30,191.5,3420,38874.47,3,191.49,203
2019-04-12 13:18:00,191.482,0.009697167836408402,191.48,20190412,191.49,1:18 PM,191.48,191.483,0.009915454924236407,191.46,191.502,191.45,418007.287,15,191.49,2183,25850.15,4,191.49,135
2019-04-12 13:19:00,,,,20190412,,1:19 PM,,191.463,0.00980997136121256,191.47,191.47,191.45,229756.0,11,191.45,1200,0.0,0,,0
2019-04-12 13:20:00,,,,20190412,,1:20 PM,,191.462,0.009804697183061347,191.427,191.49,191.427,755318.1133,26,191.47,3945,0.0,0,,0
2019-04-12 13:21:00,191.37,0.00910658447714919,191.37,20190412,191.37,1:21 PM,191.37,191.397,0.009461875603234034,191.42,191.42,191.37,282884.7,14,191.42,1478,13970.01,1,191.37,73
2019-04-12 13:22:00,,,,20190412,,1:22 PM,,191.417,0.00956735916625788,191.43,191.45,191.39,654072.4346,20,191.42,3417,0.0,0,,0
2019-04-12 13:23:00,,,,20190412,,1:23 PM,,191.391,0.009430230534326896,191.39,191.42,191.37,172252.0,8,191.42,900,0.0,0,,0
2019-04-12 13:24:00,191.407,0.009301687908333078,191.42,20190412,191.42,1:24 PM,191.395,191.406,0.009509343206594818,191.38,191.42,191.38,658627.7645,18,191.395,3441,38281.5,2,191.395,200
2019-04-12 13:25:00,191.36,0.009053853820072521,191.36,20190412,191.36,1:25 PM,191.36,191.36,0.009266731011640137,191.37,191.38,191.345,252212.97,13,191.37,1318,19136.0,1,191.36,100
2019-04-12 13:26:00,,,,20190412,,1:26 PM,,191.378,0.009361666218361403,191.36,191.39,191.36,215874.64,11,191.37,1128,0.0,0,,0
2019-04-12 13:27:00,191.285,0.008658373891997046,191.285,20190412,191.285,1:27 PM,191.285,191.312,0.009013570460383027,191.285,191.36,191.28,813459.3766,28,191.35,4252,19128.5,1,191.285,100
2019-04-12 13:28:00,,,,20190412,,1:28 PM,,191.252,0.00869711977131164,191.23,191.3,191.23,3108797.7978,20,191.276,16255,0.0,0,,0
2019-04-12 13:29:00,,,,20190412,,1:29 PM,,191.21,0.008475604288961668,191.23,191.23,191.2,554508.5,22,191.2,2900,0.0,0,,0
2019-04-12 13:30:00,191.277,0.008616189366335621,191.28,20190412,191.29,1:30 PM,191.26,191.27,0.008792054978033056,191.27,191.29,191.24,415056.3,19,191.24,2170,57383.0,3,191.26,300
2019-04-12 13:31:00,,,,20190412,,1:31 PM,,191.304,0.008971377035173459,191.305,191.31,191.28,822609.16,5,191.28,4300,0.0,0,,0
2019-04-12 13:32:00,191.305,0.008763835206150537,191.305,20190412,191.305,1:32 PM,191.305,191.337,0.009145424914162648,191.39,191.39,191.305,394728.16,19,191.32,2063,19130.5,1,191.305,100
2019-04-12 13:33:00,191.338,0.008937846374503637,191.285,20190412,191.38,1:33 PM,191.285,191.352,0.009224537586430569,191.285,191.4,191.285,613665.16,31,191.4,3207,57401.5,3,191.38,300
2019-04-12 13:34:00,,,,20190412,,1:34 PM,,191.314,0.009024118816685307,191.325,191.335,191.29,363496.9865,13,191.29,1900,0.0,0,,0
2019-04-12 13:35:00,,,,20190412,,1:35 PM,,191.353,0.009229811764581784,191.35,191.363,191.34,427291.7091,6,191.34,2233,0.0,0,,0
2019-04-12 13:36:00,191.39,0.009212045791302529,191.39,20190412,191.39,1:36 PM,191.39,191.379,0.009366940396512619,191.37,191.41,191.363,891061.8237,24,191.37,4656,19139.0,1,191.39,100
2019-04-12 13:37:00,,,,20190412,,1:37 PM,,191.393,0.009440778890629326,191.4,191.404,191.37,267950.8886,7,191.38,1400,0.0,0,,0
2019-04-12 13:38:00,191.44,0.009475699076686179,191.44,20190412,191.44,1:38 PM,191.44,191.435,0.009662294372979297,191.41,191.46,191.41,439919.0032,13,191.41,2298,19144.0,1,191.44,100
2019-04-12 13:39:00,191.388,0.009201499659887286,191.38,20190412,191.39,1:39 PM,191.38,191.393,0.009440778890629326,191.43,191.43,191.35,408241.7,19,191.41,2133,24114.88,4,191.39,126
2019-04-12 13:40:00,191.38,0.00915931513422586,191.38,20190412,191.38,1:40 PM,191.38,191.397,0.009461875603234034,191.37,191.41,191.37,133978.0,6,191.41,700,19138.0,1,191.38,100
2019-04-12 13:41:00,191.4,0.00926477644837935,191.4,20190412,191.4,1:41 PM,191.4,191.398,0.00946714978138525,191.41,191.41,191.39,302408.24,9,191.39,1580,19140.0,1,191.4,100
2019-04-12 13:42:00,,,,20190412,,1:42 PM,,191.43,0.009635923482223372,191.45,191.46,191.4,309733.785,15,191.41,1618,0.0,0,,0
2019-04-12 13:43:00,191.49,0.009739352362069829,191.49,20190412,191.49,1:43 PM,191.49,191.478,0.009889084033480482,191.43,191.5,191.43,452463.11,18,191.46,2363,19149.0,1,191.49,100
2019-04-12 13:44:00,191.43,0.009422968419609509,191.43,20190412,191.43,1:44 PM,191.43,191.447,0.009725584510793575,191.47,191.47,191.43,191255.4506,9,191.43,999,19143.0,1,191.43,100
2019-04-12 13:45:00,191.475,0.009660256376454674,191.475,20190412,191.475,1:45 PM,191.475,191.484,0.00992072910238762,191.48,191.49,191.475,236099.4332,10,191.49,1233,19147.5,1,191.475,100
2019-04-12 13:46:00,,,,20190412,,1:46 PM,,191.49,0.00995237417129476,191.49,191.49,191.49,95745.0,3,191.49,500,0.0,0,,0
2019-04-12 13:47:00,191.482,0.009697167836408402,191.48,20190412,191.485,1:47 PM,191.48,191.484,0.00992072910238762,191.47,191.5,191.47,263673.0,13,191.5,1377,38296.5,2,191.485,200
2019-04-12 13:48:00,,,,20190412,,1:48 PM,,191.476,0.009878535677178052,191.49,191.49,191.468,504923.0081,6,191.468,2637,0.0,0,,0
2019-04-12 13:49:00,191.477,0.009670802507870068,191.48,20190412,191.48,1:49 PM,191.475,191.492,0.00996292252759704,191.49,191.52,191.43,1075803.11,48,191.52,5618,38295.5,2,191.475,200
2019-04-12 13:50:00,191.44,0.009475699076686179,191.44,20190412,191.44,1:50 PM,191.44,191.453,0.009757229579700712,191.439,191.49,191.43,725224.63,29,191.47,3788,19144.0,1,191.44,100
2019-04-12 13:51:00,191.45,0.009528429733762849,191.45,20190412,191.45,1:51 PM,191.45,191.447,0.009725584510793575,191.43,191.46,191.43,210783.43,9,191.45,1101,19145.0,1,191.45,100
2019-04-12 13:52:00,,,,20190412,,1:52 PM,,191.446,0.00972031033264236,191.44,191.453,191.44,38289.31,2,191.453,200,0.0,0,,0
2019-04-12 13:53:00,,,,20190412,,1:53 PM,,191.466,0.009825793895666205,191.45,191.5,191.44,327216.23,15,191.44,1709,0.0,0,,0
2019-04-12 13:54:00,,,,20190412,,1:54 PM,,191.472,0.009857438964573344,191.51,191.51,191.445,191472.0,10,191.45,1000,0.0,0,,0
2019-04-12 13:55:00,,,,20190412,,1:55 PM,,191.567,0.010358485888936349,191.56,191.615,191.513,537537.4891,20,191.513,2806,0.0,0,,0
2019-04-12 13:56:00,191.6,0.010319389589913646,191.6,20190412,191.6,1:56 PM,191.6,191.597,0.010516711233472042,191.6,191.62,191.56,453127.87,20,191.57,2365,19160.0,1,191.6,100
2019-04-12 13:57:00,,,,20190412,,1:57 PM,,191.612,0.010595823905739814,191.61,191.62,191.61,95806.0,4,191.62,500,0.0,0,,0
2019-04-12 13:58:00,191.605,0.010345754918451982,191.6,20190412,191.61,1:58 PM,191.6,191.595,0.010506162877169612,191.55,191.62,191.55,469600.11,23,191.61,2451,40811.93,2,191.61,213
2019-04-12 13:59:00,,,,20190412,,1:59 PM,,191.547,0.010253002325912502,191.53,191.574,191.53,440940.5301,19,191.56,2302,0.0,0,,0
2019-04-12 14:00:00,191.5,0.009792083019146499,191.5,20190412,191.5,2 PM,191.5,191.508,0.010047309378016176,191.466,191.56,191.46,1466757.195,64,191.53,7659,19150.0,1,191.5,100
2019-04-12 14:01:00,191.505,0.009818448347684833,191.505,20190412,191.505,2:01 PM,191.505,191.497,0.009989293418353114,191.49,191.51,191.49,333012.61,14,191.5,1739,19150.5,1,191.505,100
2019-04-12 14:02:00,191.49,0.009739352362069829,191.49,20190412,191.49,2:02 PM,191.49,191.489,0.009947099993143546,191.49,191.5,191.48,270382.88,13,191.49,1412,5553.21,2,191.49,29
2019-04-12 14:03:00,191.52,0.009897544333299988,191.52,20190412,191.52,2:03 PM,191.52,191.511,0.01006313191246967,191.515,191.52,191.5,939746.05,44,191.5,4907,57456.0,2,191.52,300
2019-04-12 14:04:00,191.527,0.009934455793253567,191.53,20190412,191.53,2:04 PM,191.525,191.522,0.010121147872132733,191.51,191.53,191.51,555413.6,27,191.516,2900,57458.0,2,191.525,300
2019-04-12 14:05:00,191.534,0.009971367253207295,191.495,20190412,191.54,2:05 PM,191.495,191.519,0.010105325337679239,191.51,191.54,191.495,777758.0,38,191.514,4061,44244.345,2,191.54,231
2019-04-12 14:06:00,191.506,0.009823721413392529,191.51,20190412,191.51,2:06 PM,191.5,191.501,0.010010390130957822,191.485,191.52,191.485,825753.155,38,191.5,4312,153205.0,7,191.5,800
2019-04-12 14:07:00,191.51,0.009844813676223169,191.51,20190412,191.51,2:07 PM,191.51,191.503,0.010020938487260102,191.49,191.52,191.49,402539.26,17,191.49,2102,38302.0,1,191.51,200
2019-04-12 14:08:00,191.452,0.009538975865178243,191.41,20190412,191.48,2:08 PM,191.41,191.448,0.009730858688944789,191.425,191.48,191.41,501402.1025,21,191.48,2619,34078.38,3,191.48,178
2019-04-12 14:09:00,,,,20190412,,2:09 PM,,191.445,0.009715036154491144,191.455,191.46,191.43,363937.06,17,191.445,1901,0.0,0,,0
2019-04-12 14:10:00,191.44,0.009475699076686179,191.44,20190412,191.44,2:10 PM,191.44,191.447,0.009725584510793575,191.45,191.455,191.44,234714.031,12,191.454,1226,19144.0,1,191.44,100
2019-04-12 14:11:00,191.464,0.009602252653670306,191.45,20190412,191.47,2:11 PM,191.45,191.455,0.009767777936003143,191.43,191.48,191.43,555794.32,27,191.46,2903,95732.0,5,191.47,500
2019-04-12 14:12:00,191.43,0.009422968419609509,191.43,20190412,191.43,2:12 PM,191.43,191.446,0.00972031033264236,191.467,191.49,191.43,524179.306,21,191.43,2738,38286.0,1,191.43,200
