,average,changeOverTime,close,date,high,label,low,marketAverage,marketChangeOverTime,marketClose,marketHigh,marketLow,marketNotional,marketNumberOfTrades,marketOpen,marketVolume,notional,numberOfTrades,open,volume
2019-04-12 11:40:00,197.356,-0.009560325402361732,197.32,20190412,197.4,11:40 AM,197.32,197.35,-0.009252333164318111,197.3,197.41,197.3,4386093.3714,165,197.38,22225,120979.26,7,197.35,613
2019-04-12 11:41:00,197.315,-0.009766085686612021,197.25,20190412,197.35,11:41 AM,197.25,197.3,-0.0095033460011145,197.257,197.35,197.25,9560163.4441,241,197.308,48455,405679.25,23,197.32,2056
2019-04-12 11:42:00,197.31,-0.0097911784042035,197.32,20190412,197.32,11:42 AM,197.29,197.297,-0.00951840677132236,197.32,197.329,197.26,3303339.2461,94,197.26,16743,69650.43,4,197.29,353
2019-04-12 11:43:00,197.383,-0.009424824727367553,197.42,20190412,197.42,11:43 AM,197.35,197.389,-0.009056543151616784,197.409,197.44,197.33,8253827.8117,239,197.33,41815,186724.035,11,197.36,946
2019-04-12 11:44:00,197.407,-0.009304379682928346,197.41,20190412,197.435,11:44 AM,197.375,197.41,-0.008951117760162332,197.4,197.44,197.363,4932475.2716,162,197.4,24986,223859.26,11,197.4,1134
2019-04-12 11:45:00,197.332,-0.00968077044680094,197.17,20190412,197.38,11:45 AM,197.16,197.291,-0.009548528311737938,197.16,197.413,197.16,17527959.2809,334,197.407,88843,249230.655,19,197.335,1263
2019-04-12 11:46:00,197.236,-0.01016255062455777,197.26,20190412,197.29,11:46 AM,197.16,197.216,-0.009925047566932592,197.26,197.29,197.16,7628911.8344,157,197.165,38683,222284.97,12,197.16,1127
2019-04-12 11:47:00,197.314,-0.009771104230130346,197.38,20190412,197.39,11:47 AM,197.26,197.308,-0.009463183947227158,197.39,197.39,197.245,6352315.0217,165,197.26,32195,159232.56,10,197.295,807
2019-04-12 11:48:00,197.321,-0.00973597442550222,197.34,20190412,197.38,11:48 AM,197.3,197.33,-0.009352738299036609,197.35,197.39,197.28,6852886.6652,152,197.384,34728,221394.26,13,197.38,1122
2019-04-12 11:49:00,197.369,-0.009495084336623804,197.39,20190412,197.39,11:49 AM,197.35,197.373,-0.009136867259391753,197.382,197.39,197.33,9885033.9471,159,197.35,50083,177632.0,9,197.36,900
2019-04-12 11:50:00,197.375,-0.009464973075514003,197.4,20190412,197.4,11:50 AM,197.35,197.375,-0.009126826745919846,197.38,197.4,197.33,5005046.9897,136,197.39,25358,196387.78,10,197.385,995
2019-04-12 11:51:00,197.373,-0.00947501016255065,197.375,20190412,197.39,11:51 AM,197.34,197.371,-0.009146907772863517,197.375,197.4,197.33,4734547.6603,159,197.38,23988,226386.62,12,197.38,1147
2019-04-12 11:52:00,197.399,-0.009344528031074795,197.4,20190412,197.42,11:52 AM,197.375,197.403,-0.008986259557313863,197.405,197.42,197.375,4877437.0083,130,197.375,24708,164038.38,10,197.375,831
2019-04-12 11:53:00,197.382,-0.009429843270885876,197.35,20190412,197.435,11:53 AM,197.345,197.386,-0.009071603921824644,197.36,197.44,197.34,6835083.685,221,197.4,34628,454176.5,21,197.4,2301
2019-04-12 11:54:00,197.395,-0.009364602205147949,197.43,20190412,197.44,11:54 AM,197.37,197.4,-0.009001320327521581,197.437,197.44,197.356,4571393.2179,133,197.356,23158,256613.5,8,197.38,1300
2019-04-12 11:55:00,197.506,-0.008807543874616686,197.53,20190412,197.57,11:55 AM,197.45,197.51,-0.008449092086569413,197.55,197.59,197.437,14822896.6277,378,197.44,75049,327662.02,20,197.45,1659
2019-04-12 11:56:00,197.609,-0.00829063389223173,197.6,20190412,197.66,11:56 AM,197.53,197.609,-0.007952086669712305,197.57,197.68,197.51,14073741.9545,364,197.55,71220,336922.7,17,197.55,1705
2019-04-12 11:57:00,197.609,-0.00829063389223173,197.62,20190412,197.62,11:57 AM,197.57,197.606,-0.007967147439920165,197.62,197.63,197.56,4065739.0868,106,197.57,20575,187926.12,10,197.57,951
2019-04-12 11:58:00,197.619,-0.008240448457048775,197.59,20190412,197.65,11:58 AM,197.59,197.64,-0.007796458710898604,197.62,197.67,197.59,8749322.9505,193,197.62,44269,141890.4,9,197.62,718
2019-04-12 11:59:00,197.652,-0.008074836520944937,197.7,20190412,197.7,11:59 AM,197.6,197.654,-0.007726175116595541,197.684,197.7,197.6,7361609.6679,174,197.62,37245,258133.57,14,197.62,1306
2019-04-12 12:00:00,197.651,-0.008079855064463118,197.62,20190412,197.7,12 PM,197.59,197.65,-0.007746256143539212,197.62,197.71,197.59,8013519.873,189,197.68,40544,296476.0,14,197.67,1500
2019-04-12 12:01:00,197.588,-0.008396023306116109,197.575,20190412,197.625,12:01 PM,197.56,197.564,-0.00817799822282921,197.55,197.625,197.53,7040571.4112,158,197.625,35637,177829.0,9,197.625,900
2019-04-12 12:02:00,197.58,-0.008436171654262416,197.59,20190412,197.59,12:02 PM,197.55,197.57,-0.008147876682413633,197.59,197.611,197.53,4806286.8136,122,197.57,24327,148185.0,8,197.58,750
2019-04-12 12:03:00,197.635,-0.008160151760756018,197.65,20190412,197.67,12:03 PM,197.6,197.634,-0.007826580251314183,197.66,197.67,197.59,5516354.1084,167,197.59,27912,530255.46,22,197.6,2683
2019-04-12 12:04:00,197.715,-0.007758668279291945,197.7,20190412,197.77,12:04 PM,197.665,197.713,-0.007429979969175714,197.7,197.77,197.66,13076124.6542,250,197.66,66137,441893.655,22,197.665,2235
2019-04-12 12:05:00,197.689,-0.007889150410767801,197.62,20190412,197.72,12:05 PM,197.62,197.667,-0.0076609117790284315,197.63,197.73,197.59,11240139.8818,164,197.71,56864,248099.85,12,197.72,1255
2019-04-12 12:06:00,197.541,-0.0086318948514762,197.54,20190412,197.62,12:06 PM,197.52,197.541,-0.008293464127755569,197.56,197.63,197.5,8998767.1207,228,197.63,45554,259173.345,14,197.62,1312
2019-04-12 12:07:00,197.622,-0.008225392826493802,197.67,20190412,197.72,12:07 PM,197.54,197.68,-0.007595648441461322,197.66,197.76,197.54,11730316.7966,210,197.56,59340,241098.4,12,197.57,1220
2019-04-12 12:08:00,197.658,-0.008044725259835133,197.65,20190412,197.7,12:08 PM,197.64,197.656,-0.007716134603123634,197.66,197.709,197.62,6913215.7466,169,197.66,34976,302613.99,14,197.645,1531
2019-04-12 12:09:00,197.689,-0.007889150410767801,197.71,20190412,197.72,12:09 PM,197.65,197.697,-0.007510304076950541,197.69,197.746,197.65,5842928.0608,153,197.663,29555,212515.25,11,197.67,1075
2019-04-12 12:10:00,197.706,-0.0078038351709567196,197.67,20190412,197.73,12:10 PM,197.665,197.692,-0.007535405360630166,197.726,197.733,197.66,6844697.2973,156,197.698,34623,80861.85,6,197.665,409
2019-04-12 12:11:00,197.705,-0.0078088537144749,197.71,20190412,197.72,12:11 PM,197.68,197.711,-0.007440020482647479,197.72,197.73,197.68,4974617.3151,127,197.73,25161,120599.82,7,197.72,610
2019-04-12 12:12:00,197.672,-0.007974465650578882,197.67,20190412,197.72,12:12 PM,197.64,197.659,-0.007701073832915916,197.686,197.72,197.61,6071871.8492,134,197.72,30719,176520.79,8,197.72,893
2019-04-12 12:13:00,197.78,-0.007432462950602449,197.81,20190412,197.82,12:13 PM,197.7,197.78,-0.007093622767868403,197.81,197.836,197.68,8702901.6368,208,197.7,44003,356201.29,16,197.7,1801
2019-04-12 12:14:00,197.749,-0.007588037799669782,197.76,20190412,197.82,12:14 PM,197.73,197.765,-0.007168926618907419,197.76,197.82,197.72,8768708.2198,211,197.81,44339,1415884.1,24,197.81,7160
2019-04-12 12:15:00,197.81,-0.00728190664505344,197.87,20190412,197.87,12:15 PM,197.77,197.821,-0.006887792241695311,197.84,197.87,197.77,10004804.5466,277,197.77,50575,507184.17,26,197.77,2564
2019-04-12 12:16:00,197.862,-0.0070209423821018715,197.875,20190412,197.88,12:16 PM,197.83,197.857,-0.0067070629992018425,197.886,197.886,197.81,9439749.1139,212,197.84,47710,392755.87,22,197.86,1985
2019-04-12 12:17:00,197.777,-0.007447518581157421,197.76,20190412,197.88,12:17 PM,197.74,197.804,-0.006973136606206091,197.77,197.89,197.74,10660077.0135,286,197.89,53892,311301.34,18,197.88,1574
2019-04-12 12:18:00,197.739,-0.0076382232348527375,197.7,20190412,197.765,12:18 PM,197.7,197.754,-0.007224149443002622,197.74,197.807,197.7,7672860.3195,182,197.77,38800,140790.18,8,197.765,712
2019-04-12 12:19:00,197.756,-0.007552907995041656,197.73,20190412,197.78,12:19 PM,197.72,197.761,-0.00718900764585109,197.73,197.791,197.72,7252498.7108,193,197.749,36673,234341.05,12,197.78,1185
2019-04-12 12:20:00,197.785,-0.0074073702330109716,197.82,20190412,197.84,12:20 PM,197.74,197.79,-0.007043420200509154,197.775,197.846,197.73,5403814.9796,144,197.741,27321,281843.05,15,197.745,1425
2019-04-12 12:21:00,197.83,-0.007181535774687386,197.85,20190412,197.85,12:21 PM,197.795,197.822,-0.006882771984959357,197.84,197.85,197.776,5333074.852,157,197.776,26959,257377.295,12,197.795,1301
2019-04-12 12:22:00,197.811,-0.007276888101535116,197.77,20190412,197.84,12:22 PM,197.77,197.8,-0.006993217633149762,197.75,197.85,197.75,7379725.5567,189,197.84,37309,168732.93,9,197.84,853
2019-04-12 12:23:00,197.772,-0.0074726112987488985,197.765,20190412,197.81,12:23 PM,197.76,197.783,-0.0070785619976606855,197.73,197.81,197.73,3300016.9678,118,197.76,16685,420463.635,16,197.76,2126
2019-04-12 12:24:00,197.788,-0.007392314602455999,197.795,20190412,197.8,12:24 PM,197.75,197.771,-0.007138805078491841,197.74,197.8,197.73,3101839.4805,118,197.74,15684,134298.15,8,197.75,679
2019-04-12 12:25:00,197.778,-0.007442500037639097,197.715,20190412,197.79,12:25 PM,197.715,197.753,-0.007229169699738576,197.72,197.79,197.71,6403824.8219,153,197.743,32383,217358.225,13,197.73,1099
2019-04-12 12:26:00,197.688,-0.007894168954286124,197.67,20190412,197.72,12:26 PM,197.67,197.689,-0.007550466130838027,197.7,197.733,197.66,7091103.9826,174,197.715,35870,158347.69,9,197.69,801
2019-04-12 12:27:00,197.685,-0.007909224584840955,197.67,20190412,197.76,12:27 PM,197.635,197.661,-0.007691033319444009,197.696,197.76,197.63,10424253.7012,167,197.7,52738,176137.35,10,197.73,891
2019-04-12 12:28:00,197.607,-0.00830067097926838,197.58,20190412,197.665,12:28 PM,197.58,197.612,-0.007937025899504587,197.57,197.7,197.567,6551023.1459,221,197.69,33151,165397.035,7,197.665,837
2019-04-12 12:29:00,197.59,-0.008385986219079461,197.61,20190412,197.625,12:29 PM,197.55,197.593,-0.008032410777487274,197.62,197.63,197.55,6120430.1833,160,197.58,30975,243035.8,11,197.58,1230
2019-04-12 12:30:00,197.657,-0.008049743803353316,197.72,20190412,197.72,12:30 PM,197.62,197.647,-0.007761316913747073,197.71,197.722,197.613,4101757.9316,134,197.62,20753,256954.5,10,197.62,1300
2019-04-12 12:31:00,197.664,-0.008014613998725332,197.64,20190412,197.72,12:31 PM,197.61,197.652,-0.007736215630067448,197.66,197.72,197.6,5539992.8188,140,197.71,28029,158131.0,8,197.72,800
2019-04-12 12:32:00,197.667,-0.007999558368170361,197.68,20190412,197.69,12:32 PM,197.64,197.657,-0.0077111143463876805,197.68,197.69,197.63,4370010.7465,148,197.663,22109,290768.32,13,197.675,1471
2019-04-12 12:33:00,197.661,-0.008029669629280162,197.66,20190412,197.68,12:33 PM,197.65,197.66,-0.007696053576179963,197.63,197.69,197.63,3222652.8106,110,197.685,16304,86180.01,6,197.67,436
2019-04-12 12:34:00,197.599,-0.008340819327414829,197.6,20190412,197.63,12:34 PM,197.575,197.599,-0.008002289237071697,197.61,197.635,197.57,5102388.5929,149,197.63,25822,120535.5,7,197.63,610
2019-04-12 12:35:00,197.601,-0.008330782240378181,197.57,20190412,197.64,12:35 PM,197.57,197.6,-0.007997268980335743,197.58,197.649,197.57,3602045.8342,136,197.62,18229,189696.7,11,197.64,960
2019-04-12 12:36:00,197.609,-0.00829063389223173,197.61,20190412,197.62,12:36 PM,197.57,197.602,-0.007987228466863837,197.607,197.62,197.56,4359498.4422,99,197.58,22062,150380.89,10,197.58,761
2019-04-12 12:37:00,197.642,-0.008125021956127892,197.66,20190412,197.66,12:37 PM,197.615,197.64,-0.007796458710898604,197.67,197.677,197.6,4814508.1578,168,197.61,24360,274721.9,11,197.615,1390
2019-04-12 12:38:00,197.701,-0.007828927888548198,197.7,20190412,197.72,12:38 PM,197.65,197.696,-0.007515324333686495,197.69,197.725,197.65,5958743.4178,178,197.675,30141,265117.7,15,197.65,1341
2019-04-12 12:39:00,197.733,-0.00766833449596254,197.71,20190412,197.77,12:39 PM,197.71,197.751,-0.007239210213210339,197.73,197.78,197.69,10797793.0604,152,197.7,54603,199710.6,8,197.71,1010
2019-04-12 12:40:00,197.811,-0.007276888101535116,197.81,20190412,197.845,12:40 PM,197.73,197.798,-0.007003258146621669,197.816,197.85,197.71,5448540.1136,149,197.71,27546,194645.815,11,197.73,984
2019-04-12 12:41:00,197.827,-0.007196591405242358,197.82,20190412,197.84,12:41 PM,197.81,197.828,-0.0068526504445437795,197.86,197.86,197.8,3054865.3547,84,197.814,15442,59941.43,4,197.82,303
2019-04-12 12:42:00,197.88,-0.006930608598772465,197.89,20190412,197.9,12:42 PM,197.84,197.875,-0.006616698377955109,197.886,197.91,197.809,11779503.7238,232,197.859,59530,230332.85,12,197.855,1164
2019-04-12 12:43:00,197.925,-0.00670477414044888,197.94,20190412,197.95,12:43 PM,197.89,197.916,-0.006410867851782016,197.942,197.95,197.88,5981628.3832,164,197.88,30223,191591.88,10,197.89,968
2019-04-12 12:44:00,197.953,-0.00656425492193652,197.95,20190412,197.97,12:44 PM,197.945,197.945,-0.006265280406440079,197.91,197.97,197.91,3965835.7883,134,197.94,20035,84328.2,5,197.95,426
2019-04-12 12:45:00,197.871,-0.006975775490437097,197.84,20190412,197.94,12:45 PM,197.84,197.886,-0.0065614755538599065,197.83,197.94,197.83,5994560.5204,167,197.915,30293,269104.6,12,197.94,1360
2019-04-12 12:46:00,197.816,-0.007251795383943637,197.77,20190412,197.845,12:46 PM,197.77,197.8,-0.006993217633149762,197.755,197.85,197.75,8758570.6675,272,197.84,44280,338265.925,9,197.845,1710
2019-04-12 12:47:00,197.743,-0.007618149060779584,197.76,20190412,197.76,12:47 PM,197.725,197.745,-0.007269331753625917,197.73,197.78,197.72,6905637.0416,161,197.75,34922,64266.5,4,197.74,325
2019-04-12 12:48:00,197.753,-0.007567963625596629,197.765,20190412,197.765,12:48 PM,197.74,197.754,-0.007224149443002622,197.76,197.77,197.739,6548427.8796,144,197.74,33114,787056.39,19,197.75,3980
2019-04-12 12:49:00,197.74,-0.0076332046913344135,197.755,20190412,197.755,12:49 PM,197.725,197.741,-0.0072894127805695885,197.75,197.77,197.72,5439061.2436,152,197.76,27506,143361.5,8,197.75,725
2019-04-12 12:50:00,197.756,-0.007552907995041656,197.75,20190412,197.8,12:50 PM,197.75,197.76,-0.007194027902587044,197.77,197.8,197.72,4698373.8266,151,197.76,23758,159589.1,9,197.8,807
2019-04-12 12:51:00,197.792,-0.007372240428382845,197.8,20190412,197.8,12:51 PM,197.785,197.781,-0.00708860251113245,197.794,197.8,197.75,2993611.348,112,197.78,15136,118675.5,6,197.79,600
2019-04-12 12:52:00,197.756,-0.007552907995041656,197.825,20190412,197.825,12:52 PM,197.73,197.76,-0.007194027902587044,197.828,197.829,197.72,3315453.4724,96,197.79,16765,134869.36,4,197.73,682
2019-04-12 12:53:00,197.855,-0.007056072186729997,197.905,20190412,197.905,12:53 PM,197.805,197.854,-0.00672212376940956,197.905,197.91,197.8,3202271.6484,111,197.825,16185,284119.16,15,197.82,1436
2019-04-12 12:54:00,197.897,-0.006845293358961384,197.875,20190412,197.91,12:54 PM,197.86,197.881,-0.006586576837539531,197.85,197.92,197.84,4449158.8964,111,197.91,22484,188002.0,9,197.91,950
2019-04-12 12:55:00,197.838,-0.007141387426541078,197.845,20190412,197.855,12:55 PM,197.815,197.837,-0.006807468133920484,197.86,197.86,197.8,2144556.6193,72,197.855,10840,118703.0,6,197.855,600
2019-04-12 12:56:00,197.853,-0.007066109273766503,197.875,20190412,197.88,12:56 PM,197.84,197.86,-0.0066920022289939825,197.874,197.89,197.83,3708288.1013,94,197.88,18742,389771.15,13,197.88,1970
2019-04-12 12:57:00,197.873,-0.0069657384034005915,197.85,20190412,197.88,12:57 PM,197.85,197.868,-0.00665184017510664,197.83,197.88,197.83,3041818.3141,85,197.87,15373,120504.91,6,197.88,609
2019-04-12 12:58:00,197.842,-0.0071213132524677826,197.82,20190412,197.86,12:58 PM,197.82,197.845,-0.006767306080032998,197.81,197.87,197.81,5169688.8328,153,197.84,26130,256205.225,9,197.84,1295
2019-04-12 12:59:00,197.808,-0.007291943732090088,197.83,20190412,197.83,12:59 PM,197.79,197.806,-0.006963096092734184,197.8,197.84,197.78,6026155.0695,155,197.81,30465,344383.03,14,197.8,1741
2019-04-12 13:00:00,197.778,-0.007442500037639097,197.76,20190412,197.79,1 PM,197.76,197.763,-0.007178967132379184,197.775,197.8,197.72,5834794.8148,170,197.8,29504,117084.46,7,197.79,592
2019-04-12 13:01:00,197.748,-0.007593056343188106,197.72,20190412,197.77,1:01 PM,197.72,197.752,-0.007234189956474386,197.74,197.78,197.71,7042143.5927,181,197.77,35611,118649.0,6,197.77,600
2019-04-12 13:02:00,197.718,-0.007743612648737116,197.72,20190412,197.72,1:02 PM,197.705,197.72,-0.007394838172024183,197.74,197.74,197.7,3366978.5894,96,197.74,17029,118630.5,6,197.705,600
2019-04-12 13:03:00,197.747,-0.007598074886706288,197.75,20190412,197.76,1:03 PM,197.72,197.731,-0.007339615347928981,197.74,197.76,197.701,5548736.5568,125,197.749,28062,165316.29,11,197.75,836
2019-04-12 13:04:00,197.748,-0.007593056343188106,197.705,20190412,197.77,1:04 PM,197.705,197.748,-0.0072542709834182,197.726,197.779,197.7,6913866.7008,151,197.745,34963,166108.25,9,197.745,840
2019-04-12 13:05:00,197.726,-0.007703464300590665,197.72,20190412,197.75,1:05 PM,197.71,197.73,-0.007344635604664934,197.735,197.75,197.7,1769488.9408,63,197.73,8949,105585.5,6,197.71,534
2019-04-12 13:06:00,197.731,-0.007678371582999188,197.74,20190412,197.74,1:06 PM,197.71,197.735,-0.007319534320985166,197.74,197.75,197.7,4639845.5666,154,197.74,23465,88385.78,5,197.71,447
2019-04-12 13:07:00,197.762,-0.0075227967339318545,197.79,20190412,197.79,1:07 PM,197.74,197.763,-0.007178967132379184,197.79,197.79,197.74,5402490.8741,204,197.75,27318,500337.95,24,197.75,2530
2019-04-12 13:08:00,197.793,-0.007367221884864521,197.765,20190412,197.81,1:08 PM,197.765,197.79,-0.007043420200509154,197.75,197.82,197.744,8064695.0229,168,197.79,40774,178014.0,9,197.79,900
2019-04-12 13:09:00,197.762,-0.0075227967339318545,197.77,20190412,197.77,1:09 PM,197.75,197.766,-0.007163906362171466,197.767,197.78,197.75,2669043.5393,96,197.75,13496,120041.25,4,197.76,607
2019-04-12 13:10:00,197.761,-0.0075278152774501785,197.74,20190412,197.78,1:10 PM,197.74,197.772,-0.007133784821755888,197.74,197.78,197.74,2449400.718,101,197.768,12385,94529.89,7,197.775,478
2019-04-12 13:11:00,197.72,-0.007733575561700468,197.685,20190412,197.73,1:11 PM,197.685,197.709,-0.007450060996119385,197.69,197.74,197.68,11728099.5773,229,197.74,59320,261386.28,14,197.715,1322
2019-04-12 13:12:00,197.72,-0.007733575561700468,197.74,20190412,197.74,1:12 PM,197.69,197.714,-0.007424959712439761,197.74,197.75,197.69,7275864.4557,168,197.69,36800,178146.195,10,197.695,901
2019-04-12 13:13:00,197.738,-0.007643241778371062,197.73,20190412,197.745,1:13 PM,197.72,197.732,-0.007334595091193027,197.731,197.745,197.72,6203234.2168,180,197.73,31372,360080.975,15,197.74,1821
2019-04-12 13:14:00,197.766,-0.007502722559858701,197.77,20190412,197.77,1:14 PM,197.75,197.759,-0.007199048159322997,197.76,197.79,197.736,4705279.0252,129,197.736,23793,118857.25,7,197.75,601
2019-04-12 13:15:00,197.764,-0.007512759646895207,197.77,20190412,197.79,1:15 PM,197.73,197.762,-0.007183987389115137,197.76,197.79,197.73,5848223.6717,208,197.765,29572,336396.23,18,197.765,1701
2019-04-12 13:16:00,197.841,-0.0071263317959861065,197.87,20190412,197.87,1:16 PM,197.77,197.82,-0.006892812498431264,197.87,197.875,197.74,5509282.0478,117,197.761,27850,221977.98,10,197.77,1122
2019-04-12 13:17:00,197.878,-0.006940645685809114,197.85,20190412,197.9,1:17 PM,197.85,197.88,-0.006591597094275484,197.85,197.9,197.85,4531441.717,129,197.867,22900,259220.72,14,197.88,1310
2019-04-12 13:18:00,197.835,-0.007156443057095908,197.82,20190412,197.835,1:18 PM,197.82,197.834,-0.006822528904128202,197.83,197.86,197.8,4929440.6146,131,197.84,24917,19981.32,2,197.835,101
2019-04-12 13:19:00,197.855,-0.007056072186729997,197.86,20190412,197.88,1:19 PM,197.81,197.848,-0.006752245309825138,197.85,197.88,197.81,3239566.9195,134,197.84,16374,160460.08,12,197.82,811
2019-04-12 13:20:00,197.871,-0.006975775490437097,197.89,20190412,197.9,1:20 PM,197.86,197.873,-0.006626738891427016,197.89,197.9,197.84,5029737.0432,143,197.85,25419,195694.495,11,197.86,989
2019-04-12 13:21:00,197.896,-0.006850311902479709,197.88,20190412,197.9,1:21 PM,197.88,197.889,-0.0065464147836520456,197.86,197.9,197.86,3483829.1452,126,197.885,17605,184835.2,13,197.895,934
2019-04-12 13:22:00,197.841,-0.0071263317959861065,197.84,20190412,197.85,1:22 PM,197.82,197.836,-0.006812488390656294,197.842,197.86,197.81,4505705.8049,160,197.86,22775,296563.655,17,197.83,1499
2019-04-12 13:23:00,197.806,-0.007301980819126593,197.81,20190412,197.85,1:23 PM,197.765,197.811,-0.00693799480905456,197.81,197.86,197.76,7998280.3695,196,197.843,40434,198202.18,9,197.85,1002
2019-04-12 13:24:00,197.81,-0.00728190664505344,197.775,20190412,197.83,1:24 PM,197.77,197.8,-0.006993217633149762,197.78,197.832,197.77,2946429.4177,114,197.81,14896,143016.46,7,197.83,723
2019-04-12 13:25:00,197.835,-0.007156443057095908,197.85,20190412,197.85,1:25 PM,197.8,197.835,-0.006817508647392247,197.85,197.86,197.78,3401965.9027,117,197.78,17196,224147.12,9,197.8,1133
2019-04-12 13:26:00,197.821,-0.00722670266635216,197.83,20190412,197.845,1:26 PM,197.81,197.821,-0.006887792241695311,197.83,197.87,197.79,3392030.4824,135,197.86,17147,197820.5,10,197.845,1000
2019-04-12 13:27:00,197.859,-0.007035998012656701,197.83,20190412,197.88,1:27 PM,197.83,197.848,-0.006752245309825138,197.846,197.88,197.82,2471121.6559,86,197.83,12490,118715.5,6,197.84,600
2019-04-12 13:28:00,197.836,-0.007151424513577584,197.83,20190412,197.85,1:28 PM,197.83,197.835,-0.006817508647392247,197.81,197.85,197.81,3452019.3876,78,197.84,17449,55394.0,3,197.83,280
2019-04-12 13:29:00,197.829,-0.00718655431820571,197.81,20190412,197.84,1:29 PM,197.81,197.83,-0.006842609931071873,197.836,197.84,197.81,3355995.042,98,197.815,16964,165385.52,6,197.82,836
2019-04-12 13:30:00,197.873,-0.0069657384034005915,197.88,20190412,197.89,1:30 PM,197.84,197.872,-0.006631759148162827,197.88,197.89,197.83,4621707.3618,117,197.84,23357,158298.0,8,197.84,800
2019-04-12 13:31:00,197.879,-0.00693562714229079,197.87,20190412,197.89,1:31 PM,197.85,197.87,-0.006641799661634733,197.86,197.9,197.835,4353527.7716,137,197.885,22002,207773.0,11,197.885,1050
2019-04-12 13:32:00,197.827,-0.007196591405242358,197.825,20190412,197.86,1:32 PM,197.81,197.832,-0.006832569417600108,197.86,197.87,197.8,6124471.5343,143,197.86,30958,249262.1,10,197.86,1260
2019-04-12 13:33:00,197.861,-0.0070259609256201954,197.87,20190412,197.87,1:33 PM,197.855,197.853,-0.006727144026145514,197.85,197.87,197.83,3517629.2433,114,197.87,17779,197861.0,8,197.86,1000
2019-04-12 13:34:00,197.857,-0.007046035099693349,197.855,20190412,197.87,1:34 PM,197.82,197.853,-0.006727144026145514,197.85,197.87,197.82,5315714.4295,170,197.86,26867,259785.78,15,197.86,1313
2019-04-12 13:35:00,197.874,-0.006960719859882268,197.87,20190412,197.89,1:35 PM,197.86,197.874,-0.006621718634691062,197.88,197.895,197.85,3577963.4714,120,197.86,18082,178086.5,9,197.86,900
2019-04-12 13:36:00,197.877,-0.006945664229327295,197.87,20190412,197.88,1:36 PM,197.87,197.875,-0.006616698377955109,197.863,197.89,197.86,4095019.5496,120,197.87,20695,87263.67,5,197.87,441
2019-04-12 13:37:00,197.793,-0.007367221884864521,197.81,20190412,197.81,1:37 PM,197.78,197.808,-0.00695305557926242,197.83,197.86,197.77,6556748.742,171,197.86,33147,178014.0,6,197.78,900
2019-04-12 13:38:00,197.851,-0.0070761463608031505,197.825,20190412,197.87,1:38 PM,197.825,197.844,-0.0067723263367689525,197.82,197.87,197.82,3739444.2643,84,197.825,18901,231288.18,14,197.835,1169
2019-04-12 13:39:00,197.791,-0.007377258971901169,197.78,20190412,197.82,1:39 PM,197.77,197.792,-0.007033379687037247,197.78,197.82,197.76,6720568.0426,193,197.82,33978,178011.5,6,197.82,900
2019-04-12 13:40:00,197.818,-0.0072417582969069895,197.835,20190412,197.835,1:40 PM,197.78,197.817,-0.006907873268638982,197.836,197.84,197.78,2067188.6723,39,197.78,10450,128582.015,7,197.78,650
2019-04-12 13:41:00,197.844,-0.007111276165431277,197.855,20190412,197.875,1:41 PM,197.83,197.848,-0.006752245309825138,197.855,197.88,197.83,5599097.3719,155,197.835,28300,358296.3,14,197.835,1811
2019-04-12 13:42:00,197.858,-0.007041016556175025,197.87,20190412,197.87,1:42 PM,197.85,197.858,-0.006702042742465889,197.88,197.88,197.83,7335974.3203,225,197.857,37077,408378.99,21,197.86,2064
2019-04-12 13:43:00,197.87,-0.006980794033955421,197.86,20190412,197.88,1:43 PM,197.855,197.871,-0.00663677940489878,197.86,197.89,197.85,5409783.2611,153,197.88,27340,286713.82,14,197.88,1449
2019-04-12 13:44:00,197.906,-0.00680012646729661,197.9,20190412,197.92,1:44 PM,197.88,197.899,-0.0064962122162927965,197.9,197.92,197.86,10673082.6674,274,197.86,53932,618655.66,24,197.88,3126
2019-04-12 13:45:00,197.952,-0.0065692734654548435,198.025,20190412,198.03,1:45 PM,197.9,197.973,-0.006124713217833954,198.0,198.04,197.89,13802691.7415,365,197.9,69720,891772.49,37,197.9,4505
2019-04-12 13:46:00,197.998,-0.006338420463613077,198.025,20190412,198.025,1:46 PM,197.96,197.992,-0.00602932833985141,198.03,198.04,197.95,10176813.7095,238,197.99,51400,259970.93,12,197.99,1313
2019-04-12 13:47:00,198.037,-0.006142697266399293,198.07,20190412,198.07,1:47 PM,198.025,198.04,-0.005788356016526785,198.07,198.07,198.023,6824064.1703,166,198.035,34458,392113.59,14,198.035,1980
2019-04-12 13:48:00,198.146,-0.005595676022904678,198.24,20190412,198.24,1:48 PM,198.06,198.161,-0.005180904951479272,198.24,198.29,198.05,15554881.8944,422,198.08,78496,477729.55,27,198.08,2411
2019-04-12 13:49:00,198.282,-0.004913154104415741,198.25,20190412,198.34,1:49 PM,198.23,198.28,-0.004583494399903665,198.26,198.35,198.21,15374613.1951,370,198.24,77540,404891.515,25,198.23,2042
2019-04-12 13:50:00,198.286,-0.0048930799303425875,198.31,20190412,198.31,1:50 PM,198.25,198.285,-0.004558393116224041,198.3,198.31,198.24,11157508.3315,328,198.25,56270,318843.82,17,198.26,1608
