,average,changeOverTime,close,date,high,label,low,marketAverage,marketChangeOverTime,marketClose,marketHigh,marketLow,marketNotional,marketNumberOfTrades,marketOpen,marketVolume,notional,numberOfTrades,open,volume
2019-04-12 11:41:00,46.236,-0.032112204312330035,46.25,20190412,46.25,11:41 AM,46.21,46.225,-0.03325316323329491,46.245,46.25,46.2,6490199.7022,541,46.2,140403,282039.0,46,46.21,6100
2019-04-12 11:42:00,46.245,-0.031923801549089505,46.245,20190412,46.255,11:42 AM,46.235,46.245,-0.032834884450486254,46.245,46.26,46.23,9154762.56,704,46.245,197960,406724.55,57,46.24,8795
2019-04-12 11:43:00,46.25,-0.031819133347289155,46.255,20190412,46.255,11:43 AM,46.24,46.248,-0.032772142633064945,46.25,46.26,46.235,9652977.4834,928,46.24,208720,627335.46,68,46.25,13564
2019-04-12 11:44:00,46.244,-0.031944735189449514,46.245,20190412,46.25,11:44 AM,46.24,46.244,-0.03285579838962664,46.245,46.25,46.24,3019938.3019,327,46.245,65304,190017.16,30,46.245,4109
2019-04-12 11:45:00,46.248,-0.031861000628009326,46.245,20190412,46.26,11:45 AM,46.24,46.249,-0.032751228693924404,46.24,46.26,46.235,9403871.8802,779,46.25,203332,605854.0,66,46.245,13100
2019-04-12 11:46:00,46.23,-0.032237806154490393,46.23,20190412,46.24,11:46 AM,46.22,46.227,-0.03321133535501414,46.235,46.25,46.21,9639235.2937,798,46.25,208520,353337.89,51,46.24,7643
2019-04-12 11:47:00,46.157,-0.03376596190077468,46.15,20190412,46.23,11:47 AM,46.125,46.172,-0.034361602007738176,46.17,46.24,46.12,10806129.1898,921,46.23,234038,225525.38,51,46.23,4886
2019-04-12 11:48:00,46.187,-0.0331379526899729,46.2,20190412,46.215,11:48 AM,46.16,46.188,-0.03402697898149107,46.197,46.22,46.156,9969681.5598,741,46.16,215848,2242452.18,55,46.16,48552
2019-04-12 11:49:00,46.254,-0.03173539878584897,46.25,20190412,46.265,11:49 AM,46.21,46.247,-0.03279305657220533,46.225,46.27,46.195,9295903.57,823,46.195,201005,723455.385,32,46.21,15641
2019-04-12 11:50:00,46.228,-0.03227967343521041,46.225,20190412,46.255,11:50 AM,46.22,46.226,-0.033232249294154526,46.23,46.26,46.21,20701454.8922,474,46.225,447834,171043.0,36,46.23,3700
2019-04-12 11:51:00,46.241,-0.03200753611052969,46.235,20190412,46.26,11:51 AM,46.215,46.245,-0.032834884450486254,46.26,46.27,46.215,4966793.1407,570,46.25,107401,36992.5,8,46.25,800
2019-04-12 11:52:00,46.23,-0.032237806154490393,46.235,20190412,46.25,11:52 AM,46.22,46.234,-0.03306493778103097,46.235,46.26,46.22,3497436.2894,326,46.25,75646,471549.5,60,46.25,10200
2019-04-12 11:53:00,46.225,-0.03234247435629059,46.235,20190412,46.235,11:53 AM,46.21,46.226,-0.033232249294154526,46.235,46.25,46.21,5523862.335,451,46.23,119497,489983.0,49,46.235,10600
2019-04-12 11:54:00,46.228,-0.03227967343521041,46.235,20190412,46.235,11:54 AM,46.225,46.229,-0.033169507476733216,46.235,46.24,46.22,3495853.0104,304,46.235,75620,1107382.775,127,46.235,23955
2019-04-12 11:55:00,46.229,-0.0322587397948504,46.225,20190412,46.25,11:55 AM,46.22,46.23,-0.03314859353759283,46.225,46.25,46.22,8890158.0534,495,46.24,192301,1265837.39,152,46.235,27382
2019-04-12 11:56:00,46.197,-0.032928616286372205,46.23,20190412,46.23,11:56 AM,46.19,46.204,-0.03369235595524411,46.23,46.23,46.19,14444903.4597,776,46.225,312631,3619350.7,58,46.225,78346
2019-04-12 11:57:00,46.234,-0.03215407159305006,46.235,20190412,46.26,11:57 AM,46.22,46.234,-0.03306493778103097,46.234,46.26,46.21,7697228.9651,453,46.225,166485,384485.1,44,46.225,8316
2019-04-12 11:58:00,46.223,-0.03238434163701076,46.22,20190412,46.235,11:58 AM,46.215,46.222,-0.03331590505071623,46.225,46.235,46.21,10261442.5913,501,46.235,222005,87823.0,15,46.235,1900
2019-04-12 11:59:00,46.211,-0.03263554532133148,46.215,20190412,46.23,11:59 AM,46.2,46.22,-0.03335773292899715,46.21,46.24,46.19,22258173.7662,833,46.225,481566,231055.5,33,46.22,5000
2019-04-12 12:00:00,46.2,-0.032865815365292025,46.195,20190412,46.21,12 PM,46.18,46.199,-0.03379692565094635,46.195,46.215,46.18,11691962.9858,857,46.2,253079,1226117.41,70,46.2,26539
2019-04-12 12:01:00,46.161,-0.03368222733933435,46.145,20190412,46.195,12:01 PM,46.1,46.146,-0.03490536442538946,46.14,46.2,46.1,19399312.8055,1102,46.192,420386,1380324.06,118,46.195,29902
2019-04-12 12:02:00,46.14,-0.034121833786895595,46.165,20190412,46.17,12:02 PM,46.12,46.137,-0.0350935898776534,46.165,46.17,46.12,4269997.3703,335,46.14,92551,325146.815,50,46.14,7047
2019-04-12 12:03:00,46.178,-0.033326355453213434,46.195,20190412,46.23,12:03 PM,46.16,46.19,-0.03398515110321029,46.195,46.23,46.15,6008476.3211,417,46.165,130081,212790.87,26,46.165,4608
2019-04-12 12:04:00,46.256,-0.031693531505128804,46.295,20190412,46.295,12:04 PM,46.2,46.248,-0.032772142633064945,46.3,46.3,46.2,12654953.7195,909,46.2,273631,635371.42,89,46.2,13736
2019-04-12 12:05:00,46.336,-0.030018840276324146,46.365,20190412,46.395,12:05 PM,46.29,46.34,-0.030848060232144606,46.365,46.4,46.285,8644740.8826,727,46.29,186550,483653.655,81,46.295,10438
2019-04-12 12:06:00,46.382,-0.029055892819761463,46.395,20190412,46.415,12:06 PM,46.345,46.389,-0.0298232772142632,46.4,46.42,46.34,4798069.623,486,46.365,103431,648414.845,36,46.345,13980
2019-04-12 12:07:00,46.409,-0.02849068453003986,46.43,20190412,46.44,12:07 PM,46.395,46.426,-0.029049461466067048,46.45,46.46,46.375,4326833.8765,380,46.395,93198,106740.5,10,46.405,2300
2019-04-12 12:08:00,46.38,-0.029097760100481485,46.36,20190412,46.46,12:08 PM,46.355,46.4,-0.029593223883718482,46.35,46.465,46.35,9407685.3369,881,46.46,202753,690590.99,42,46.455,14890
2019-04-12 12:09:00,46.359,-0.02953736654804273,46.35,20190412,46.38,12:09 PM,46.35,46.362,-0.03038795357105502,46.35,46.4,46.35,13464459.168,1319,46.36,290420,1852799.36,47,46.36,39966
2019-04-12 12:10:00,46.381,-0.029076826460121472,46.405,20190412,46.41,12:10 PM,46.36,46.384,-0.029927846909965437,46.41,46.41,46.35,8076456.8383,791,46.36,174122,677165.5,43,46.36,14600
2019-04-12 12:11:00,46.439,-0.027862675319238077,46.45,20190412,46.475,12:11 PM,46.405,46.444,-0.028673010561539165,46.44,46.48,46.4,3629977.9245,390,46.405,78158,229038.7,40,46.405,4932
2019-04-12 12:12:00,46.405,-0.02857441909148005,46.385,20190412,46.45,12:12 PM,46.38,46.413,-0.02932134267489284,46.38,46.45,46.38,3975455.745,346,46.44,85653,283070.25,34,46.445,6100
2019-04-12 12:13:00,46.363,-0.029453631986602544,46.365,20190412,46.38,12:13 PM,46.35,46.366,-0.03030429781449332,46.365,46.39,46.35,6056586.4867,546,46.385,130626,362232.45,55,46.38,7813
2019-04-12 12:14:00,46.334,-0.030060707557044167,46.31,20190412,46.37,12:14 PM,46.305,46.334,-0.030973543866987235,46.31,46.37,46.3,8930753.5945,696,46.365,192745,418490.215,36,46.365,9032
2019-04-12 12:15:00,46.316,-0.030437513083525235,46.35,20190412,46.35,12:15 PM,46.3,46.318,-0.03130816689323434,46.34,46.37,46.3,8224382.2834,702,46.32,177564,476454.405,35,46.32,10287
2019-04-12 12:16:00,46.282,-0.031149256855767356,46.23,20190412,46.33,12:16 PM,46.22,46.281,-0.032081982641430494,46.24,46.33,46.22,12691379.0014,805,46.33,274225,554407.2,42,46.33,11979
2019-04-12 12:17:00,46.252,-0.03177726606656899,46.255,20190412,46.27,12:17 PM,46.24,46.252,-0.032688486876503095,46.262,46.27,46.23,10470100.571,810,46.24,226370,402672.0,54,46.245,8706
2019-04-12 12:18:00,46.267,-0.031463261461168096,46.27,20190412,46.27,12:18 PM,46.25,46.262,-0.032479347485098765,46.275,46.28,46.25,5025195.0863,257,46.267,108625,257796.94,22,46.26,5572
2019-04-12 12:19:00,46.269,-0.03142139418044808,46.27,20190412,46.31,12:19 PM,46.26,46.287,-0.03195649900658787,46.265,46.31,46.26,4543669.1732,302,46.275,98163,286864.745,27,46.28,6200
2019-04-12 12:20:00,46.284,-0.031107389575047186,46.305,20190412,46.31,12:20 PM,46.25,46.278,-0.0321447244588518,46.305,46.31,46.25,8315686.0441,555,46.265,179689,1586435.625,72,46.27,34276
2019-04-12 12:21:00,46.306,-0.03064684948712593,46.325,20190412,46.33,12:21 PM,46.305,46.31,-0.03147547840635775,46.325,46.33,46.3,3203702.8058,329,46.3,69179,626106.405,75,46.305,13521
2019-04-12 12:22:00,46.376,-0.02918149466192182,46.335,20190412,46.39,12:22 PM,46.335,46.365,-0.03032521175363371,46.33,46.39,46.33,5546055.3193,509,46.33,119618,649400.275,59,46.345,14003
2019-04-12 12:23:00,46.374,-0.02922336194264184,46.375,20190412,46.4,12:23 PM,46.34,46.38,-0.03001150266652714,46.375,46.4,46.33,4230518.6987,417,46.335,91214,579680.5,31,46.34,12500
2019-04-12 12:24:00,46.378,-0.02913962738120165,46.4,20190412,46.4,12:24 PM,46.355,46.379,-0.03003241660566768,46.4,46.4,46.35,1931513.2958,184,46.38,41646,304241.8,20,46.37,6560
2019-04-12 12:25:00,46.447,-0.027695206196357552,46.445,20190412,46.47,12:25 PM,46.41,46.449,-0.028568440865837076,46.445,46.475,46.4,3533671.7579,348,46.4,76077,280032.13,25,46.415,6029
2019-04-12 12:26:00,46.405,-0.02857441909148005,46.375,20190412,46.44,12:26 PM,46.37,46.413,-0.02932134267489284,46.375,46.45,46.37,3057198.5122,270,46.445,65870,610229.5,38,46.44,13150
2019-04-12 12:27:00,46.351,-0.029704835670923257,46.4,20190412,46.4,12:27 PM,46.34,46.359,-0.030450695388476338,46.397,46.4,46.34,2563263.9812,271,46.37,55291,278613.74,24,46.37,6011
2019-04-12 12:28:00,46.432,-0.028009210801758444,46.48,20190412,46.49,12:28 PM,46.395,46.447,-0.028610268744117852,46.483,46.49,46.395,5666529.5382,345,46.395,121999,1272247.5,31,46.395,27400
2019-04-12 12:29:00,46.499,-0.026606656897634515,46.495,20190412,46.51,12:29 PM,46.475,46.5,-0.027501829969674742,46.495,46.51,46.471,84798985.8051,463,46.483,1823638,891242.86,38,46.485,19167
2019-04-12 12:30:00,46.46,-0.02742306887167683,46.435,20190412,46.49,12:30 PM,46.425,46.456,-0.02842204329185391,46.44,46.5,46.42,6016352.979,426,46.49,129506,1407753.0,74,46.49,30300
2019-04-12 12:31:00,46.448,-0.027674272555997543,46.46,20190412,46.475,12:31 PM,46.395,46.448,-0.028589354804977464,46.455,46.48,46.395,11333047.658,829,46.44,243992,308831.625,34,46.45,6649
2019-04-12 12:32:00,46.489,-0.026815993301235207,46.54,20190412,46.54,12:32 PM,46.455,46.479,-0.027941022691623938,46.535,46.54,46.453,7982262.5841,562,46.455,171740,592876.56,49,46.455,12753
2019-04-12 12:33:00,46.533,-0.025894913125392542,46.54,20190412,46.56,12:33 PM,46.525,46.531,-0.026853497856321216,46.535,46.56,46.5,6120537.2787,469,46.535,131537,256074.3,30,46.535,5503
2019-04-12 12:34:00,46.546,-0.02562277580071182,46.555,20190412,46.555,12:34 PM,46.535,46.544,-0.026581616647495573,46.56,46.56,46.53,2541824.6117,231,46.535,54611,490034.62,31,46.535,10528
2019-04-12 12:35:00,46.556,-0.025413439397111277,46.525,20190412,46.57,12:35 PM,46.525,46.555,-0.026351563316950707,46.52,46.58,46.52,3471022.4962,377,46.55,74557,243998.175,25,46.57,5241
2019-04-12 12:36:00,46.52,-0.026167050450073268,46.515,20190412,46.525,12:36 PM,46.515,46.518,-0.027125379065146858,46.52,46.53,46.51,1975629.19,244,46.53,42470,109787.7,17,46.525,2360
2019-04-12 12:37:00,46.52,-0.026167050450073268,46.525,20190412,46.53,12:37 PM,46.51,46.511,-0.027271776639129875,46.525,46.53,46.5,7139832.6617,513,46.51,153507,469940.05,33,46.52,10102
2019-04-12 12:38:00,46.533,-0.025894913125392542,46.545,20190412,46.55,12:38 PM,46.525,46.535,-0.026769842099759515,46.55,46.56,46.52,6301165.5027,574,46.53,135407,552536.35,38,46.525,11874
2019-04-12 12:39:00,46.585,-0.024806363826669505,46.6,20190412,46.6,12:39 PM,46.55,46.589,-0.025640489386175868,46.6,46.61,46.548,6280549.1098,565,46.55,134809,135330.75,24,46.55,2905
2019-04-12 12:40:00,46.597,-0.024555160142348792,46.61,20190412,46.63,12:40 PM,46.595,46.608,-0.025243124542507597,46.61,46.63,46.59,8182238.7015,463,46.6,175553,1281419.0,21,46.62,27500
2019-04-12 12:41:00,46.607,-0.024345823738748246,46.6,20190412,46.62,12:41 PM,46.59,46.604,-0.0253267802990693,46.6,46.62,46.58,8237476.524,418,46.61,176756,282113.3,24,46.61,6053
2019-04-12 12:42:00,46.606,-0.024366757379108258,46.63,20190412,46.63,12:42 PM,46.595,46.605,-0.025305866359928913,46.63,46.63,46.59,5675034.6967,494,46.6,121769,328944.695,30,46.6,7058
2019-04-12 12:43:00,46.659,-0.02325727444002521,46.67,20190412,46.67,12:43 PM,46.64,46.656,-0.02423925546376658,46.66,46.67,46.63,4676164.1465,454,46.63,100227,71901.435,13,46.64,1541
2019-04-12 12:44:00,46.669,-0.023047938036424662,46.675,20190412,46.675,12:44 PM,46.63,46.656,-0.02423925546376658,46.677,46.68,46.63,2898299.3168,265,46.665,62120,283841.325,18,46.665,6082
2019-04-12 12:45:00,46.654,-0.023361942641825405,46.635,20190412,46.68,12:45 PM,46.635,46.647,-0.02442748091603052,46.625,46.68,46.62,12362958.0689,686,46.675,265035,569081.945,70,46.67,12198
2019-04-12 12:46:00,46.61,-0.024283022817668067,46.605,20190412,46.62,12:46 PM,46.605,46.608,-0.025243124542507597,46.605,46.62,46.6,3621191.8362,432,46.61,77694,251692.5,24,46.61,5400
2019-04-12 12:47:00,46.582,-0.02486916474774968,46.55,20190412,46.61,12:47 PM,46.55,46.574,-0.025954198473282435,46.531,46.61,46.53,4783177.6487,527,46.605,102700,153674.89,27,46.61,3299
2019-04-12 12:48:00,46.542,-0.025706510362152008,46.55,20190412,46.57,12:48 PM,46.495,46.521,-0.027062637247725545,46.555,46.57,46.49,40417270.6242,475,46.53,868800,163548.075,28,46.54,3514
2019-04-12 12:49:00,46.527,-0.0260205149675529,46.48,20190412,46.56,12:49 PM,46.48,46.506,-0.027376346334832116,46.49,46.56,46.48,3120529.3645,385,46.56,67100,83609.32,15,46.56,1797
2019-04-12 12:50:00,46.479,-0.027025329704835753,46.435,20190412,46.485,12:50 PM,46.435,46.466,-0.02821290390044958,46.43,46.49,46.43,6224971.9487,346,46.48,133968,376481.5,16,46.485,8100
2019-04-12 12:51:00,46.397,-0.028741888214360575,46.38,20190412,46.415,12:51 PM,46.375,46.4,-0.029593223883718482,46.385,46.43,46.37,2452862.191,241,46.42,52863,83514.0,18,46.415,1800
2019-04-12 12:52:00,46.401,-0.028658153652920237,46.43,20190412,46.43,12:52 PM,46.38,46.407,-0.029446826309735465,46.438,46.44,46.38,3138141.243,334,46.385,67622,64637.2,12,46.385,1393
2019-04-12 12:53:00,46.414,-0.028386016328239512,46.405,20190412,46.445,12:53 PM,46.39,46.423,-0.02911220328348836,46.427,46.45,46.39,2069671.5812,278,46.43,44583,64979.5,13,46.435,1400
2019-04-12 12:54:00,46.418,-0.028302281766799324,46.43,20190412,46.44,12:54 PM,46.395,46.422,-0.029133117222628898,46.43,46.444,46.395,2909043.2755,279,46.425,62665,85641.85,21,46.425,1845
2019-04-12 12:55:00,46.424,-0.02817667992463897,46.43,20190412,46.435,12:55 PM,46.415,46.424,-0.029091289344347973,46.42,46.438,46.41,1410541.646,188,46.42,30384,60583.125,13,46.425,1305
2019-04-12 12:56:00,46.401,-0.028658153652920237,46.385,20190412,46.41,12:56 PM,46.385,46.403,-0.02953048206629717,46.385,46.425,46.38,2565455.0197,259,46.425,55287,51690.96,13,46.39,1114
2019-04-12 12:57:00,46.373,-0.029244295583001997,46.365,20190412,46.38,12:57 PM,46.365,46.373,-0.030157900240510304,46.365,46.385,46.36,1402078.8973,168,46.38,30235,55647.0,13,46.38,1200
2019-04-12 12:58:00,46.374,-0.02922336194264184,46.41,20190412,46.41,12:58 PM,46.355,46.378,-0.030053330544808066,46.405,46.41,46.35,2979418.4369,327,46.36,64242,83473.5,18,46.365,1800
2019-04-12 12:59:00,46.397,-0.028741888214360575,46.41,20190412,46.41,12:59 PM,46.39,46.4,-0.029593223883718482,46.42,46.42,46.38,2036413.3916,177,46.4,43888,85184.4,15,46.405,1836
2019-04-12 13:00:00,46.422,-0.028218547205359136,46.445,20190412,46.445,1 PM,46.405,46.418,-0.0292167729791906,46.467,46.467,46.396,2342484.7582,233,46.41,50465,55707.01,14,46.405,1200
2019-04-12 13:01:00,46.445,-0.027737073477077722,46.435,20190412,46.46,1:01 PM,46.435,46.446,-0.02863118268325839,46.435,46.46,46.43,1583824.4914,146,46.46,34100,60378.5,12,46.46,1300
2019-04-12 13:02:00,46.431,-0.028030144442118602,46.435,20190412,46.435,1:02 PM,46.425,46.432,-0.02892397783122442,46.435,46.44,46.42,706741.4587,84,46.436,15221,90726.22,13,46.435,1954
2019-04-12 13:03:00,46.426,-0.028134812643918802,46.43,20190412,46.435,1:03 PM,46.42,46.428,-0.02900763358778627,46.435,46.44,46.42,1484386.5387,153,46.435,31972,190348.0,21,46.435,4100
2019-04-12 13:04:00,46.428,-0.02809294536319878,46.415,20190412,46.445,1:04 PM,46.415,46.428,-0.02900763358778627,46.415,46.45,46.41,1720472.0235,197,46.44,37057,97544.425,21,46.44,2101
2019-04-12 13:05:00,46.411,-0.02844881724931969,46.42,20190412,46.42,1:05 PM,46.405,46.408,-0.029425912370594928,46.417,46.43,46.4,2974563.1842,243,46.415,64096,88182.0,18,46.415,1900
2019-04-12 13:06:00,46.442,-0.0277998743981579,46.45,20190412,46.455,1:06 PM,46.425,46.441,-0.028735752378960477,46.45,46.46,46.42,1245303.5499,116,46.42,26815,51086.5,11,46.425,1100
2019-04-12 13:07:00,46.456,-0.027506803433117018,46.455,20190412,46.46,1:07 PM,46.455,46.455,-0.028442957230994447,46.455,46.46,46.45,2909087.6844,150,46.45,62622,119763.88,25,46.455,2578
2019-04-12 13:08:00,46.49,-0.02679505966087505,46.51,20190412,46.52,1:08 PM,46.455,46.493,-0.02764822754365776,46.51,46.525,46.45,3507628.8505,328,46.455,75444,106926.5,20,46.455,2300
2019-04-12 13:09:00,46.508,-0.026418254134393977,46.515,20190412,46.53,1:09 PM,46.495,46.509,-0.0273136045174108,46.52,46.53,46.49,3126794.0042,356,46.51,67230,144408.05,27,46.52,3105
2019-04-12 13:10:00,46.503,-0.026522922336194327,46.48,20190412,46.52,1:10 PM,46.48,46.502,-0.027460002091393817,46.48,46.53,46.47,4559024.4208,422,46.53,98039,265859.915,37,46.52,5717
2019-04-12 13:11:00,46.495,-0.026690391459074852,46.505,20190412,46.505,1:11 PM,46.465,46.492,-0.027669141482798296,46.51,46.51,46.46,2060198.3722,207,46.47,44313,274364.47,16,46.47,5901
2019-04-12 13:12:00,46.474,-0.0271299979066361,46.465,20190412,46.5,1:12 PM,46.465,46.477,-0.027982850569904863,46.475,46.51,46.46,3543239.0478,320,46.51,76236,233577.22,20,46.5,5026
2019-04-12 13:13:00,46.519,-0.026187984090433426,46.565,20190412,46.565,1:13 PM,46.48,46.524,-0.026999895430304233,46.569,46.57,46.47,2996786.6645,293,46.475,64414,114064.64,26,46.48,2452
2019-04-12 13:14:00,46.571,-0.025099434791710385,46.57,20190412,46.58,1:14 PM,46.565,46.572,-0.025996026351563215,46.565,46.58,46.56,1977817.0121,227,46.57,42468,37257.0,7,46.565,800
2019-04-12 13:15:00,46.58,-0.02491103202846985,46.585,20190412,46.59,1:15 PM,46.565,46.581,-0.025807800899299273,46.59,46.59,46.56,2034445.8936,215,46.56,43675,193028.995,27,46.565,4144
2019-04-12 13:16:00,46.603,-0.024429558300188434,46.615,20190412,46.615,1:16 PM,46.59,46.599,-0.02543134999477154,46.61,46.62,46.58,4163407.9843,294,46.595,89345,128716.675,17,46.6,2762
2019-04-12 13:17:00,46.597,-0.024555160142348792,46.57,20190412,46.62,1:17 PM,46.57,46.596,-0.02549409181219285,46.56,46.62,46.56,4436658.5692,393,46.615,95216,181168.325,29,46.615,3888
2019-04-12 13:18:00,46.575,-0.025015700230270048,46.575,20190412,46.59,1:18 PM,46.565,46.575,-0.0259332845341419,46.57,46.59,46.56,3837731.78,318,46.565,82399,158353.5,30,46.565,3400
2019-04-12 13:19:00,46.579,-0.02493196566882986,46.585,20190412,46.585,1:19 PM,46.575,46.581,-0.025807800899299273,46.59,46.59,46.57,786372.7548,111,46.58,16882,68656.92,8,46.575,1474
2019-04-12 13:20:00,46.562,-0.02528783755495092,46.555,20190412,46.585,1:20 PM,46.555,46.564,-0.026163337864686765,46.555,46.59,46.55,3053302.2162,226,46.59,65572,148997.0,14,46.585,3200
2019-04-12 13:21:00,46.556,-0.025413439397111277,46.555,20190412,46.56,1:21 PM,46.55,46.555,-0.026351563316950707,46.555,46.56,46.55,1809311.5861,177,46.555,38864,107080.0,20,46.555,2300
2019-04-12 13:22:00,46.571,-0.025099434791710385,46.57,20190412,46.59,1:22 PM,46.555,46.577,-0.025891456655861123,46.57,46.595,46.55,4389475.1003,464,46.557,94242,134544.87,28,46.555,2889
2019-04-12 13:23:00,46.55,-0.025539041239271632,46.52,20190412,46.575,1:23 PM,46.52,46.548,-0.026497960890933724,46.515,46.58,46.51,4272335.2946,295,46.58,91784,97754.0,19,46.575,2100
2019-04-12 13:24:00,46.517,-0.026229851371153443,46.55,20190412,46.555,1:24 PM,46.505,46.522,-0.027041723308585158,46.537,46.555,46.5,3344965.0651,280,46.515,71901,120945.5,20,46.515,2600
2019-04-12 13:25:00,46.523,-0.02610424952899309,46.515,20190412,46.53,1:25 PM,46.515,46.522,-0.027041723308585158,46.516,46.54,46.51,3011018.7303,211,46.53,64722,60480.0,13,46.525,1300
2019-04-12 13:26:00,46.494,-0.02671132509943486,46.5,20190412,46.51,1:26 PM,46.48,46.497,-0.027564571787096055,46.5,46.515,46.474,4202571.8935,302,46.51,90383,102286.5,14,46.51,2200
2019-04-12 13:27:00,46.495,-0.026690391459074852,46.505,20190412,46.505,1:27 PM,46.485,46.496,-0.027585485726236442,46.505,46.51,46.48,2455844.0014,210,46.495,52818,348710.0,19,46.495,7500
2019-04-12 13:28:00,46.491,-0.02677412602051504,46.5,20190412,46.5,1:28 PM,46.485,46.497,-0.027564571787096055,46.506,46.509,46.48,2719752.1184,191,46.5,58493,54487.5,12,46.5,1172
2019-04-12 13:29:00,46.513,-0.02631358593259378,46.515,20190412,46.525,1:29 PM,46.505,46.517,-0.02714629300428725,46.515,46.53,46.505,1808478.1705,190,46.505,38878,83723.0,17,46.505,1800
2019-04-12 13:30:00,46.515,-0.026271718651873614,46.515,20190412,46.515,1:30 PM,46.515,46.516,-0.027167206943427787,46.515,46.52,46.51,679743.7244,81,46.513,14613,106984.5,13,46.515,2300
2019-04-12 13:31:00,46.506,-0.026460121415114148,46.495,20190412,46.515,1:31 PM,46.495,46.507,-0.027355432395691725,46.5,46.52,46.49,3419639.543,238,46.52,73530,148820.5,13,46.515,3200
2019-04-12 13:32:00,46.49,-0.02679505966087505,46.47,20190412,46.495,1:32 PM,46.465,46.486,-0.02779462511764092,46.471,46.5,46.465,2666004.0525,248,46.49,57351,195257.0,14,46.495,4200
2019-04-12 13:33:00,46.456,-0.027506803433117018,46.455,20190412,46.47,1:33 PM,46.45,46.459,-0.028359301474432597,46.46,46.48,46.45,1476828.5097,170,46.47,31788,55747.0,9,46.47,1200
2019-04-12 13:34:00,46.468,-0.027255599748796305,46.475,20190412,46.475,1:34 PM,46.455,46.47,-0.02812924814388788,46.475,46.48,46.45,2113688.3019,195,46.46,45485,245581.875,26,46.455,5285
2019-04-12 13:35:00,46.49,-0.02679505966087505,46.495,20190412,46.5,1:35 PM,46.475,46.494,-0.02762731360451737,46.49,46.5,46.475,1802959.5578,151,46.475,38778,144118.0,21,46.475,3100
2019-04-12 13:36:00,46.503,-0.026522922336194327,46.515,20190412,46.52,1:36 PM,46.495,46.505,-0.027397260273972504,46.515,46.52,46.493,1706464.9999,212,46.495,36694,113700.975,20,46.495,2445
2019-04-12 13:37:00,46.541,-0.025727444002512166,46.58,20190412,46.58,1:37 PM,46.515,46.549,-0.026477046951793336,46.59,46.59,46.51,3354629.2494,270,46.52,72066,178439.705,31,46.515,3834
2019-04-12 13:38:00,46.594,-0.024617961063428968,46.595,20190412,46.6,1:38 PM,46.585,46.592,-0.025577747568754555,46.595,46.6,46.58,2400716.8701,163,46.585,51526,95518.75,14,46.585,2050
2019-04-12 13:39:00,46.584,-0.024827297467029514,46.565,20190412,46.61,1:39 PM,46.565,46.589,-0.025640489386175868,46.57,46.61,46.56,3581154.215,374,46.6,76867,222671.7,33,46.605,4780
2019-04-12 13:40:00,46.571,-0.025099434791710385,46.585,20190412,46.59,1:40 PM,46.565,46.572,-0.025996026351563215,46.586,46.59,46.56,1779631.585,164,46.565,38212,172314.5,20,46.565,3700
2019-04-12 13:41:00,46.567,-0.025183169353150573,46.55,20190412,46.59,1:41 PM,46.55,46.57,-0.02603785422984414,46.55,46.59,46.55,2377102.5565,238,46.585,51044,146266.05,19,46.59,3141
2019-04-12 13:42:00,46.57,-0.025120368432070394,46.585,20190412,46.59,1:42 PM,46.545,46.565,-0.026142423925546377,46.585,46.59,46.54,3615656.4066,418,46.56,77647,367576.78,45,46.555,7893
2019-04-12 13:43:00,46.586,-0.024785430186309493,46.585,20190412,46.595,1:43 PM,46.575,46.585,-0.025724145142737572,46.59,46.595,46.57,2836947.7094,267,46.59,60898,100347.195,16,46.585,2154
2019-04-12 13:44:00,46.588,-0.024743562905589326,46.585,20190412,46.59,1:44 PM,46.585,46.589,-0.025640489386175868,46.585,46.6,46.58,1504861.779,180,46.59,32301,130911.35,21,46.585,2810
2019-04-12 13:45:00,46.585,-0.024806363826669505,46.59,20190412,46.595,1:45 PM,46.575,46.585,-0.025724145142737572,46.597,46.6,46.575,3047152.6417,245,46.59,65410,116462.5,15,46.585,2500
2019-04-12 13:46:00,46.588,-0.024743562905589326,46.595,20190412,46.6,1:46 PM,46.57,46.585,-0.025724145142737572,46.595,46.6,46.56,2878677.6728,299,46.595,61794,174939.5,28,46.595,3755
2019-04-12 13:47:00,46.555,-0.025434373037471286,46.545,20190412,46.595,1:47 PM,46.545,46.571,-0.02601694029070375,46.545,46.595,46.54,3003050.51,182,46.595,64483,88454.5,11,46.595,1900
2019-04-12 13:48:00,46.522,-0.026125183169353246,46.52,20190412,46.53,1:48 PM,46.515,46.528,-0.026916239673742532,46.52,46.54,46.51,1709997.3127,176,46.54,36752,102766.18,11,46.53,2209
2019-04-12 13:49:00,46.532,-0.025915846765752704,46.535,20190412,46.535,1:49 PM,46.515,46.532,-0.026832583917180828,46.54,46.54,46.515,2030303.265,193,46.52,43632,194269.25,31,46.515,4175
2019-04-12 13:50:00,46.552,-0.025497173958551465,46.575,20190412,46.575,1:50 PM,46.535,46.549,-0.026477046951793336,46.575,46.58,46.53,2219307.956,274,46.54,47677,456206.5,65,46.535,9800
2019-04-12 13:51:00,46.58,-0.02491103202846985,46.585,20190412,46.6,1:51 PM,46.565,46.582,-0.025786886960158885,46.59,46.6,46.565,2515659.2608,276,46.573,54005,270117.005,28,46.57,5799
